texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
اوه خصاره نسيت واش جيت نقلك,0,0,True,0.0074410476,0.99255896
مبرووك عليك ربي يوفقك,0,0,True,0.006812695,0.9931873
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.005084818,0.9949152
مالا جيبلنا ختك تفرحناا,1,1,True,0.9953622,0.004637778
خامجه فوحه,1,1,True,0.9344733,0.065526724
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,True,0.9967986,0.003201425
ام كا العاده ديما القمه,0,0,True,0.013884531,0.98611546
الاحرار في كل مكان او متخافش عليهم,0,0,True,0.009619287,0.9903807
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,True,0.0051272814,0.9948727
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,True,0.9932767,0.0067232847
هاذا لقيط جبري,1,1,True,0.97239316,0.027606845
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,True,0.9860762,0.013923824
ولد عباس تبانلي قريب يخرج,0,0,True,0.3695491,0.6304509
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,True,0.993349,0.0066509843
زيدلها المازدا,0,1,False,0.88957614,0.11042386
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,True,0.004112643,0.99588734
بمقابل,0,0,True,0.14947222,0.85052776
روح نيك اختك,1,1,True,0.9980506,0.0019494295
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,True,0.9954373,0.004562676
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.9975122,0.0024877787
ااه اكبر يسعد ربراب,0,0,True,0.20968664,0.79031336
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,True,0.005195178,0.9948048
او فاقو,0,0,True,0.30298844,0.6970116
يستهل انسان صادق,0,1,False,0.56693596,0.43306404
وجه بيت ماء 😂,1,1,True,0.9861778,0.013822198
اوك ميرسي,0,0,True,0.13796537,0.8620346
wallah ma andek 3lamn tahachmi zayla,1,0,False,0.036729656,0.96327037
مضغووط يا ربك 💦,1,1,True,0.98754495,0.012455046
مزالك تهدر عيش سكتنا شويا,1,1,True,0.966003,0.033997
ترر,1,0,False,0.32643995,0.67356
مزيه والا طارو,0,0,True,0.0031416262,0.99685836
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,0,True,0.0033073055,0.9966927
فريت اوملات بالبيض 😁,0,0,True,0.07280241,0.9271976
وكان ينيك لاطفال,1,1,True,0.67654437,0.32345563
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,0,True,0.0025161493,0.99748385
قوللنا منين جبت دراهم تع q3,0,0,True,0.08755506,0.91244495
nikk,1,0,False,0.32643995,0.67356
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,0.0030593306,0.9969407
راك تشوف خويا,0,0,True,0.02220218,0.9777978
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.002722409,0.9972776
تهنو من بلد الشر المعرفه,0,0,True,0.012591896,0.9874081
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,True,0.0036763807,0.99632365
باذن اله مانزيد نشري الخرده تاعهم,1,1,True,0.9534752,0.046524823
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,0.0028962751,0.99710375
ça va chwia mn frr 😆,0,1,False,0.9750795,0.024920523
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,True,0.0030861706,0.99691385
حسبنا الله نعم الوكيل,0,0,True,0.004715,0.995285
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.0038931817,0.9961068
سقسي وما عليك 😂,0,0,True,0.006453466,0.99354655
كاين بالتقسيط انا متقاعد,0,0,True,0.003476218,0.9965238
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.0065733194,0.9934267
بيتران,0,0,True,0.12603493,0.8739651
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.9821114,0.017888606
اعطيني الوصفه رجاء,0,0,True,0.085155174,0.9148448
افف,1,0,False,0.32643995,0.67356
هاد وين كنت نتفرج في inception روعه,0,0,True,0.0035058816,0.9964941
نسيت ميسي رونالدو,0,0,True,0.11635961,0.8836404
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,0,False,0.0068605514,0.99313945
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.9964629,0.0035371184
ختك حبيبي,1,1,True,0.9952791,0.0047209263
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,0,False,0.48256508,0.51743495
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.9935975,0.0064024925
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.0029252544,0.9970747
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.0035819241,0.99641806
صباح الخير من سطيف العالي,0,0,True,0.004847636,0.99515235
فريت اومات بلبيض نييك مك,1,1,True,0.9901974,0.00980258
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.0031804543,0.99681956
نسمع سولكينغ برك 🤷,0,0,True,0.022708029,0.97729194
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.0041997004,0.9958003
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.002739253,0.99726075
شعب مزال يخمام كرشو,1,1,True,0.6034427,0.39655727
karita,0,0,True,0.32643995,0.67356
لقحاب عادو يعطو رايهم سيادهم,1,1,True,0.99472284,0.005277157
تدي حقها بقوه المباشر,0,0,True,0.026449542,0.97355044
مبروك بالصحه الهني طول العمر,0,0,True,0.0055704084,0.9944296
مابوني لي جواغ تاع ملهيه,0,0,True,0.010563644,0.9894363
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.002431706,0.9975683
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.0032438245,0.9967562
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.003173571,0.9968264
nta frii glit,1,1,True,0.6772849,0.3227151
نكفر بيهم,1,0,False,0.14680931,0.85319066
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,True,0.005113414,0.9948866
نلبس لاكوست لاريني مانيش كعبه,0,1,False,0.5843985,0.4156015
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.0033983155,0.9966017
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.006636852,0.99336314
الجهل 👌,1,1,True,0.94832927,0.05167073
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.99716514,0.0028348565
جازاكم اله خيرا,0,0,True,0.019760774,0.9802392
انا نعبد ربي مش مغني,0,0,True,0.05699699,0.943003
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.99711955,0.002880454
شكرا,0,0,True,0.23932832,0.7606717
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.9966241,0.0033758879
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,0,False,0.0815465,0.9184535
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,True,0.54180086,0.45819914
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.0027727515,0.99722725
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,True,0.0037978494,0.9962022
kayna,0,0,True,0.06042696,0.93957305
بالبركه تستهل خير,0,0,True,0.0053678257,0.9946322
كولي الخبيز وسكتي,1,1,True,0.885593,0.114407
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.8006293,0.19937068
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.11163519,0.8883648
عفن السلام,1,0,False,0.050829243,0.94917077
الرئيس وحيد لفات سلال في تهريج,1,1,True,0.7331003,0.2668997
استقلال مختطف فيق يا شعب,0,1,False,0.9719044,0.028095603
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.003579454,0.99642056
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.98628193,0.013718069
زبنطوط زعيم الابقار,1,1,True,0.99212193,0.007878065
كلنا عندنا ذره مكعب داخلنا,1,1,True,0.8485404,0.15145957
علش لاريني عيب 😙,0,0,True,0.10021549,0.8997845
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.9923023,0.0076977015
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.9941257,0.005874276
حثاله المجتمع,1,1,True,0.96211684,0.037883162
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.003011447,0.99698853
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.9959979,0.0040020943
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.9609416,0.039058387
راك ترحي الماء,1,1,True,0.902358,0.097642004
stfuمثقفين لودو are here,0,1,False,0.62829626,0.37170374
مكاش مكعبات كيما نتوما ههخخ,1,1,True,0.9945696,0.0054304004
من الصين والى الصين😉,0,0,True,0.0048958417,0.99510413
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.98260975,0.017390251
حياك اله اخي امير,0,0,True,0.002953753,0.99704623
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.9940943,0.005905688
kelba,1,1,True,0.62889284,0.37110716
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,True,0.9880924,0.0119075775
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.0033994105,0.99660057
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.01158222,0.9884178
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.9864595,0.013540506
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.010486751,0.9895133
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.003036527,0.9969635
كذاب,1,1,True,0.9699479,0.030052125
وزيد اتحاد الحراش,0,0,True,0.022509253,0.9774907
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.004143872,0.9958561
مملكه ماروكو,0,0,True,0.13926868,0.8607313
حتى فالخيال مكانش💁,0,0,True,0.007908145,0.99209183
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.9935603,0.006439686
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.0061565945,0.9938434
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,True,0.0024660116,0.997534
ارفع راسك فانت جزائري 💪,0,0,True,0.009264761,0.99073523
kas jus orange ta3 della,0,0,True,0.012193908,0.9878061
نسيبورتي غير مولوديه,0,0,True,0.030671492,0.9693285
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.99598193,0.0040180683
يعجز اللسان عن التعبير,0,0,True,0.008584885,0.99141514
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,0,False,0.07516317,0.9248368
tfoo,1,1,True,0.51903737,0.48096263
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.005460732,0.99453926
ma9sthach ga3 ki jbadt crb,0,0,True,0.34204432,0.65795565
لاشكر علي واجب,0,0,True,0.011454339,0.98854566
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.9943749,0.0056251287
قالي ماكاش ديسبونيبل,0,0,True,0.004096047,0.99590397
enti ta3 ebla ya ele kahba,1,1,True,0.99397224,0.006027758
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.005219086,0.9947809
اوو المهم عندنا رايس,0,0,True,0.013003894,0.9869961
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.0034539402,0.99654603
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.997174,0.0028259754
لديد روعه,0,0,True,0.010761263,0.98923874
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.99623847,0.00376153
مكانش البندير عندهوم,0,0,True,0.047372907,0.95262706
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.006858394,0.9931416
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.011133063,0.9888669
حبه قراطوي مكاش ولا 😂,0,0,True,0.014465767,0.98553425
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.99575293,0.0042470694
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.6478824,0.3521176
قستهاش,0,0,True,0.03780674,0.96219325
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,True,0.0033509058,0.9966491
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.9826721,0.017327905
من وعد وفي للاسف رئيس كادب,1,0,False,0.09419625,0.90580374
هذا كافي قليط شبعه الدبوز التخمارتي,1,1,True,0.99678504,0.0032149553
❤💚 mouloudia,0,0,True,0.07092309,0.9290769
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.035179116,0.96482086
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.99681985,0.0031801462
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,True,0.021392463,0.97860754
جيب اختك للحراك يكالوها,1,1,True,0.9935596,0.006440401
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.34009948,0.65990055
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,True,0.003420444,0.9965795
راني حابه الغساله اشحال وين,0,0,True,0.0026455428,0.99735445
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.85135734,0.14864266
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.004432046,0.995568
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,True,0.0031988213,0.9968012
وحنا لاه فخورين بنا,0,0,True,0.011078355,0.98892164
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.9976109,0.0023890734
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.003371957,0.99662805
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.9943686,0.0056313872
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,True,0.9972915,0.0027084947
😂 والله غير حاجه متخرجني,0,0,True,0.0076618902,0.9923381
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.9974648,0.002535224
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.0035653452,0.9964346
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.99657553,0.0034244657
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,True,0.9641885,0.035811484
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.0029171144,0.9970829
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,True,0.9927942,0.0072057843
ربي يهدي,0,0,True,0.09746833,0.9025317
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.0036423358,0.9963577
اله يرحمك,0,0,True,0.01202201,0.987978
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.98838764,0.011612356
tfooh ya kalb dobaba,1,1,True,0.9960824,0.003917575
واله غي كافي,1,1,True,0.6817014,0.31829858
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.99347985,0.006520152
حتشون يمااك,1,1,True,0.99005157,0.009948432
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.006872618,0.9931274
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,True,0.004058399,0.9959416
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.9968669,0.0031331182
خصني هذي الروميكس والله سيريو,0,0,True,0.0047587105,0.9952413
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.9623421,0.037657917
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.99384415,0.0061558485
nta bach talha9 crb lazemlk kho 😉,0,0,True,0.30234206,0.69765794
nktha,1,1,True,0.68168443,0.31831557
مبروك وديما عقابهم ولاد الحركه الكلاب,1,1,True,0.98727614,0.012723863
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.0034035728,0.99659646
كاين سندويش فريت اوملات بالعدس,0,0,True,0.0042619766,0.995738
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,1,True,0.99439526,0.005604744
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,True,0.0024783467,0.99752164
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.9888868,0.011113226
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.36254454,0.63745546
جيس كوبو الامام ✌️ 🎩,0,0,True,0.004947317,0.9950527
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,True,0.91396827,0.086031735
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,0,True,0.025790416,0.9742096
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,0,False,0.23077057,0.7692294
كونيناف سويسري,0,0,True,0.012147987,0.98785204
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.99189126,0.008108735
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.0028631086,0.9971369
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.020277161,0.97972286
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.994672,0.0053279996
خونه,1,1,True,0.90005577,0.099944234
مصدر المعلومه لا للفتنه,0,0,True,0.02782819,0.9721718
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,0,False,0.066056244,0.93394375
ران خدام البروند برودوي فور بزاف,0,0,True,0.0034830235,0.996517
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.96414477,0.035855234
زيد جماعه,0,0,True,0.07391618,0.9260838
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.27010885,0.7298912
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.9927394,0.0072606206
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.0033856553,0.99661434
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.068484016,0.931516
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.016964193,0.9830358
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.0030865343,0.9969135
وي كاينا,0,0,True,0.21433607,0.78566396
تاي,0,0,True,0.32643995,0.67356
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,1,True,0.8287341,0.1712659
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.98898125,0.011018753
الحمدله جامي درت حاجه هادي,0,0,True,0.0037428949,0.9962571
انت اكبر مستفيد ربراب وشيات كبير,1,1,True,0.9957416,0.0042583942
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,1,True,0.99551165,0.004488349
طر يا المازدا,1,1,True,0.9959216,0.004078388
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.9972765,0.002723515
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.006640682,0.9933593
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.9974995,0.0025004745
مانسيتش اله تربحكوم,1,1,True,0.9208257,0.07917428
امشي نيك انت ولاخرار انتاعك,1,1,True,0.9966131,0.0033869147
جزاءر تبون,0,0,True,0.27669343,0.72330654
هادو تراميهم ما رحموهاش يرحمو باباهم,1,1,True,0.97976786,0.020232141
عندو حكطي تاع راك تعرف بلا منقولها,1,1,True,0.796808,0.203192
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.0036086896,0.9963913
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.0036816576,0.99631834
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.9942064,0.0057935715
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.016073203,0.9839268
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.0045556487,0.99544436
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,1,True,0.9849045,0.015095472
نيك مك يا وليد القحبه,1,1,True,0.997959,0.0020409822
بسكره علاش حاقرينها وينكم منها,0,0,True,0.009600466,0.99039954
مكاش مكعبات كيما نتوما هخ,1,1,True,0.99066037,0.009339631
mca chwaker,0,0,True,0.10148487,0.8985151
اواه نكمل خير مابقاش بزاف,0,0,True,0.0077753407,0.99222463
حي الله الحمار,1,1,True,0.712754,0.287246
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.024513474,0.9754865
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.0056250826,0.99437493
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.0032753337,0.99672467
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,True,0.011839372,0.9881606
