texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
وراك عيش ياحلوف,1,1,0,0,0.3656534,0.6343466,False
اكدلي على دوري المنحرفين,1,1,0,0,0.3157346,0.6842654,False
العصابه الكلاب وصلات حتى الاغتصاب,1,1,0,0,0.42179847,0.57820153,False
اقتلوهم يتكاثرو,1,1,0,0,0.3329975,0.6670025,False
روح نيك مك تفو,1,1,0,0,0.49374232,0.50625765,False
نكتها فديدين,1,1,0,0,0.34967238,0.6503276,False
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,1,0,0,0.4759395,0.5240605,False
علاه فيه سوه في رقبتو,1,1,0,0,0.3225371,0.67746294,False
نسيت باباكم القايد صالح,1,1,0,0,0.3578644,0.6421356,False
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,1,0,0,0.33598793,0.6640121,False
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,1,0,0,0.41861477,0.58138525,False
تموت بلقنطه,1,1,0,0,0.33550426,0.6644957,False
smhli bsh g3rtha 😢,1,1,0,0,0.36141598,0.638584,False
كذبون اخر العمر,1,1,0,0,0.33607882,0.6639212,False
نيك مها رحنا السلام,1,1,0,0,0.4125473,0.5874527,False
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,1,0,0,0.4616993,0.5383007,False
لا فرق بين عربي ولا اعجمي الا بالتقوى تفو عليكم راح نبقو هاكا في هاذي عقليه امازيغي عربي شاوي عيشو وخدمو هاذي ثقافه زرعها مستعمر فينا سواء من ناحيه حدود ويلا من ناحيه اصل علا ذيك نصيحه ليا وليكم ارجعو طريق صحيح,1,1,0,0,0.48226184,0.51773816,False
😑👎,1,1,0,0,0.3708858,0.6291142,False
nik yamak ya wlid l9ahba,1,1,0,0,0.4374656,0.5625344,False
rouh ya ben lehram,1,1,0,0,0.3876876,0.61231244,False
لست ربراب حداد,1,1,0,0,0.3391274,0.6608726,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.3743762,0.6256238,False
الله يذلك ياوحد اللحمار حشا الحمار,1,1,0,0,0.36991987,0.6300801,False
نسيت القايد بقره الاركان,1,1,0,0,0.35500348,0.6449965,False
باجه دزب ملخر,1,1,0,0,0.29675817,0.7032418,False
مول الخانه 😂,1,1,0,0,0.344685,0.65531504,False
تناكت عليكم زواف سايي طار لحمام,1,1,0,0,0.33090758,0.6690924,False
روحو تعطو ياقنات الزيقو,1,1,0,0,0.397201,0.602799,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.3579575,0.6420425,False
باينه عليك بو صبع لزرق,1,1,0,0,0.40676758,0.5932324,False
رشيد او يحوس يضحك علينا انه خائن,1,1,0,0,0.45823023,0.54176974,False
bdito tekhraw fel hadra la page était bien bdito iko berk je quitte la pag,1,1,0,0,0.4507792,0.5492208,False
رخيس وطحان تفو,1,1,0,0,0.38162377,0.61837626,False
الله ينعل والدين بباك يوحد الخنزير الراصي,1,1,0,0,0.34230706,0.6576929,False
سوه ختك,1,1,0,0,0.3229894,0.6770106,False
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,0,0,0.46829346,0.5317066,False
غامل يازبي,1,1,0,0,0.3214161,0.67858386,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.34162238,0.65837765,False
7🤣,1,1,0,0,0.37201732,0.6279827,False
khtak,1,1,0,0,0.36515677,0.63484323,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.36941266,0.63058734,False
السفيه يقرى ما فيه,1,1,0,0,0.3545331,0.6454669,False
وش بول بعير كاش تطبيع الامارات,1,1,0,0,0.41143394,0.58856606,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.37976146,0.62023854,False
ايا لابوبال 😹,1,1,0,0,0.30290866,0.69709134,False
الجيوش العربيه مجرد قطيع لاجار,1,1,0,0,0.36296105,0.63703895,False
الخزي العار على ائمه السيسيبي,1,1,0,0,0.37639013,0.6236099,False
ان اراد الاستمرار في الحكم فعليه ان يطيع اسياده الفرنسيين والجزائر مجرد حديقه خلفيه للفرنسيين لانهم هم من يديرون خيوط اللعبه السياسيه في الجزاءراما الثبون فهو بيدق في اياديهم ليس الا,1,1,0,0,0.39428088,0.6057191,False
سمن هز الصحه الجرثومه,1,1,0,0,0.35856345,0.6414366,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.4448005,0.5551995,False
الله يعميكم على الجزائر,1,1,0,0,0.29924595,0.70075405,False
عبله يقراو نمي يعرفو يعذبو ولاد الشعب,1,1,0,0,0.40706253,0.59293747,False
روح تخرا ياخاين الحراك,1,1,0,0,0.44649372,0.55350626,False
هاديك رقبه عنده طبون,1,1,0,0,0.3693849,0.6306151,False
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,1,0,0,0.42177293,0.57822704,False
كل واحد وحياتو وواش يحب يسيبورتي هنايا بدا يصماط le doux,1,1,0,0,0.4748765,0.5251235,False
الله يمسخكم يا غشاشين,1,1,0,0,0.3931861,0.6068139,False
تكذب ياكذاب,1,1,0,0,0.34105012,0.65894985,False
وزير تقول قردقود,1,1,0,0,0.3226389,0.67736113,False
سقسي مك راهي عارفه لي رضعتهم,1,1,0,0,0.44108438,0.5589156,False
ولق وي لا شفتو صحره,1,1,0,0,0.42548048,0.5745195,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.38556382,0.61443615,False
ااه يالقوطي,1,1,0,0,0.31886375,0.68113625,False
سقسي ترمتك مخك جاي في ترمتك تقلك 🙂,1,1,0,0,0.39473572,0.6052643,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.3719574,0.6280426,False
wach azbi nta t3rf l9bayl dija ain jaya,1,1,0,0,0.4228986,0.5771014,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.3037735,0.6962265,False
رجعنا مانسمعوش عبارات مخيفه جيب يماك وارواح تخطب,1,1,0,0,0.49761626,0.5023837,False
القحبه الجزاريه تشارك بقوه,1,1,0,0,0.34171683,0.6582832,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.41596055,0.58403945,False
نقوشه,1,1,0,0,0.38311747,0.61688256,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.3870418,0.6129582,False
ياودي راهم يقولو حتى مصر اماعيزيه يا شكب 😂,1,1,0,0,0.42221558,0.5777844,False
انت كرف,1,1,0,0,0.3639224,0.63607764,False
ih wach dakhalk,1,1,0,0,0.3359912,0.6640088,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.34582177,0.65417826,False
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,1,0,0,0.41125038,0.58874965,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.46370387,0.5362961,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.3649404,0.6350596,False
🙂😉,1,1,0,0,0.37201732,0.6279827,False
قلتلكم بطاطا خشينه,1,1,0,0,0.32131922,0.6786808,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.32299587,0.6770041,False
نيكوه,1,1,0,0,0.37201732,0.6279827,False
يا بغل,1,1,0,0,0.40471792,0.5952821,False
نتبع امير ديزاد يدك الشيخ,1,1,0,0,0.3538705,0.6461295,False
انت عفن السلام,1,1,0,0,0.3774641,0.62253594,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.3296086,0.67039144,False
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,1,0,0,0.46074495,0.539255,False
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,1,0,0,0.40815806,0.59184194,False
الكذاب يبقى كذاب والخساد يبقى حساد,1,1,0,0,0.4512611,0.5487389,False
وراك عيش قبل ياحلوف,1,1,0,0,0.39336535,0.6066346,False
فريت اوملات بجدك الحلوف خير يا لكافي,1,1,0,0,0.49141654,0.5085834,False
يقصف يبالي,1,1,0,0,0.3391036,0.6608964,False
الله لا تربحكم يا رهوط البق,1,1,0,0,0.45195273,0.5480473,False
tooz ou retooz هاو تيزي وزو ما شي انتاع وجهاك ورينا lvideo نتاع تخمارت ديالك يا تلعبها سكيمي وعلاش تتركز على tizi ناس tizi ميتكلموش لغتك فقو وفقوكل واحد عوم بحرو او زعما تتكلم على معطوب لوناس tooz كان في بالك بلي معطوب قال انا قطعت النكوه نتاع محمد الحل هو انقسمو لبلاد على خطر est une incompatibilité totaleam janjar tit,1,1,0,0,0.4557531,0.5442469,False
عباد لي يطيحو لفوق بالام ذراري واله,1,1,0,0,0.48910183,0.5108982,False
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,1,0,0,0.4840748,0.51592517,False
نقوشه خلاو دينهم وتبعوا ليهود,1,1,0,0,0.49184752,0.5081525,False
اه خطونا,1,1,0,0,0.3565826,0.64341736,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.36808395,0.63191605,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.34185395,0.658146,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.39464206,0.60535794,False
ahachemi yakalba wache il ton donné un os ch,1,1,0,0,0.49151108,0.5084889,False
العاهره كون جات بنادم تفو,1,1,0,0,0.37288785,0.62711215,False
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,1,0,0,0.4201708,0.5798292,False
💚❤,1,1,0,0,0.3664276,0.6335724,False
وناك القضيه الفلسطينيه,1,1,0,0,0.34615996,0.65384007,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.46730673,0.53269327,False
حكمتهم خريه😐😰😫,1,1,0,0,0.32738596,0.67261404,False
جاهل,1,1,0,0,0.38062236,0.6193776,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.3828135,0.6171865,False
يحبو حتشون ختك قهوي,1,1,0,0,0.39637995,0.60362005,False
روحو شوفو الميز تع داير لخرا,1,1,0,0,0.39208242,0.60791755,False
ذباب,1,1,0,0,0.37666842,0.62333155,False
شوفيه ليهم اظن تبونهم ايكون رجليك,1,1,0,0,0.3996713,0.6003287,False
طرول قاعد كي سوه ختك,1,1,0,0,0.37626985,0.6237302,False
على كيف امك,1,1,0,0,0.34363195,0.656368,False
مزالت دالتك انت تشبع قرنبى,1,1,0,0,0.40690377,0.59309626,False
وايدكم فييه 🖕😂,1,1,0,0,0.33249217,0.6675078,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.33198485,0.6680151,False
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,1,0,0,0.44519103,0.554809,False
ربي يحفظك شر وسوء المنافقين,1,1,0,0,0.41224304,0.587757,False
غاليتهم موالون لفرنسا بني كلبون,1,1,0,0,0.3406856,0.6593144,False
حماره بغله يقره,1,1,0,0,0.3136689,0.6863311,False
يقحببه وشنو هاذي,1,1,0,0,0.3389611,0.6610389,False
المهم لزم تكون 106,1,1,0,0,0.32593518,0.6740648,False
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,0,0,0.37641734,0.62358266,False
نيكماتكم كيف تجراتم,1,1,0,0,0.34456027,0.65543973,False
reh chef li,1,1,0,0,0.34641084,0.6535891,False
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,1,0,0,0.38663393,0.61336607,False
انت واله ماتحشم,1,1,0,0,0.3905626,0.6094374,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.39478603,0.605214,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.27884448,0.7211555,False
وجه الخريه,1,1,0,0,0.35810965,0.64189035,False
راك نكحتهم,1,1,0,0,0.34674275,0.65325725,False
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,1,0,0,0.4709754,0.5290246,False
page ki zab,1,1,0,0,0.32646206,0.67353797,False
ارخس رجل وجه ارض,1,1,0,0,0.35498807,0.6450119,False
نتا يماك تخدم عطايه تهدر,1,1,0,0,0.487256,0.512744,False
شنو هاذا يا خري,1,1,0,0,0.4820767,0.5179233,False
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,1,0,0,0.37780687,0.6221931,False
roh tal3ab kbayal rajala,1,1,0,0,0.38908434,0.61091566,False
طر طر الهى في روحك الجزائر راهي بعيده عليك,1,1,0,0,0.42984608,0.57015395,False
بزقولك عمود الصيره فمك والا ظهرك,1,1,0,0,0.46805948,0.5319405,False
وانت كلاتك,1,1,0,0,0.33566797,0.66433203,False
ياودي بوداوي يدو في زبي صافا هك,1,1,0,0,0.4064938,0.5935062,False
تكذب ضورك راك تنوار مبقاش ليك,1,1,0,0,0.4412456,0.55875444,False
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,1,0,0,0.39981592,0.6001841,False
تو هوفي تصريح ماختصبونيش وانت اتقول راهم اغتصوبه يرحم باباك احترم عقولنا,1,1,0,0,0.45919585,0.54080415,False
مشي تعطي,1,1,0,0,0.3351526,0.6648474,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.29543763,0.70456237,False
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,1,0,0,0.35398215,0.64601785,False
niklekk yemaak ya wlid 9ehba 😂,1,1,0,0,0.43913913,0.5608609,False
ملخر,1,1,0,0,0.36663395,0.63336605,False
حنا كعب ونتا قحبه,1,1,0,0,0.3286509,0.6713491,False
عيت من العجين بيدي,1,1,0,0,0.31895515,0.6810448,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.34328857,0.65671146,False
نيكحتشونيماك ياولد القحبه,1,1,0,0,0.3332345,0.6667655,False
بياعه كامل خرجهم جحورهم امير ديزاد راجل,1,1,0,0,0.49655527,0.50344473,False
نعل راسه نتاعك خماج ليوم ربحتي لباك غدوا تربحي نار,1,1,0,0,0.48158395,0.51841605,False
نعدين انا 😑,1,1,0,0,0.2956818,0.70431817,False
الافتراء خصال الانذال الغرض هدم الاوطان فعلم المفتري نذل الانذال,1,1,0,0,0.38612282,0.6138772,False
نظام يستحمر نفسه,1,1,0,0,0.33780798,0.662192,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.35677516,0.64322484,False
وكي تقول السلام عليكم تهز يدك اليمنى ولا رجلك موضوع تافه,1,1,0,0,0.29764524,0.7023548,False
داعش خير الحكوامه,1,1,0,0,0.31653932,0.6834607,False
يا الكعبه,1,1,0,0,0.39882064,0.60117936,False
روح تخري,1,1,0,0,0.38239098,0.617609,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.38972342,0.6102766,False
اله لاتربحهم,1,1,0,0,0.31302607,0.6869739,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.49859682,0.5014032,False
jaye7,1,1,0,0,0.37201732,0.6279827,False
مثلك شاد,1,1,0,0,0.33921513,0.66078484,False
est un mensonge koulchi makhdoum ya kilab sahioun,1,1,0,0,0.45129243,0.5487076,False
ولاد الكلبه كلاب,1,1,0,0,0.3529206,0.6470794,False
لصوص سراقين فمن السارق لاموال الشعب,1,1,0,0,0.37301508,0.62698495,False
النقوشه طغاو في بلاد زبي,1,1,0,0,0.42507204,0.5749279,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.45538378,0.5446162,False
😂😁,1,1,0,0,0.3772293,0.62277067,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.30579773,0.6942023,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.45892712,0.54107285,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.34412745,0.6558726,False
ماعندهمش لادال اح,1,1,0,0,0.3291131,0.6708869,False
wekhtek chekit kayna menha,1,1,0,0,0.3569582,0.6430418,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.35744506,0.64255494,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.45253018,0.54746985,False
اخيس ميم شفتو,1,1,0,0,0.3311498,0.6688502,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.41167533,0.58832467,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.39626333,0.60373664,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.41787764,0.5821223,False
الكعب الله غالب,1,1,0,0,0.32976934,0.6702306,False
واش دخلك فينا شده وتفوت,1,1,0,0,0.40882084,0.59117913,False
ناكو شنقريحه كابران,1,1,0,0,0.32034403,0.67965597,False
مخابرات ارهابيه,1,1,0,0,0.3488116,0.6511884,False
ربي يحفظ بلادنا ولادها ان شاء الله صامدون لمطالبنا عازمون ربي يحرر بلادنا من الخونه,1,1,0,0,0.34273797,0.657262,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.4191954,0.5808046,False
روحو شوفو المميز تع undefined داير لخرا,1,1,0,0,0.37908792,0.6209121,False
خلي ربراب روح معنا ها,1,1,0,0,0.4634587,0.53654134,False
نووض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو قد حالتو مش لازم قاع ديك اشيااء,1,1,0,0,0.4620401,0.53795993,False
nik matkom ga3,1,1,0,0,0.3590542,0.6409458,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.3674003,0.6325997,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.30571756,0.6942824,False
خليده تومي بوتفلقه بوتفليقه او او شاء اله يتفلق راسك,1,1,0,0,0.43975878,0.5602412,False
