texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
لا فرق بين عربي ولا اعجمي الا بالتقوى تفو عليكم راح نبقو هاكا في هاذي عقليه امازيغي عربي شاوي عيشو وخدمو هاذي ثقافه زرعها مستعمر فينا سواء من ناحيه حدود ويلا من ناحيه اصل علا ذيك نصيحه ليا وليكم ارجعو طريق صحيح,1,1,0,0,0.48525977,0.5147402,False
😑👎,1,1,0,0,0.3879044,0.6120956,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.44188663,0.55811334,False
انا صراحه كنت اتابع هذه المخلوقه ظنا مني انها جزائريه فحله حره لكني اكتشفت انها جاهله وغير واعيه همها محاربه المعارضه وخاصه زيتوت وامير ديزاد ورشاد والتيار الاسلامي وتقسيم الحراك كانت ابواب القنصليه تغلق في وجهها ثم اصبح القنصل يستقبلها في اي لحظه لتتلقى الاوامر لضرب الحراك والتحدث بطريقه بذيئه عن امير دي زاد بزعم انه طعاي وامه حقبه وتحلم ان يرد عليها امير فتشتهر لكن امير اشرف منها ولم يرد عليها وعلى تفاهاتها وقخوبيتها فعلا لقد صارت ممله وتافهه ووجه شر وتهدد امير بان تذهب اليه لتضربه الا يوجد احرار لايقاف هذه الخامجه اللقيطه عند حدها,1,1,0,0,0.49984592,0.5001541,False
باجه دزب ملخر,1,1,0,0,0.35039917,0.64960086,False
مول الخانه 😂,1,1,0,0,0.3602316,0.63976836,False
لالا يسيبورتيو شباب قسنطينه واهلي البرج يا لي عندكم القنطه,1,1,0,0,0.37976858,0.6202314,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.22713505,0.77286494,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.34155458,0.6584454,False
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,0,0,0.17718658,0.8228134,False
روح تعطي ربي قاعد كي ربي,1,1,0,0,0.40877223,0.59122777,False
وجوه جديده ستدخل المسجد لا تعرفونها لا ترموها بالنفاق بل تبسموا في وجوهها لعلها تكون بدايه توبتهم وتوبتنا ان شاء الله تعالى,1,1,0,0,0.23465069,0.7653493,False
غامل يازبي,1,1,0,0,0.3873603,0.61263967,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.2728415,0.7271585,False
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,1,0,0,0.04339941,0.9566006,False
7🤣,1,1,0,0,0.3879044,0.6120956,False
khtak,1,1,0,0,0.38135785,0.61864215,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.26250136,0.73749864,False
السفيه يقرى ما فيه,1,1,0,0,0.35860172,0.6413983,False
وش بول بعير كاش تطبيع الامارات,1,1,0,0,0.37735528,0.6226447,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.3156911,0.6843089,False
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,1,0,0,0.29464445,0.7053555,False
رخيس دعم بوتفليقه للعهده الخامسه لي ان بوتفليقه دفع راشوه لفرنسا لكي يطلق سرحه من السجن الذي دخله من اجل,1,1,0,0,0.49437648,0.5056235,False
اسمعو ياناس ربي يهديكم ماتمنوش الحركه والقواده ربراب مذنب من الاوائل والدور للبقيه اما هو فتهمته واضحه لانقاش فيها علاه تبيع ماده اساسيه وحدك فلبلاد وعلاه مزرعتشهاش هنا ولا معدناش اراضي فلاحيه هو ووزير التجاره,1,1,0,0,0.45602682,0.5439732,False
ايا لابوبال 😹,1,1,0,0,0.36741418,0.6325858,False
نظرات نزار اشبه الي دليل فرنسا ترك الشعب يعيش بسلام القايده عزوج رانا العجاءز وهذه رقصتهم والحراك هومن سقطهم ارضا وانهاء عبث العملاء والولاءلشارل ديغول 201 الثعلب ماكرو الثوره السلميه مفتاح نجاه لشعوب المتضعفه نصر الانتصاريحيا الحراك,1,1,0,0,0.4490319,0.5509681,False
سمن هز الصحه الجرثومه,1,1,0,0,0.18469955,0.81530046,False
ربي يشفيه يخفف عليه رغم المرض راه يادي فالواجب المشكله العصابه ماشي فيه طهور ان شاء الله لي يسبو قع راه يخفف عليه فذنوب,1,1,0,0,0.4009594,0.5990406,False
احتكار زيت سكر اكثر افتعال ازمه يزيد هامش ربح المال رغم اعفاء,1,1,0,0,0.110236235,0.8897638,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.42872885,0.5712712,False
الله يعميكم على الجزائر,1,1,0,0,0.23267707,0.7673229,False
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,1,0,0,0.10716302,0.892837,False
كل واحد وحياتو وواش يحب يسيبورتي هنايا بدا يصماط le doux,1,1,0,0,0.28732026,0.71267974,False
تكذب ياكذاب,1,1,0,0,0.45359814,0.54640186,False
وزير تقول قردقود,1,1,0,0,0.27049297,0.729507,False
اخوااني القباائل ليسو الكل لان القباائل احراار ورجاال من طينه الكباار اتحدث عن الذين يداافعون عن ربراب هو ثااني ملياردير عربي ماذا قدم لكم مااهي المشااريع التى استفدتم منها ياانااس رااه رجل فااسد يخدم المشرووع الفرنسي الذي يريد تقسيمنا حذااري حذااري,1,1,0,0,0.49099183,0.50900817,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.4228783,0.57712173,False
حداد ربراب كونيناف استقدام الاسماء يصبح سجن الحراش اغلي باريس مانشستر سيتي,1,1,0,0,0.42650676,0.57349324,False
ااه يالقوطي,1,1,0,0,0.44475752,0.5552425,False
لي سيبورتيو المناطق الناءيه ماشي كعب😂,1,1,0,0,0.39908475,0.60091525,False
حبيبنا انت مرب نعبد ربي الي خلقني نعبد فري فاير مريض,1,1,0,0,0.4056586,0.5943414,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.2824363,0.7175637,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.3443401,0.6556599,False
القحبه الجزاريه تشارك بقوه,1,1,0,0,0.370891,0.629109,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.2952965,0.7047035,False
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,1,0,0,0.2229418,0.7770582,False
roh nadi af lasel ik aya3etay amis lqehba,1,1,0,0,0.47096848,0.5290315,False
نقوشه,1,1,0,0,0.49655837,0.50344163,False
ih wach dakhalk,1,1,0,0,0.31137875,0.6886213,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.45852727,0.54147273,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.34810656,0.65189344,False
يا جماعه الخير ربراب سراق التوفيق لي طبعوه لحبس سراقين هوا حنا الزواوله رنا نتعفرو بعضنا,1,1,0,0,0.40345666,0.5965433,False
🙂😉,1,1,0,0,0.3879044,0.6120956,False
قلتلكم بطاطا خشينه,1,1,0,0,0.1750767,0.8249233,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.37145826,0.6285417,False
نيكوه,1,1,0,0,0.3879044,0.6120956,False
انت عفن السلام,1,1,0,0,0.43122554,0.56877446,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.45696962,0.5430304,False
وراك عيش قبل ياحلوف,1,1,0,0,0.2983229,0.7016771,False
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,0,0,0.21429998,0.7857,False
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,1,0,0,0.12879348,0.8712065,False
هدا باين دارولو صبع هنا فدزاير باش راه يهدر عليهم,1,1,0,0,0.35933438,0.64066565,False
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,1,0,0,0.46931732,0.5306827,False
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,1,0,0,0.40915272,0.59084725,False
اه خطونا,1,1,0,0,0.32091102,0.67908895,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.37717062,0.6228294,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.26290992,0.7370901,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.25644794,0.7435521,False
💚❤,1,1,0,0,0.3879044,0.6120956,False
وناك القضيه الفلسطينيه,1,1,0,0,0.20662042,0.79337955,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.19583401,0.80416596,False
حكمتهم خريه😐😰😫,1,1,0,0,0.399633,0.600367,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.31376985,0.6862302,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.17573436,0.82426566,False
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,0,0,0.17549665,0.82450336,False
يحبو حتشون ختك قهوي,1,1,0,0,0.49709275,0.5029073,False
وايدكم فييه 🖕😂,1,1,0,0,0.3227221,0.6772779,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.3599874,0.6400126,False
يقحببه وشنو هاذي,1,1,0,0,0.19257462,0.8074254,False
المهم لزم تكون 106,1,1,0,0,0.15647082,0.84352916,False
نيكماتكم كيف تجراتم,1,1,0,0,0.3598353,0.64016473,False
reh chef li,1,1,0,0,0.2431448,0.7568552,False
انت واله ماتحشم,1,1,0,0,0.4041259,0.5958741,False
ربي يجازيك يا استاذ يفرحك يرحم يماك يطول عمر الاب انشاء اله دعوه مانشوف الدرس شكرا,1,1,0,0,0.08655846,0.91344154,False
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,1,0,0,0.4847736,0.51522636,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.29662997,0.70337003,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.1727719,0.82722807,False
متعاطف معا ربراب سراق ميزان تاع سكر,1,1,0,0,0.38355672,0.6164433,False
راك نكحتهم,1,1,0,0,0.4759475,0.5240525,False
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,1,0,0,0.48015997,0.51984,False
roh tal3ab kbayal rajala,1,1,0,0,0.44880557,0.5511944,False
وانت كلاتك,1,1,0,0,0.3389454,0.6610546,False
الذبابه الالكترونيه مازلت تبث سمومها نريد ينظف المستنقعات لاتبقي تبيض ومازلت كذبك اله يهديك بشربك كاسهم,1,1,0,0,0.3900745,0.6099255,False
مشي تعطي,1,1,0,0,0.34017837,0.6598216,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.17372048,0.8262795,False
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,1,0,0,0.4740738,0.52592623,False
ملخر,1,1,0,0,0.38011497,0.619885,False
نورمالمو حنا امازيغ ولكن هنالك بعض منهم زوافه يشيتو لفرنسا البعض الاخخر لي هوما حنا ما حناش زوافه ماناش عرب لان العربيين اتفقو قالو اننا لسنا عرب 😕,1,1,0,0,0.4255266,0.5744734,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.22811079,0.7718892,False
نعدين انا 😑,1,1,0,0,0.11844319,0.8815568,False
عاجل ربراب يتهم الجنرال توفيق هكذا عنون موقع الجزائر الخبر الذي نشره اليوم لكن تم حذف الخبر او اخفاء التفاصيل مع ذلك لا باس ان نذكر لكم بعض ما ذكره ربراب في هذا الاعتراف من بين ما اعترف به ربراب 🔴 انه مسير لشركه سيفيتال فقط مقابل نسبه من الارباح لا تتعدى خمسه ثلاثون بالمائه كما ان كل ما قام به كان بامر المالك الاصلي للشركه بتوجيه منه خاصه ما تعلق بتمويل حركه الماك الانفصاليه بالاموال للعلم يوجد تسجيل فيديو لابن المجاهد عبد الرحمن ميره صرح فيه ضمنيا بان ربراب هو من يقوم بتمويل حركه الماك الانفصاليه كما ذكر ربراب ان كل ما قام به بخصوص التمويل للاذرع الاعلاميه توجهاتها كان بامر من الجنرال الخائن قد اكد ان الجنرال الخائن هو من امره بشراء قناه المغاربيه منذ سنوات من عند ابن المرحوم عباس مدني توجيه خطها الاعلامي لما يتماشى مصلحه الجنرال الخائن توفيق كذلك فيما يخص الاحزاب السياسيه علاقته بكل من لويزه حنون كريم طابو حزب الارسيدي المحامي ايت العربي عسول بوشاشي جيلالي سفيان تمويل حركه مواطنه جميع الطفيليات السياسيه التي ظهرت مؤخرا كانت بالتنسيق مع فغنسا بامر مباشر من الجنرال الخائن المالك الفعلي لشركه سيفيتال كما ذكر السيد ربراب هذه نقطه مهمه انه هو الداعم للكثير من الوجوه المعارضه في الخارج قد ذكر في هذا السياق نقطه مهمه هي ان اغلب المعارضين الجزائريين لا نقول الكل بل الاغلبيه عندما يذهبون الى تونس لتمضيه العطله يقوم الجنرال توفيق بارسال سيارات خاصه لتدخلهم الى الجزائر بدون المرور على نقاط المراقبه الحدوديه ذلك حتى يبقوا يتمتعوا بصفه اللجوء وفي نفس الوقت هم مع الخائن توفيق المهم هذا موضوع للمتابعه سنوافيكم بالتطورات في حينها ان شاء الله بقلم رشيدي خالد,1,1,0,0,0.22124274,0.7787573,False
نظام يستحمر نفسه,1,1,0,0,0.48516512,0.5148349,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.31748742,0.6825126,False
داعش خير الحكوامه,1,1,0,0,0.37458026,0.62541974,False
ربي يهديك روحي توضاي وصلي خلي ربي يرضا يهديك ربي,1,1,0,0,0.44640875,0.55359125,False
رخيص توفيق يستاهل كتر من هك وليلى نموذج من كتير من الفتيات لي تحب الماده وتفرط في اي حاجه على صلاحها خساره فيها زينو,1,1,0,0,0.3282528,0.6717472,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.17095336,0.8290466,False
اله لاتربحهم,1,1,0,0,0.31134653,0.68865347,False
شوف طريقه الكلام تاع استاذ الوعي امير المازدا,1,1,0,0,0.33307406,0.6669259,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.32787532,0.6721247,False
jaye7,1,1,0,0,0.3879044,0.6120956,False
وربراب قتال نزار شكون الي دخل الحديد لجلفه والمسيله والبيض واصبحت الجزاءر البلدان مرض السرطان الحظيد المشع المستورد بالمجان اوكرانيا حادثه تشارنوبيل النويه,1,1,0,0,0.33811116,0.66188884,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.29140988,0.70859015,False
😂😁,1,1,0,0,0.3879044,0.6120956,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.27613467,0.72386533,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.4778667,0.5221333,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.43016562,0.56983435,False
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,0,0,0.36316502,0.636835,False
روحي يا البطاطا لا هلا جابك المجد والخلود لسرقه دراهم الشعب وي,1,1,0,0,0.21735738,0.7826426,False
wekhtek chekit kayna menha,1,1,0,0,0.3622773,0.63772273,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.38945505,0.6105449,False
مزيه شفت البيبليكاسيون باش نخرج من الباجه صبن رانا فالـ 20 مزالكم تكلاشو الولايات تستعملو الكلمات الغاملين,1,1,0,0,0.46071458,0.5392854,False
شوف المصادر تاعكم مكن الزلزله دارها الجيش وكمشه الجنرالات راك تبهدل صح صح الخرطي والكذب عندهم الحق كي حابين ينحولك الجنسيه,1,1,0,0,0.42664027,0.5733597,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.31203815,0.6879618,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.27546617,0.7245338,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.25533715,0.7446629,False
ربي يجزيك خير يا شيخ ان شاء الله ربي رحم امك الله يجلعها اياك في جنه الفردوس مع حبيبنا محمد بن عبد الله عليه افضل صلاه ازكي سلام,1,1,0,0,0.42418826,0.57581174,False
الكعب الله غالب,1,1,0,0,0.24288285,0.75711715,False
ربي يفرج عليهم الحكومه العصابه المنحطه اله يجبهلهم,1,1,0,0,0.38693205,0.613068,False
مخابرات ارهابيه,1,1,0,0,0.40173417,0.5982658,False
ربي يحفظ بلادنا ولادها ان شاء الله صامدون لمطالبنا عازمون ربي يحرر بلادنا من الخونه,1,1,0,0,0.4461847,0.5538153,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.39509347,0.60490656,False
يا ال🖕بي عنكم حساسيه من مولوديه ربي يجيب الشفا,1,1,0,0,0.21519329,0.7848067,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.30965573,0.6903443,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.41424215,0.58575785,False
