texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
راك دير فالفتنه اوماتربح صبعي الوصطاني تقعد عليه,1,1,True,0.5862066745758057,0.41379332542419434
لازم اضراب قطاعات حساسه في دوله مثل سونطراك نقل موانئ كل مؤسسات الدوله,0,0,True,0.4936321973800659,0.5063678026199341
صفحه عنصريه ب👍متياز,1,0,False,0.44210582971572876,0.5578941702842712
هاكدا بدا الارهاب,0,0,True,0.4720879793167114,0.5279120206832886
نعلبو جد يمات بوك الحلوف يا وجوه لخري ميكروب يا الزح وجه الترمه,1,0,False,0.49013465642929077,0.5098653435707092
ربي يحفظك اخينا العربي زيتوت واصل انشاء الله حتى تسقط العصابه,1,0,False,0.48145660758018494,0.5185433924198151
يشكب يتزوج ويزيد يجيب خمسين طفل من فوق من شده الكبت وكي تخلاص عليه يقولك كفاه,1,0,False,0.4701842665672302,0.5298157334327698
chbi rbk thki 3la mouloudia ya kba yakhi kba,1,0,False,0.4547892212867737,0.5452107787132263
واله نت عايش فخانس راك غاي الاها روحك حنا رانا غاي,1,1,True,0.5544267296791077,0.44557327032089233
وي نعمه التربيه وما شاء اله علابالي راكي عليا ه🤣❤️,0,1,False,0.5870954990386963,0.4129045009613037
نداء التنسيقيه الوطنيه لمتقاعدي ومعطوبي ذوي الحقوق الجيش الوطني الشعبي الذي تمثله تمثله كمشه الجنرالات الخونه المجرمين منظمتهم الارهابيه مخابرات عبله,1,1,True,0.5984963774681091,0.40150362253189087
السبب تع هادو قاع ربراب هو لي زاد في السردين او السيارات هو العصابه تع قاع المنتوجات كشيريست,1,1,True,0.5147429704666138,0.48525702953338623
حداد هو اول واحد دخل للحراش وربراب ايضا مجرم,1,1,True,0.6325371265411377,0.3674628734588623
احذركم اخواني باتلاعب باروحكم الصنع الوطني حتي ادني شروط الامن لمراقبه وزاره التجاره,1,1,True,0.5629074573516846,0.43709254264831543
يا خويا راهم متهليين فيكم حاب نشوف كيفاه راكم تجوانيو من بره طولوا فيديوا شويه,0,0,True,0.4682733714580536,0.5317266285419464
الله يشفي كل مريض شيفاء لا يغادر سقما,0,1,False,0.5032680034637451,0.4967319965362549
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,1,False,0.5242723822593689,0.4757276177406311
nhebb mouloudia yedaq fih wnehi ze bi mla page taek ya drarri tae ze,1,0,False,0.43662720918655396,0.563372790813446
الله يبارك ربي يوفقك خويا امير,0,1,False,0.6015512347221375,0.39844876527786255
mouka3ab ya zebi thki crb ya zamel,1,0,False,0.49224522709846497,0.507754772901535
نشرها غاليه احسن من يمدوهالي باطل في مخيمات الاجئين يالخاين,1,1,True,0.507099449634552,0.492900550365448
اسبوعين ماكاش رد ولو كان قلنا نجو يقلك استنى روندفو,0,0,True,0.4723530411720276,0.5276469588279724
تمهيد,0,1,False,0.6010182499885559,0.3989817500114441
ايه تحوس عليك 😋,0,1,False,0.5303964018821716,0.46960359811782837
صحا قوادتك,1,1,True,0.5948465466499329,0.40515345335006714
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,0,True,0.44045788049697876,0.5595421195030212
مابغاش على مولى حرفته عائله106انت ثاني لقيط,1,0,False,0.46830829977989197,0.531691700220108
روح نك مك,1,1,True,0.6265646815299988,0.3734353184700012
روح تقود كي نتا كي سكولز الفاشل تاعك الناس تخدم تتعب في الميدان ونتو ريحو كي طيابات الحمام غير اللسان الطويل,1,1,True,0.5231245756149292,0.4768754243850708
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,1,False,0.6479511857032776,0.3520488142967224
yazebi mi nta habes likima nta linako leblad yazebi,1,0,False,0.43042972683906555,0.5695702731609344
روح يا حزب الكاشير حزب الفاسد واش ما تفهم لا للانتخابات يا العصابات,1,1,True,0.5241584181785583,0.47584158182144165
رشيد نكاز ذباب الكتروني راه دخلوه العصابه روح وحدك يا نقاز لمراديه الشغب فهم الدرس يذهب المراديه ابدا,1,0,False,0.4638884365558624,0.5361115634441376
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,True,0.48613861203193665,0.5138613879680634
الوعد الحر دين عليك,0,1,False,0.655350387096405,0.34464961290359497
صحفي حر حيا الله الاحرار ديما عقبهم,0,0,True,0.4796812832355499,0.5203187167644501
مزالو يدور كيما قال واحد هنا ادي حكايتك روح يالجيفه بهلول انسانا شويه برك خلينا نعيشو في امان وقيله خلصولك دراهم حنا هنا نعيشو انت اقعد تم واحكي عيب علينا نقولو من الجزائر واحد كيما انت ربي يهدك اخطينا لي واجه الله يسلط عليك لي مايخاف ربي,1,0,False,0.45725125074386597,0.542748749256134
خاوتي حذاري الذباب الالكتروني لي يدير الفتنه😉,1,1,True,0.5302722454071045,0.4697277545928955
خصني الرابط تاع,0,1,False,0.5950671434402466,0.4049328565597534
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,1,False,0.5520974397659302,0.4479025602340698
يحبو رونو اك شايف 😉,0,1,False,0.6193521022796631,0.3806478977203369
شعار حاول انك انثي 😐👎,0,0,True,0.430749773979187,0.569250226020813
hisbina allah wa nimel wakile,0,0,True,0.48149996995925903,0.518500030040741
باله مالقيت مانقول,0,0,True,0.4477335214614868,0.5522664785385132
وقتاش يكون التغيير ان شاء الله في صالح الشعب,0,1,False,0.5455801486968994,0.4544198513031006
مش هكذاك القضيه وما رمضان الواحد يتوحم وتطلع,0,1,False,0.536903440952301,0.463096559047699
ما تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,0,False,0.4386630654335022,0.5613369345664978
افتحونا سكيكذه يرحم والديكم راكم اشهر وانتم قافلين,0,1,False,0.5761675238609314,0.4238324761390686
ballon et camarade ma3rftche kifech taktabhoume ou djite tayer fa siyad machi mlihe ounsorria en plus matalh9ouche koulech,1,0,False,0.4187623858451843,0.5812376141548157
نافر,0,1,False,0.5908910632133484,0.4091089367866516
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,1,False,0.5211794972419739,0.4788205027580261
ال تحلب ولا يهدر معطوب,1,0,False,0.47151461243629456,0.5284853875637054
بوصبع لزرق المذلول يجي لصفحه زيطوط امير ديزاد يسبو كانهم هم المسؤولين 🙄😏,1,0,False,0.4878334105014801,0.5121665894985199
انا ماعنديش داسيا بصح نحبها ديما نظيفه,0,1,False,0.5683955550193787,0.43160444498062134
الكلب انت تمثل فءه الجزاءر الهدره الزواف المبردعين يالخاين الجزاءر شعبها كبيره انت تمثل الجزاءر شعبها احب احب كرها كره,1,0,False,0.444694846868515,0.555305153131485
مراركا يضالو يضحكو علينا ونتوما اضحكو على رواحكم,0,0,True,0.456028014421463,0.543971985578537
الله يعوانكم يا شعب الابطال رجال الجبال الاحرار اهل النيف الشجاعه,0,0,True,0.45898526906967163,0.5410147309303284
nik hatchoune yemak,1,0,False,0.47716477513313293,0.5228352248668671
شوف تاع بطس انانيش تكلاشيهم مايردولكش بالتطياح وتاع فري فاير اطفال وتاع بيلي ايليش عميقين مايدوهاش فيك بصح يا الهك تخلط تاع المولوديه روحك باش تسمع ياك رهج يخلط فيهم المهبول لي كلاتو,1,1,True,0.5098304748535156,0.4901695251464844
🖕🏻,1,0,False,0.4032428562641144,0.5967571437358856
امين اخوتي فرحتوني بدعائكم,0,1,False,0.5432928204536438,0.4567071795463562
بصح مارديتش السءال,0,1,False,0.6283813714981079,0.3716186285018921
اسوء سياسه لجلب التفاعل سياسه الحملات الانتخابيه الجزاءريه,1,1,True,0.6275691390037537,0.37243086099624634
اغسل فمك بش تهدر ربراب,0,1,False,0.5202037692070007,0.47979623079299927
الله يقبل,0,0,True,0.4198772609233856,0.5801227390766144
تعريف الجزائري هذا,0,1,False,0.5681185126304626,0.43188148736953735
راك غير دير فالفتنه اوماتربح غير صبعي الوصطاني تقعد علييه,1,1,True,0.5548484921455383,0.44515150785446167
نتا منين يرحم باباك,0,1,False,0.5667028427124023,0.43329715728759766
نوض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو حالتو مش لازم قاع ديك اشياء,1,1,True,0.5098053812980652,0.4901946187019348
rouh t9awa,1,0,False,0.44520458579063416,0.5547954142093658
كي تكون نتا تقسم فل الارزاق قلهم ميولدوش,1,0,False,0.47599518299102783,0.5240048170089722
الكلاب فرنسا تفو عاله سياسه الحيوان الحديقه الحيوان بين لمغرب وتونس,1,1,True,0.5028232932090759,0.4971767067909241
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,1,True,0.5948298573493958,0.40517014265060425
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,True,0.46369320154190063,0.5363067984580994
البنه رهي كامل فرماج فريكو,0,1,False,0.5477147102355957,0.4522852897644043
اتمنا يحق اله حلمك ويكون هدا هديه,0,1,False,0.5224387049674988,0.4775612950325012
توفيق والشعب معاك يا ربراب,0,1,False,0.6330971121788025,0.3669028878211975
اه يا بوخانه,1,1,True,0.5014854073524475,0.4985145926475525
وهل معطوب اله,0,1,False,0.5801315307617188,0.41986846923828125
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,0,False,0.49514153599739075,0.5048584640026093
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,0,False,0.4882661998271942,0.5117338001728058
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,0,False,0.4673630893230438,0.5326369106769562
مزيه منيش وحدي,0,0,True,0.4750153720378876,0.5249846279621124
اطليقو سراح ربراب,0,1,False,0.597113847732544,0.40288615226745605
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,0,True,0.489882230758667,0.510117769241333
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,0,False,0.4961787462234497,0.5038212537765503
ربراب رمضان العام برعايه مارغرين بلاط,0,1,False,0.6195276975631714,0.3804723024368286
هل يوجد لديكم نقطه توزيع في غردايه,0,0,True,0.4272860586643219,0.5727139413356781
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,True,0.52511066198349,0.47488933801651
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,1,False,0.5143576860427856,0.48564231395721436
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,0,False,0.4284176826477051,0.5715823173522949
فريت اوملات بالبيض اه يا طبي 🙄😅,1,1,True,0.5880213379859924,0.41197866201400757
سيريسلي لي يلبسو لاكوسط لاريني اعطيه غنيه نتاع بيلو يعطيك ختو نورمال,1,1,True,0.6012243032455444,0.39877569675445557
الرابحين الطمبوله,0,1,False,0.5303648710250854,0.46963512897491455
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,1,False,0.5856261253356934,0.41437387466430664
ربي يحفظك استاذنا ويستر بلادنا واولادها من كل شر والمجد والخلود لشهداءنا الابرار,1,1,True,0.5007674098014832,0.49923259019851685
خصني البنيان لازم جارك يسموه طيب,0,1,False,0.5249748229980469,0.4750251770019531
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,0,False,0.4776460528373718,0.5223539471626282
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,0,False,0.4735713005065918,0.5264286994934082
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,0,False,0.4286676049232483,0.5713323950767517
اوه خصاره نسيت واش جيت نقلك,0,1,False,0.529674768447876,0.470325231552124
مبرووك عليك ربي يوفقك,0,1,False,0.6086363196372986,0.3913636803627014
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.4780253767967224,0.5219746232032776
مالا جيبلنا ختك تفرحناا,1,1,True,0.621889591217041,0.378110408782959
خامجه فوحه,1,0,False,0.46003732085227966,0.5399626791477203
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,0,False,0.49318835139274597,0.506811648607254
ام كا العاده ديما القمه,0,1,False,0.6179880499839783,0.38201195001602173
الاحرار في كل مكان او متخافش عليهم,0,1,False,0.5989395380020142,0.40106046199798584
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,True,0.46815022826194763,0.5318497717380524
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,0,False,0.49235379695892334,0.5076462030410767
هاذا لقيط جبري,1,0,False,0.3875109851360321,0.6124890148639679
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,0,False,0.39979442954063416,0.6002055704593658
ولد عباس تبانلي قريب يخرج,0,1,False,0.5351859331130981,0.46481406688690186
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,0,False,0.484769731760025,0.515230268239975
زيدلها المازدا,0,1,False,0.5969686508178711,0.4030313491821289
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,1,False,0.6044480204582214,0.39555197954177856
بمقابل,0,1,False,0.5759204030036926,0.4240795969963074
روح نيك اختك,1,1,True,0.5501432418823242,0.4498567581176758
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,0,False,0.48434239625930786,0.5156576037406921
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.5941446423530579,0.40585535764694214
ااه اكبر يسعد ربراب,0,1,False,0.6026445627212524,0.39735543727874756
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,1,False,0.5823447704315186,0.41765522956848145
او فاقو,0,0,True,0.4766022562980652,0.5233977437019348
يستهل انسان صادق,0,0,True,0.37817350029945374,0.6218264997005463
وجه بيت ماء 😂,1,1,True,0.5537929534912109,0.44620704650878906
اوك ميرسي,0,0,True,0.40594932436943054,0.5940506756305695
wallah ma andek 3lamn tahachmi zayla,1,0,False,0.4814663827419281,0.5185336172580719
مضغووط يا ربك 💦,1,1,True,0.517765998840332,0.48223400115966797
مزالك تهدر عيش سكتنا شويا,1,1,True,0.5663720965385437,0.4336279034614563
ترر,1,0,False,0.48949891328811646,0.5105010867118835
مزيه والا طارو,0,1,False,0.5362057089805603,0.4637942910194397
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,1,False,0.6151187419891357,0.38488125801086426
فريت اوملات بالبيض 😁,0,1,False,0.568723738193512,0.43127626180648804
وكان ينيك لاطفال,1,1,True,0.5679134130477905,0.4320865869522095
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,1,False,0.5587063431739807,0.4412936568260193
قوللنا منين جبت دراهم تع q3,0,1,False,0.5612547397613525,0.43874526023864746
nikk,1,0,False,0.3860844373703003,0.6139155626296997
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,1,False,0.6499273180961609,0.3500726819038391
راك تشوف خويا,0,1,False,0.5831023454666138,0.41689765453338623
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,1,False,0.5495593547821045,0.4504406452178955
تهنو من بلد الشر المعرفه,0,0,True,0.49111804366111755,0.5088819563388824
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,1,False,0.6092861890792847,0.39071381092071533
باذن اله مانزيد نشري الخرده تاعهم,1,1,True,0.5334253907203674,0.46657460927963257
سلعه شابه يامير اله اله قلي منين شريتها,0,1,False,0.5376913547515869,0.4623086452484131
ça va chwia mn frr 😆,0,0,True,0.49753695726394653,0.5024630427360535
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,1,False,0.6050455570220947,0.3949544429779053
حسبنا الله نعم الوكيل,0,0,True,0.49843552708625793,0.5015644729137421
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.4905306398868561,0.5094693601131439
سقسي وما عليك 😂,0,1,False,0.5346328020095825,0.4653671979904175
كاين بالتقسيط انا متقاعد,0,1,False,0.6287795305252075,0.3712204694747925
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,1,False,0.5642243027687073,0.4357756972312927
بيتران,0,0,True,0.4971488118171692,0.5028511881828308
كي نتي كي هوه في زوج زيدين فضلامه,1,0,False,0.45054659247398376,0.5494534075260162
اعطيني الوصفه رجاء,0,1,False,0.5204018950462341,0.47959810495376587
افف,1,0,False,0.48088157176971436,0.5191184282302856
هاد وين كنت نتفرج في inception روعه,0,0,True,0.42678695917129517,0.5732130408287048
نسيت ميسي رونالدو,0,1,False,0.6413730382919312,0.35862696170806885
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,1,True,0.5810074806213379,0.4189925193786621
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,0,False,0.4202801287174225,0.5797198712825775
ختك حبيبي,1,1,True,0.576738178730011,0.423261821269989
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,True,0.5379492044448853,0.46205079555511475
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.6070755124092102,0.3929244875907898
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.49146702885627747,0.5085329711437225
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.4840403199195862,0.5159596800804138
صباح الخير من سطيف العالي,0,1,False,0.5690265893936157,0.4309734106063843
فريت اومات بلبيض نييك مك,1,1,True,0.562346875667572,0.437653124332428
وقتاش التغير شاء اله صالح الشعب,0,1,False,0.5756981372833252,0.4243018627166748
نسمع سولكينغ برك 🤷,0,1,False,0.5609676241874695,0.4390323758125305
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.4746827781200409,0.5253172218799591
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,1,False,0.5547968149185181,0.44520318508148193
شعب مزال يخمام كرشو,1,1,True,0.5191260576248169,0.4808739423751831
karita,0,0,True,0.3315313756465912,0.6684686243534088
لقحاب عادو يعطو رايهم سيادهم,1,1,True,0.5149573683738708,0.48504263162612915
تدي حقها بقوه المباشر,0,1,False,0.5666096806526184,0.4333903193473816
مبروك بالصحه الهني طول العمر,0,1,False,0.6885281801223755,0.3114718198776245
مابوني لي جواغ تاع ملهيه,0,1,False,0.5128355026245117,0.4871644973754883
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,1,False,0.5118444561958313,0.4881555438041687
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,1,False,0.5225844383239746,0.4774155616760254
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,1,False,0.5748720169067383,0.4251279830932617
nta frii glit,1,0,False,0.3848359286785126,0.6151640713214874
نكفر بيهم,1,1,True,0.5113480687141418,0.48865193128585815
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,1,False,0.5207562446594238,0.47924375534057617
نلبس لاكوست لاريني مانيش كعبه,0,1,False,0.5670255422592163,0.4329744577407837
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,1,False,0.5254167914390564,0.4745832085609436
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,1,False,0.548129677772522,0.451870322227478
الجهل 👌,1,0,False,0.39942607283592224,0.6005739271640778
علاه اومليط خبز مثلا تفوه يا,1,0,False,0.4881526231765747,0.5118473768234253
جازاكم اله خيرا,0,1,False,0.5619277954101562,0.43807220458984375
انا نعبد ربي مش مغني,0,0,True,0.4595380425453186,0.5404619574546814
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.5276475548744202,0.47235244512557983
شكرا,0,0,True,0.40735116600990295,0.592648833990097
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.5456756949424744,0.45432430505752563
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,0,False,0.44634440541267395,0.553655594587326
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,True,0.5657941102981567,0.43420588970184326
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,1,False,0.5382157564163208,0.4617842435836792
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.5562134981155396,0.44378650188446045
kayna,0,0,True,0.38082388043403625,0.6191761195659637
بالبركه تستهل خير,0,1,False,0.6015479564666748,0.3984520435333252
كولي الخبيز وسكتي,1,1,True,0.521225094795227,0.47877490520477295
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,0,True,0.4208309054374695,0.5791690945625305
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.4159031808376312,0.5840968191623688
عفن السلام,1,0,False,0.49032291769981384,0.5096770823001862
الرئيس وحيد لفات سلال في تهريج,1,1,True,0.6189924478530884,0.3810075521469116
استقلال مختطف فيق يا شعب,0,1,False,0.5708235502243042,0.4291764497756958
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.44469785690307617,0.5553021430969238
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.5609524846076965,0.43904751539230347
زبنطوط زعيم الابقار,1,1,True,0.5581730604171753,0.4418269395828247
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.42564263939857483,0.5743573606014252
علش لاريني عيب 😙,0,1,False,0.5308517813682556,0.4691482186317444
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,0,False,0.452992707490921,0.547007292509079
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.5605615377426147,0.43943846225738525
حثاله المجتمع,1,0,False,0.4498181939125061,0.5501818060874939
ازول فلاك تحيه امازيغيه القلب,0,1,False,0.5139724016189575,0.4860275983810425
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.5274416208267212,0.4725583791732788
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,0,False,0.41738080978393555,0.5826191902160645
راك ترحي الماء,1,1,True,0.5401071906089783,0.45989280939102173
stfuمثقفين لودو are here,0,0,True,0.47357606887817383,0.5264239311218262
مكاش مكعبات كيما نتوما ههخخ,1,0,False,0.4966670572757721,0.5033329427242279
من الصين والى الصين😉,0,1,False,0.5377107262611389,0.4622892737388611
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.5248649716377258,0.47513502836227417
حياك اله اخي امير,0,1,False,0.543962299823761,0.456037700176239
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.558458149433136,0.441541850566864
kelba,1,0,False,0.3460787236690521,0.6539212763309479
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,True,0.6137048602104187,0.3862951397895813
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,1,True,0.6780796647071838,0.32192033529281616
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.47548913955688477,0.5245108604431152
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,0,False,0.3969801068305969,0.6030198931694031
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,1,True,0.5442653894424438,0.45573461055755615
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.4146619141101837,0.5853380858898163
كذاب,1,0,False,0.3520357012748718,0.6479642987251282
وزيد اتحاد الحراش,0,1,False,0.6120770573616028,0.3879229426383972
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,1,False,0.504445493221283,0.49555450677871704
مملكه ماروكو,0,1,False,0.5142046809196472,0.4857953190803528
حتى فالخيال مكانش💁,0,1,False,0.572403073310852,0.42759692668914795
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,0,False,0.4006485939025879,0.5993514060974121
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,1,False,0.5715992450714111,0.42840075492858887
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,1,False,0.5444080233573914,0.45559197664260864
ارفع راسك فانت جزائري 💪,0,0,True,0.4128763973712921,0.5871236026287079
kas jus orange ta3 della,0,1,False,0.5193610191345215,0.4806389808654785
نسيبورتي غير مولوديه,0,1,False,0.6438090801239014,0.35619091987609863
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,0,False,0.4390014111995697,0.5609985888004303
يعجز اللسان عن التعبير,0,0,True,0.4582962989807129,0.5417037010192871
