texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
اتمنا يحق اله حلمك ويكون هدا هديه,0,0,True,0.055805236,0.9441948
توفيق والشعب معاك يا ربراب,0,0,True,0.22314785,0.77685213
اه يا بوخانه,1,1,True,0.668194,0.331806
وهل معطوب اله,0,0,True,0.008369836,0.99163014
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,True,0.99580294,0.004197061
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,True,0.9968747,0.00312531
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,1,True,0.9932828,0.006717205
مزيه منيش وحدي,0,0,True,0.002491092,0.9975089
اطليقو سراح ربراب,0,0,True,0.047366604,0.9526334
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,0,True,0.014587471,0.98541254
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,True,0.99474394,0.005256057
ربراب رمضان العام برعايه مارغرين بلاط,0,0,True,0.009782587,0.9902174
هل يوجد لديكم نقطه توزيع في غردايه,0,0,True,0.003769677,0.9962303
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,True,0.98707646,0.012923539
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,0,True,0.035841886,0.9641581
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,True,0.9956807,0.00431931
فريت اوملات بالبيض اه يا طبي 🙄😅,1,1,True,0.8251214,0.1748786
سيريسلي لي يلبسو لاكوسط لاريني اعطيه غنيه نتاع بيلو يعطيك ختو نورمال,1,0,False,0.008507139,0.99149287
الرابحين الطمبوله,0,0,True,0.1397004,0.8602996
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,0,True,0.010014445,0.9899856
ربي يحفظك استاذنا ويستر بلادنا واولادها من كل شر والمجد والخلود لشهداءنا الابرار,1,1,True,0.9854021,0.014597893
خصني البنيان لازم جارك يسموه طيب,0,0,True,0.006961184,0.99303883
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,1,True,0.995095,0.0049049854
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,True,0.9960693,0.003930688
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,True,0.97717655,0.022823453
اوه خصاره نسيت واش جيت نقلك,0,0,True,0.008547809,0.9914522
مبرووك عليك ربي يوفقك,0,0,True,0.023199376,0.9768006
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.0059908805,0.99400914
مالا جيبلنا ختك تفرحناا,1,1,True,0.9944891,0.0055109262
خامجه فوحه,1,1,True,0.82635564,0.17364436
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,True,0.996729,0.0032709837
ام كا العاده ديما القمه,0,0,True,0.055472698,0.9445273
الاحرار في كل مكان او متخافش عليهم,0,0,True,0.022557696,0.9774423
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,0,True,0.035643116,0.9643569
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,True,0.9918249,0.008175075
هاذا لقيط جبري,1,1,True,0.95899713,0.04100287
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,True,0.9917989,0.008201122
ولد عباس تبانلي قريب يخرج,0,0,True,0.3086486,0.6913514
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,True,0.98838115,0.011618853
زيدلها المازدا,0,1,False,0.7326759,0.2673241
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,True,0.015140616,0.9848594
بمقابل,0,0,True,0.24877971,0.7512203
روح نيك اختك,1,1,True,0.9978927,0.0021073222
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,True,0.9961373,0.003862679
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.99607444,0.003925562
ااه اكبر يسعد ربراب,0,0,True,0.20508412,0.7949159
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,True,0.0071516642,0.99284834
او فاقو,0,0,True,0.35320112,0.64679885
يستهل انسان صادق,0,0,True,0.49799865,0.50200135
وجه بيت ماء 😂,1,1,True,0.98914367,0.01085633
اوك ميرسي,0,0,True,0.08918481,0.9108152
wallah ma andek 3lamn tahachmi zayla,1,1,True,0.66403455,0.33596545
مضغووط يا ربك 💦,1,1,True,0.98683536,0.0131646395
مزالك تهدر عيش سكتنا شويا,1,1,True,0.97223693,0.027763069
ترر,1,0,False,0.35487032,0.6451297
مزيه والا طارو,0,0,True,0.0032366647,0.99676335
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,0,True,0.0038810794,0.9961189
فريت اوملات بالبيض 😁,0,0,True,0.14938027,0.85061973
وكان ينيك لاطفال,1,1,True,0.8922969,0.10770309
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,0,True,0.0042726747,0.9957273
قوللنا منين جبت دراهم تع q3,0,0,True,0.034245774,0.9657542
nikk,1,0,False,0.35487032,0.6451297
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,0.0028904355,0.9971096
راك تشوف خويا,0,0,True,0.04983314,0.9501669
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.002573618,0.9974264
تهنو من بلد الشر المعرفه,0,0,True,0.23971198,0.760288
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,1,False,0.5289926,0.4710074
باذن اله مانزيد نشري الخرده تاعهم,1,1,True,0.93580264,0.06419736
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,0.0031606234,0.9968394
ça va chwia mn frr 😆,0,1,False,0.9733559,0.02664411
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,True,0.003627363,0.99637264
حسبنا الله نعم الوكيل,0,0,True,0.0062489146,0.9937511
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.007960952,0.992039
سقسي وما عليك 😂,0,0,True,0.00891536,0.99108464
كاين بالتقسيط انا متقاعد,0,0,True,0.0054597356,0.9945403
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.01821742,0.98178256
بيتران,0,0,True,0.24843404,0.75156593
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.9781406,0.021859407
اعطيني الوصفه رجاء,0,0,True,0.09996559,0.9000344
افف,1,0,False,0.35487032,0.6451297
هاد وين كنت نتفرج في inception روعه,0,0,True,0.0046133,0.9953867
نسيت ميسي رونالدو,0,0,True,0.07680497,0.923195
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,1,True,0.9522847,0.047715306
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.9966288,0.003371179
ختك حبيبي,1,1,True,0.9949392,0.005060792
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,True,0.8028073,0.19719273
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.9871525,0.012847483
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.0033521706,0.99664783
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.010356493,0.9896435
صباح الخير من سطيف العالي,0,0,True,0.003680229,0.9963198
فريت اومات بلبيض نييك مك,1,1,True,0.9885811,0.011418879
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.005396514,0.9946035
نسمع سولكينغ برك 🤷,0,0,True,0.03846389,0.9615361
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.008713336,0.99128664
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.008755584,0.99124444
شعب مزال يخمام كرشو,1,1,True,0.61038923,0.38961077
karita,0,0,True,0.35487032,0.6451297
لقحاب عادو يعطو رايهم سيادهم,1,1,True,0.9888797,0.011120319
تدي حقها بقوه المباشر,0,0,True,0.050291695,0.9497083
مبروك بالصحه الهني طول العمر,0,0,True,0.008382582,0.99161744
مابوني لي جواغ تاع ملهيه,0,0,True,0.015146888,0.9848531
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.003183417,0.9968166
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.0049886066,0.9950114
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.004921567,0.99507844
nta frii glit,1,1,True,0.7751162,0.2248838
نكفر بيهم,1,0,False,0.20149301,0.798507
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,True,0.0069973646,0.99300265
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.056106545,0.94389343
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.006063804,0.9939362
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.0057584713,0.99424154
الجهل 👌,1,1,True,0.94848186,0.051518142
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.9936812,0.0063188076
جازاكم اله خيرا,0,0,True,0.023143167,0.9768568
انا نعبد ربي مش مغني,0,0,True,0.03751998,0.96248
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.9967405,0.00325948
شكرا,0,0,True,0.29979247,0.70020753
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.99622524,0.0037747622
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,True,0.7364433,0.26355672
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,True,0.98334354,0.016656458
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.009030255,0.9909697
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,True,0.08132073,0.91867924
kayna,0,0,True,0.17780575,0.8221942
بالبركه تستهل خير,0,0,True,0.0070152655,0.9929847
كولي الخبيز وسكتي,1,1,True,0.7708801,0.2291199
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.9611694,0.03883058
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.00723954,0.9927605
عفن السلام,1,0,False,0.07546449,0.9245355
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.28047517,0.71952486
استقلال مختطف فيق يا شعب,0,1,False,0.9546548,0.045345187
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.007856327,0.9921437
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.9869603,0.013039708
زبنطوط زعيم الابقار,1,1,True,0.93992436,0.06007564
كلنا عندنا ذره مكعب داخلنا,1,1,True,0.8984166,0.10158342
علش لاريني عيب 😙,0,0,True,0.13350865,0.8664913
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.98746663,0.012533367
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.99266654,0.0073334575
حثاله المجتمع,1,1,True,0.8913995,0.1086005
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.0052049146,0.9947951
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.98720074,0.012799263
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.9716314,0.028368592
راك ترحي الماء,1,1,True,0.8168309,0.18316913
stfuمثقفين لودو are here,0,0,True,0.47038087,0.5296191
مكاش مكعبات كيما نتوما ههخخ,1,1,True,0.9878632,0.012136817
من الصين والى الصين😉,0,0,True,0.010839753,0.98916024
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.96104103,0.038958967
حياك اله اخي امير,0,0,True,0.0033496385,0.99665034
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.99693155,0.003068447
kelba,1,0,False,0.4944485,0.50555146
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,True,0.99444216,0.005557835
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.0034560468,0.99654394
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.039859492,0.9601405
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.9925565,0.0074434876
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.012253343,0.98774666
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.004940153,0.99505985
كذاب,1,1,True,0.8894605,0.110539496
وزيد اتحاد الحراش,0,0,True,0.051148962,0.94885105
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.026781322,0.9732187
مملكه ماروكو,0,0,True,0.23980351,0.7601965
حتى فالخيال مكانش💁,0,0,True,0.025719404,0.9742806
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.99513656,0.004863441
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.056758963,0.94324106
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,True,0.04832106,0.95167893
ارفع راسك فانت جزائري 💪,0,0,True,0.03078898,0.96921104
kas jus orange ta3 della,0,0,True,0.014602689,0.98539734
نسيبورتي غير مولوديه,0,0,True,0.104126215,0.8958738
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.9952282,0.0047718287
يعجز اللسان عن التعبير,0,0,True,0.02972739,0.9702726
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,1,True,0.9616876,0.038312376
tfoo,1,0,False,0.4975763,0.5024237
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.0091648875,0.99083513
ma9sthach ga3 ki jbadt crb,0,1,False,0.96782357,0.032176435
لاشكر علي واجب,0,0,True,0.040654317,0.9593457
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.99441767,0.0055823326
قالي ماكاش ديسبونيبل,0,0,True,0.004025792,0.9959742
enti ta3 ebla ya ele kahba,1,1,True,0.98469526,0.015304744
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.023135262,0.97686476
اوو المهم عندنا رايس,0,0,True,0.024830429,0.9751696
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.00409258,0.9959074
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.996885,0.0031149983
لديد روعه,0,0,True,0.024063122,0.9759369
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.99256057,0.0074394345
مكانش البندير عندهوم,0,0,True,0.05829757,0.9417024
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.008669586,0.9913304
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.013791939,0.9862081
حبه قراطوي مكاش ولا 😂,0,0,True,0.018621633,0.9813784
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.9962735,0.0037264824
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.940252,0.059747994
قستهاش,0,0,True,0.112424485,0.8875755
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,True,0.0029638219,0.99703616
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.97174734,0.028252661
من وعد وفي للاسف رئيس كادب,1,0,False,0.07098337,0.92901665
هذا كافي قليط شبعه الدبوز التخمارتي,1,1,True,0.9959304,0.0040696263
❤💚 mouloudia,0,0,True,0.24630973,0.75369024
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.026624527,0.9733755
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.99648356,0.0035164356
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,True,0.0039340956,0.9960659
جيب اختك للحراك يكالوها,1,1,True,0.98980266,0.010197341
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.12135327,0.87864673
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,True,0.0071379924,0.992862
راني حابه الغساله اشحال وين,0,0,True,0.0021942193,0.9978058
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.98204434,0.01795566
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.0054770173,0.994523
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,True,0.003594487,0.99640554
وحنا لاه فخورين بنا,0,0,True,0.03317357,0.96682644
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.99790025,0.0020997524
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.008040562,0.99195945
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.9930829,0.006917119
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,True,0.9968015,0.0031985044
😂 والله غير حاجه متخرجني,0,0,True,0.011912838,0.9880872
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.9975955,0.002404511
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.008485637,0.9915144
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.9963085,0.0036914945
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,True,0.9846073,0.015392721
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.0090441285,0.9909559
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,True,0.9878149,0.012185097
ربي يهدي,0,0,True,0.18049523,0.81950474
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.0039491695,0.99605083
اله يرحمك,0,0,True,0.026953124,0.9730469
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.96523243,0.034767568
tfooh ya kalb dobaba,1,1,True,0.98588526,0.0141147375
واله غي كافي,1,0,False,0.43852958,0.5614704
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.9863696,0.01363039
حتشون يمااك,1,1,True,0.9742861,0.02571392
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.012327615,0.9876724
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,True,0.0073441756,0.9926558
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.99158925,0.008410752
خصني هذي الروميكس والله سيريو,0,0,True,0.0053026467,0.99469733
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.71926785,0.28073215
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.97958195,0.020418048
nta bach talha9 crb lazemlk kho 😉,0,1,False,0.9213844,0.078615606
nktha,1,1,True,0.555262,0.44473797
مبروك وديما عقابهم ولاد الحركه الكلاب,1,1,True,0.94400436,0.055995643
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.0031698055,0.99683017
كاين سندويش فريت اوملات بالعدس,0,0,True,0.010994292,0.9890057
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,1,True,0.9951054,0.004894614
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,True,0.00471605,0.99528396
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.99090147,0.00909853
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.43909547,0.5609045
جيس كوبو الامام ✌️ 🎩,0,0,True,0.016554622,0.9834454
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,True,0.8769804,0.123019576
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,1,False,0.9640039,0.03599608
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,1,True,0.9866019,0.013398111
كونيناف سويسري,0,0,True,0.023613116,0.9763869
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.9905572,0.009442806
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.002489679,0.9975103
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.011601359,0.9883987
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.9956483,0.0043516755
خونه,1,1,True,0.7189782,0.28102177
مصدر المعلومه لا للفتنه,0,0,True,0.07547057,0.92452943
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,1,True,0.87570715,0.12429285
ران خدام البروند برودوي فور بزاف,0,0,True,0.007014216,0.9929858
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.9603877,0.039612293
زيد جماعه,0,0,True,0.04571441,0.9542856
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.076831624,0.92316836
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.9911231,0.00887692
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.02196868,0.97803134
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.6509731,0.34902692
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.041233722,0.9587663
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.0047655553,0.99523443
وي كاينا,0,0,True,0.08706718,0.9129328
تاي,0,0,True,0.35487032,0.6451297
