texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
frites omelette bayd ya wahd café,1,1,True,0.8771808,0.122819185
الزيت مفقود اخبار تقول بانه يعد مدعم طرف الدوله سياسه استرجاع الاموال المنهوبه حسبنا اله الوكيل فيهم,0,1,False,0.5139719,0.48602808
stghfirllh,0,0,True,0.37350178,0.6264982
سعر مكيف,0,0,True,0.08470731,0.9152927
وين,0,0,True,0.2871396,0.7128604
نت دارولك خماج نتاع الفتنه,1,1,True,0.52139056,0.47860944
عنصرين,1,0,False,0.42609373,0.5739063
هاذوك الخزرات حسيتهم موجهين لعبله مشي لكاميرا,0,1,False,0.8619373,0.13806272
انا مسكينه ادا تعطيوني وحده كادوا,0,0,True,0.09470429,0.9052957
نيكو برك نهار كامل انتوما تلقيو في خلايقكم فاليوتيوب تلبسو ليلونتي طلسو وجوهكم بالمكياج تلقاكم تعملو فالفتنه قحاب بلا حكم,1,1,True,0.95648134,0.043518662
حمار كان جاء بنادم نتا هو تسما ماشي بنادم ان شاء الله موت لك لزطوط,1,1,True,0.87175125,0.12824875
ايه ياشكوبستان مرتينا لمعيشه وقت بومدين غالي فرنك وظك ولات اورو غاليه بميتين مره شي خرافي ياحبيبي,1,0,False,0.27988088,0.7201191
القباءل راهم يلعبو بنار داهم نيفف علي ربراب سراق ميزان تاع سكر,1,1,True,0.8657684,0.13423163
روحو تقودو كامل نيف رجله مكاش رخاس يتنحاو قاع,1,1,True,0.9463593,0.053640723
السمينه شعلها جاءكم فاسق بنبا اله ينوضلك الشعر راسك سمانه اتزيد تفرطس,1,1,True,0.9846592,0.015340805
عنصريين,1,0,False,0.43779424,0.5622058
ربي يستر يحفظ البلاد العباد,0,0,True,0.084781066,0.91521895
ماشاء الله دماغ شغاله مش بتنام,0,0,True,0.38602826,0.6139717
استهداف ربراب هذا باه يهيجو لقبائل ويفزدو الحراك ربي يجيب الخير فالساعات القادمه,0,0,True,0.33296537,0.6670346
القبايل نحكو كلاب ربراب والتوفيق,1,1,True,0.6648611,0.33513892
احمق,1,1,True,0.7232263,0.2767737
السلام عليمك,0,0,True,0.20857936,0.79142064
شنوي 💚❤ معجبكش حال نكمك تالي,1,0,False,0.34150895,0.658491
راك دير فالفتنه اوماتربح صبعي الوصطاني تقعد عليه,1,1,True,0.8638807,0.1361193
لازم اضراب قطاعات حساسه في دوله مثل سونطراك نقل موانئ كل مؤسسات الدوله,0,0,True,0.09109422,0.9089058
صفحه عنصريه ب👍متياز,1,0,False,0.34508064,0.6549194
هاكدا بدا الارهاب,0,0,True,0.23865302,0.761347
نعلبو جد يمات بوك الحلوف يا وجوه لخري ميكروب يا الزح وجه الترمه,1,1,True,0.9314836,0.06851637
ربي يحفظك اخينا العربي زيتوت واصل انشاء الله حتى تسقط العصابه,1,1,True,0.61224407,0.38775593
يشكب يتزوج ويزيد يجيب خمسين طفل من فوق من شده الكبت وكي تخلاص عليه يقولك كفاه,1,1,True,0.60025287,0.39974713
chbi rbk thki 3la mouloudia ya kba yakhi kba,1,1,True,0.8272564,0.17274362
واله نت عايش فخانس راك غاي الاها روحك حنا رانا غاي,1,1,True,0.82312167,0.17687833
وي نعمه التربيه وما شاء اله علابالي راكي عليا ه🤣❤️,0,0,True,0.043247372,0.95675266
نداء التنسيقيه الوطنيه لمتقاعدي ومعطوبي ذوي الحقوق الجيش الوطني الشعبي الذي تمثله تمثله كمشه الجنرالات الخونه المجرمين منظمتهم الارهابيه مخابرات عبله,1,1,True,0.8751157,0.12488431
السبب تع هادو قاع ربراب هو لي زاد في السردين او السيارات هو العصابه تع قاع المنتوجات كشيريست,1,1,True,0.7255191,0.27448088
حداد هو اول واحد دخل للحراش وربراب ايضا مجرم,1,1,True,0.67331827,0.32668173
احذركم اخواني باتلاعب باروحكم الصنع الوطني حتي ادني شروط الامن لمراقبه وزاره التجاره,1,0,False,0.3028445,0.6971555
يا خويا راهم متهليين فيكم حاب نشوف كيفاه راكم تجوانيو من بره طولوا فيديوا شويه,0,1,False,0.60544956,0.39455044
الله يشفي كل مريض شيفاء لا يغادر سقما,0,0,True,0.38760108,0.6123989
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,0,True,0.33453885,0.6654612
nhebb mouloudia yedaq fih wnehi ze bi mla page taek ya drarri tae ze,1,1,True,0.76549137,0.23450863
الله يبارك ربي يوفقك خويا امير,0,0,True,0.0117059555,0.98829406
mouka3ab ya zebi thki crb ya zamel,1,1,True,0.91044223,0.08955777
نشرها غاليه احسن من يمدوهالي باطل في مخيمات الاجئين يالخاين,1,1,True,0.53561455,0.46438545
اسبوعين ماكاش رد ولو كان قلنا نجو يقلك استنى روندفو,0,0,True,0.20133616,0.79866385
تمهيد,0,0,True,0.29315355,0.7068465
ايه تحوس عليك 😋,0,0,True,0.3046604,0.69533956
صحا قوادتك,1,0,False,0.21627729,0.7837227
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,1,False,0.63463163,0.36536837
مابغاش على مولى حرفته عائله106انت ثاني لقيط,1,1,True,0.8792649,0.12073511
روح نك مك,1,1,True,0.9627643,0.037235677
روح تقود كي نتا كي سكولز الفاشل تاعك الناس تخدم تتعب في الميدان ونتو ريحو كي طيابات الحمام غير اللسان الطويل,1,1,True,0.9951698,0.0048301816
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,0,True,0.1473721,0.8526279
yazebi mi nta habes likima nta linako leblad yazebi,1,1,True,0.785066,0.21493399
روح يا حزب الكاشير حزب الفاسد واش ما تفهم لا للانتخابات يا العصابات,1,1,True,0.94308984,0.056910157
رشيد نكاز ذباب الكتروني راه دخلوه العصابه روح وحدك يا نقاز لمراديه الشغب فهم الدرس يذهب المراديه ابدا,1,1,True,0.87436634,0.12563366
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,True,0.42300913,0.57699084
الوعد الحر دين عليك,0,0,True,0.41202977,0.58797026
صحفي حر حيا الله الاحرار ديما عقبهم,0,0,True,0.37611437,0.62388563
مزالو يدور كيما قال واحد هنا ادي حكايتك روح يالجيفه بهلول انسانا شويه برك خلينا نعيشو في امان وقيله خلصولك دراهم حنا هنا نعيشو انت اقعد تم واحكي عيب علينا نقولو من الجزائر واحد كيما انت ربي يهدك اخطينا لي واجه الله يسلط عليك لي مايخاف ربي,1,1,True,0.71866137,0.28133863
خاوتي حذاري الذباب الالكتروني لي يدير الفتنه😉,1,1,True,0.7044205,0.2955795
خصني الرابط تاع,0,0,True,0.17558396,0.82441604
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,1,False,0.51309246,0.48690754
يحبو رونو اك شايف 😉,0,0,True,0.32483116,0.6751689
شعار حاول انك انثي 😐👎,0,1,False,0.56367403,0.43632597
hisbina allah wa nimel wakile,0,0,True,0.33294868,0.6670513
باله مالقيت مانقول,0,0,True,0.13329835,0.86670166
وقتاش يكون التغيير ان شاء الله في صالح الشعب,0,0,True,0.20906067,0.79093933
مش هكذاك القضيه وما رمضان الواحد يتوحم وتطلع,0,0,True,0.2960689,0.7039311
ما تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,1,True,0.85863876,0.14136124
افتحونا سكيكذه يرحم والديكم راكم اشهر وانتم قافلين,0,0,True,0.12901394,0.87098604
ballon et camarade ma3rftche kifech taktabhoume ou djite tayer fa siyad machi mlihe ounsorria en plus matalh9ouche koulech,1,1,True,0.82393956,0.17606044
نافر,0,1,False,0.6892798,0.3107202
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,True,0.38813445,0.6118655
ال تحلب ولا يهدر معطوب,1,0,False,0.37133712,0.6286629
بوصبع لزرق المذلول يجي لصفحه زيطوط امير ديزاد يسبو كانهم هم المسؤولين 🙄😏,1,1,True,0.7753135,0.2246865
انا ماعنديش داسيا بصح نحبها ديما نظيفه,0,0,True,0.01006429,0.9899357
الكلب انت تمثل فءه الجزاءر الهدره الزواف المبردعين يالخاين الجزاءر شعبها كبيره انت تمثل الجزاءر شعبها احب احب كرها كره,1,1,True,0.99207884,0.007921159
مراركا يضالو يضحكو علينا ونتوما اضحكو على رواحكم,0,1,False,0.6617873,0.33821273
الله يعوانكم يا شعب الابطال رجال الجبال الاحرار اهل النيف الشجاعه,0,1,False,0.81380045,0.18619955
nik hatchoune yemak,1,1,True,0.56710917,0.43289083
شوف تاع بطس انانيش تكلاشيهم مايردولكش بالتطياح وتاع فري فاير اطفال وتاع بيلي ايليش عميقين مايدوهاش فيك بصح يا الهك تخلط تاع المولوديه روحك باش تسمع ياك رهج يخلط فيهم المهبول لي كلاتو,1,1,True,0.9243532,0.07564682
🖕🏻,1,0,False,0.37350178,0.6264982
امين اخوتي فرحتوني بدعائكم,0,0,True,0.07141332,0.92858666
بصح مارديتش السءال,0,0,True,0.1476392,0.8523608
اسوء سياسه لجلب التفاعل سياسه الحملات الانتخابيه الجزاءريه,1,0,False,0.43962198,0.560378
اغسل فمك بش تهدر ربراب,0,1,False,0.9059526,0.09404743
الله يقبل,0,0,True,0.19381155,0.80618846
تعريف الجزائري هذا,0,0,True,0.13685189,0.8631481
راك غير دير فالفتنه اوماتربح غير صبعي الوصطاني تقعد علييه,1,1,True,0.8895735,0.110426486
نتا منين يرحم باباك,0,1,False,0.7630897,0.23691028
نوض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو حالتو مش لازم قاع ديك اشياء,1,1,True,0.96888596,0.031114042
rouh t9awa,1,0,False,0.47175342,0.5282466
كي تكون نتا تقسم فل الارزاق قلهم ميولدوش,1,1,True,0.747689,0.252311
الكلاب فرنسا تفو عاله سياسه الحيوان الحديقه الحيوان بين لمغرب وتونس,1,1,True,0.9912059,0.008794129
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,0,False,0.36350834,0.63649166
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,True,0.08179371,0.9182063
البنه رهي كامل فرماج فريكو,0,0,True,0.4455898,0.5544102
اتمنا يحق اله حلمك ويكون هدا هديه,0,0,True,0.031040208,0.9689598
توفيق والشعب معاك يا ربراب,0,0,True,0.47804308,0.5219569
اه يا بوخانه,1,1,True,0.64441025,0.35558975
وهل معطوب اله,0,0,True,0.05876496,0.94123507
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,True,0.8784647,0.1215353
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,True,0.97708225,0.022917747
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,1,True,0.6627484,0.3372516
مزيه منيش وحدي,0,0,True,0.28549606,0.71450394
اطليقو سراح ربراب,0,0,True,0.30514646,0.69485354
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,1,False,0.8538894,0.1461106
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,True,0.997764,0.0022360086
ربراب رمضان العام برعايه مارغرين بلاط,0,0,True,0.27203974,0.7279602
هل يوجد لديكم نقطه توزيع في غردايه,0,0,True,0.028610788,0.97138923
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,True,0.7269867,0.2730133
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,1,False,0.65496653,0.34503347
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,True,0.8479154,0.15208459
فريت اوملات بالبيض اه يا طبي 🙄😅,1,1,True,0.60096467,0.39903533
سيريسلي لي يلبسو لاكوسط لاريني اعطيه غنيه نتاع بيلو يعطيك ختو نورمال,1,1,True,0.5905781,0.40942192
الرابحين الطمبوله,0,0,True,0.3470909,0.6529091
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,1,False,0.8377312,0.16226882
ربي يحفظك استاذنا ويستر بلادنا واولادها من كل شر والمجد والخلود لشهداءنا الابرار,1,1,True,0.96285087,0.03714913
خصني البنيان لازم جارك يسموه طيب,0,1,False,0.51337326,0.48662674
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,1,True,0.7645572,0.23544282
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,True,0.88920313,0.11079687
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,True,0.7396133,0.2603867
اوه خصاره نسيت واش جيت نقلك,0,0,True,0.043250598,0.9567494
مبرووك عليك ربي يوفقك,0,0,True,0.029789537,0.97021043
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.451313,0.548687
مالا جيبلنا ختك تفرحناا,1,1,True,0.5245431,0.4754569
خامجه فوحه,1,0,False,0.34417045,0.65582955
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,True,0.90429235,0.095707655
ام كا العاده ديما القمه,0,0,True,0.10414046,0.89585954
الاحرار في كل مكان او متخافش عليهم,0,0,True,0.48581666,0.51418334
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,1,False,0.79592526,0.20407474
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,True,0.9462393,0.053760707
هاذا لقيط جبري,1,1,True,0.67178464,0.32821536
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,True,0.62453973,0.37546027
ولد عباس تبانلي قريب يخرج,0,0,True,0.4848086,0.51519144
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,True,0.83973515,0.16026485
زيدلها المازدا,0,0,True,0.32579222,0.6742078
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,True,0.2902692,0.7097308
بمقابل,0,0,True,0.34048173,0.65951824
روح نيك اختك,1,1,True,0.9777159,0.02228409
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,True,0.9893176,0.010682404
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.92554164,0.07445836
ااه اكبر يسعد ربراب,0,0,True,0.15047905,0.8495209
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,True,0.13025412,0.86974585
او فاقو,0,0,True,0.42907962,0.57092035
يستهل انسان صادق,0,0,True,0.4754056,0.5245944
وجه بيت ماء 😂,1,1,True,0.5536802,0.44631982
اوك ميرسي,0,0,True,0.053973716,0.94602627
wallah ma andek 3lamn tahachmi zayla,1,1,True,0.5137459,0.4862541
مضغووط يا ربك 💦,1,1,True,0.7561843,0.24381572
مزالك تهدر عيش سكتنا شويا,1,0,False,0.3558184,0.6441816
ترر,1,0,False,0.37350178,0.6264982
مزيه والا طارو,0,0,True,0.19864178,0.8013582
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,1,False,0.87811315,0.12188685
فريت اوملات بالبيض 😁,0,0,True,0.17459966,0.82540035
وكان ينيك لاطفال,1,1,True,0.61312544,0.38687456
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,1,False,0.6586475,0.34135252
قوللنا منين جبت دراهم تع q3,0,0,True,0.40522656,0.5947734
nikk,1,0,False,0.37350178,0.6264982
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,0.042213712,0.95778626
راك تشوف خويا,0,0,True,0.39303187,0.60696816
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.021598473,0.97840154
تهنو من بلد الشر المعرفه,0,0,True,0.39719528,0.6028047
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,1,False,0.5849021,0.4150979
باذن اله مانزيد نشري الخرده تاعهم,1,0,False,0.094331354,0.9056686
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,0.094165966,0.905834
ça va chwia mn frr 😆,0,1,False,0.7094891,0.2905109
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,1,False,0.5240853,0.47591472
حسبنا الله نعم الوكيل,0,0,True,0.08619412,0.9138059
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,1,False,0.5435043,0.4564957
سقسي وما عليك 😂,0,0,True,0.32010168,0.6798983
كاين بالتقسيط انا متقاعد,0,0,True,0.043495756,0.9565042
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.47769746,0.5223025
بيتران,0,0,True,0.40544036,0.59455967
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.62730044,0.37269956
اعطيني الوصفه رجاء,0,0,True,0.16556357,0.8344364
افف,1,0,False,0.37350178,0.6264982
هاد وين كنت نتفرج في inception روعه,0,0,True,0.17508042,0.8249196
نسيت ميسي رونالدو,0,0,True,0.23317182,0.7668282
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,1,True,0.526551,0.473449
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.9960316,0.0039684176
ختك حبيبي,1,1,True,0.53613573,0.46386427
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,0,False,0.3267529,0.6732471
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.7671031,0.23289692
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.26308846,0.73691154
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.15043771,0.8495623
صباح الخير من سطيف العالي,0,0,True,0.08051761,0.9194824
فريت اومات بلبيض نييك مك,1,1,True,0.9047957,0.095204294
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.074104086,0.9258959
نسمع سولكينغ برك 🤷,0,0,True,0.17020363,0.8297964
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.45947352,0.5405265
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.04167492,0.9583251
شعب مزال يخمام كرشو,1,1,True,0.56549805,0.43450195
karita,0,0,True,0.37350178,0.6264982
لقحاب عادو يعطو رايهم سيادهم,1,0,False,0.4719434,0.5280566
تدي حقها بقوه المباشر,0,0,True,0.29726574,0.70273423
مبروك بالصحه الهني طول العمر,0,0,True,0.08805272,0.91194725
مابوني لي جواغ تاع ملهيه,0,0,True,0.45179462,0.5482054
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.47571823,0.52428174
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.08970416,0.91029584
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.07648799,0.923512
nta frii glit,1,1,True,0.5381219,0.46187812
نكفر بيهم,1,0,False,0.3053638,0.6946362
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,1,False,0.75036573,0.24963427
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.43650055,0.56349945
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.12054748,0.8794525
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.38099113,0.6190089
الجهل 👌,1,0,False,0.43004006,0.56995994
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.7102154,0.2897846
جازاكم اله خيرا,0,0,True,0.043047156,0.95695287
انا نعبد ربي مش مغني,0,0,True,0.15084468,0.8491553
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.86845076,0.13154924
شكرا,0,0,True,0.1403518,0.8596482
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.9035228,0.09647721
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,True,0.73830307,0.26169693
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,0,False,0.47671744,0.5232825
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.05290623,0.9470938
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.940269,0.059731007
kayna,0,0,True,0.35230815,0.64769185
بالبركه تستهل خير,0,0,True,0.13619646,0.8638035
كولي الخبيز وسكتي,1,1,True,0.5142027,0.4857973
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.55815846,0.44184154
frites omelette bel baydhjus orange ta3 tchina,0,1,False,0.5953581,0.40464193
عفن السلام,1,0,False,0.24254924,0.75745076
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.27353334,0.72646666
استقلال مختطف فيق يا شعب,0,1,False,0.73437494,0.26562506
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.23685756,0.76314247
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.7525518,0.2474482
زبنطوط زعيم الابقار,1,1,True,0.6646198,0.3353802
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.13121162,0.86878836
علش لاريني عيب 😙,0,1,False,0.74213934,0.25786066
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.8724131,0.1275869
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.99698514,0.0030148625
حثاله المجتمع,1,0,False,0.46737963,0.5326204
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.25634572,0.74365425
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.95725536,0.042744637
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.6470179,0.3529821
راك ترحي الماء,1,0,False,0.3614245,0.6385755
stfuمثقفين لودو are here,0,1,False,0.6744308,0.3255692
مكاش مكعبات كيما نتوما ههخخ,1,0,False,0.48765203,0.51234794
من الصين والى الصين😉,0,0,True,0.14278811,0.8572119
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.7432633,0.2567367
حياك اله اخي امير,0,0,True,0.009783335,0.9902167
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.73585266,0.26414734
kelba,1,0,False,0.37777197,0.622228
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,0,False,0.17359774,0.82640225
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.18317117,0.81682885
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.37126705,0.6287329
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.93200535,0.067994654
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,1,True,0.6840241,0.3159759
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,1,False,0.63412166,0.36587834
كذاب,1,1,True,0.68384707,0.31615293
وزيد اتحاد الحراش,0,0,True,0.3322859,0.6677141
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.3758636,0.6241364
مملكه ماروكو,0,0,True,0.27104083,0.7289592
حتى فالخيال مكانش💁,0,0,True,0.22345771,0.7765423
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.855584,0.14441597
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.19814555,0.80185443
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,1,False,0.7622883,0.23771173
ارفع راسك فانت جزائري 💪,0,1,False,0.72115207,0.27884793
kas jus orange ta3 della,0,1,False,0.5646425,0.4353575
نسيبورتي غير مولوديه,0,0,True,0.2872285,0.71277153
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.9396474,0.060352623
يعجز اللسان عن التعبير,0,0,True,0.28115645,0.7188436
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,0,False,0.15934369,0.8406563
tfoo,1,0,False,0.35484532,0.6451547
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.34800676,0.6519933
ma9sthach ga3 ki jbadt crb,0,1,False,0.6986238,0.30137622
لاشكر علي واجب,0,0,True,0.045630258,0.9543697
