texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
نسيت القايد بقره الاركان,1,1,0,0,0.39725018,0.6027498,False
انا صراحه كنت اتابع هذه المخلوقه ظنا مني انها جزائريه فحله حره لكني اكتشفت انها جاهله وغير واعيه همها محاربه المعارضه وخاصه زيتوت وامير ديزاد ورشاد والتيار الاسلامي وتقسيم الحراك كانت ابواب القنصليه تغلق في وجهها ثم اصبح القنصل يستقبلها في اي لحظه لتتلقى الاوامر لضرب الحراك والتحدث بطريقه بذيئه عن امير دي زاد بزعم انه طعاي وامه حقبه وتحلم ان يرد عليها امير فتشتهر لكن امير اشرف منها ولم يرد عليها وعلى تفاهاتها وقخوبيتها فعلا لقد صارت ممله وتافهه ووجه شر وتهدد امير بان تذهب اليه لتضربه الا يوجد احرار لايقاف هذه الخامجه اللقيطه عند حدها,1,1,0,0,0.39151308,0.6084869,False
باجه دزب ملخر,1,1,0,0,0.33809677,0.66190326,False
مول الخانه 😂,1,1,0,0,0.40486163,0.5951384,False
لالا يسيبورتيو شباب قسنطينه واهلي البرج يا لي عندكم القنطه,1,1,0,0,0.42074847,0.5792515,False
ربي يحفظك ختي ومدابيك هدرت ناس خليها بعيد باسكو غير ينبحو وماعندهم مايديرو,1,1,0,0,0.47495675,0.52504325,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.27223912,0.7277609,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.38588664,0.61411333,False
باينه عليك بو صبع لزرق,1,1,0,0,0.48948213,0.51051784,False
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,0,0,0.40919653,0.5908035,False
روح تعطي ربي قاعد كي ربي,1,1,0,0,0.38578653,0.61421347,False
سوه ختك,1,1,0,0,0.49201235,0.5079876,False
وجوه جديده ستدخل المسجد لا تعرفونها لا ترموها بالنفاق بل تبسموا في وجوهها لعلها تكون بدايه توبتهم وتوبتنا ان شاء الله تعالى,1,1,0,0,0.24174836,0.75825167,False
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,0,0,0.47994503,0.52005494,False
غامل يازبي,1,1,0,0,0.39429593,0.60570407,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.23041317,0.7695868,False
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,1,0,0,0.078367576,0.9216324,False
7🤣,1,1,0,0,0.37263834,0.62736166,False
khtak,1,1,0,0,0.37290856,0.6270914,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.3112508,0.6887492,False
السفيه يقرى ما فيه,1,1,0,0,0.42675567,0.57324433,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.31627676,0.6837232,False
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,1,0,0,0.3112131,0.68878686,False
رخيس دعم بوتفليقه للعهده الخامسه لي ان بوتفليقه دفع راشوه لفرنسا لكي يطلق سرحه من السجن الذي دخله من اجل,1,1,0,0,0.32133606,0.67866397,False
اسمعو ياناس ربي يهديكم ماتمنوش الحركه والقواده ربراب مذنب من الاوائل والدور للبقيه اما هو فتهمته واضحه لانقاش فيها علاه تبيع ماده اساسيه وحدك فلبلاد وعلاه مزرعتشهاش هنا ولا معدناش اراضي فلاحيه هو ووزير التجاره,1,1,0,0,0.42456707,0.5754329,False
ايا لابوبال 😹,1,1,0,0,0.26053292,0.7394671,False
نظرات نزار اشبه الي دليل فرنسا ترك الشعب يعيش بسلام القايده عزوج رانا العجاءز وهذه رقصتهم والحراك هومن سقطهم ارضا وانهاء عبث العملاء والولاءلشارل ديغول 201 الثعلب ماكرو الثوره السلميه مفتاح نجاه لشعوب المتضعفه نصر الانتصاريحيا الحراك,1,1,0,0,0.39822698,0.601773,False
ان اراد الاستمرار في الحكم فعليه ان يطيع اسياده الفرنسيين والجزائر مجرد حديقه خلفيه للفرنسيين لانهم هم من يديرون خيوط اللعبه السياسيه في الجزاءراما الثبون فهو بيدق في اياديهم ليس الا,1,1,0,0,0.29851773,0.7014823,False
سمن هز الصحه الجرثومه,1,1,0,0,0.20944382,0.7905562,False
ربي يشفيه يخفف عليه رغم المرض راه يادي فالواجب المشكله العصابه ماشي فيه طهور ان شاء الله لي يسبو قع راه يخفف عليه فذنوب,1,1,0,0,0.45356202,0.546438,False
ماتزيدش ربنا حتى انت لواحد راح يطرطقله عرق في بلاد,1,1,0,0,0.46557787,0.53442216,False
احتكار زيت سكر اكثر افتعال ازمه يزيد هامش ربح المال رغم اعفاء,1,1,0,0,0.12699506,0.8730049,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.4213314,0.5786686,False
الله يعميكم على الجزائر,1,1,0,0,0.2091688,0.7908312,False
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,1,0,0,0.27797207,0.7220279,False
تكذب ياكذاب,1,1,0,0,0.46600664,0.53399336,False
وزير تقول قردقود,1,1,0,0,0.26518777,0.73481226,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.42190936,0.57809067,False
حداد ربراب كونيناف استقدام الاسماء يصبح سجن الحراش اغلي باريس مانشستر سيتي,1,1,0,0,0.36662588,0.6333741,False
ااه يالقوطي,1,1,0,0,0.4280303,0.5719697,False
لي سيبورتيو المناطق الناءيه ماشي كعب😂,1,1,0,0,0.39915925,0.60084075,False
حبيبنا انت مرب نعبد ربي الي خلقني نعبد فري فاير مريض,1,1,0,0,0.35327497,0.64672506,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.38444555,0.61555445,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.32072803,0.67927194,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.4601927,0.5398073,False
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,1,0,0,0.1743562,0.8256438,False
نقوشه,1,1,0,0,0.469149,0.530851,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.45588976,0.54411024,False
ih wach dakhalk,1,1,0,0,0.424557,0.575443,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.47415274,0.52584726,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.4961961,0.5038039,False
يا جماعه الخير ربراب سراق التوفيق لي طبعوه لحبس سراقين هوا حنا الزواوله رنا نتعفرو بعضنا,1,1,0,0,0.34063172,0.6593683,False
🙂😉,1,1,0,0,0.37263834,0.62736166,False
قلتلكم بطاطا خشينه,1,1,0,0,0.14773579,0.8522642,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.38320646,0.6167935,False
نيكوه,1,1,0,0,0.37263834,0.62736166,False
الفاظ قذره يهينونهم او ما نعرف واش انتم فتانون لعبه فيها رابح او خاسر لماذا هذه الالفاظ الله يهدينا او يهديكم,1,1,0,0,0.3305202,0.6694798,False
انت عفن السلام,1,1,0,0,0.47209135,0.5279087,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.46472943,0.5352706,False
وراك عيش قبل ياحلوف,1,1,0,0,0.25607526,0.74392474,False
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,0,0,0.38200492,0.6179951,False
واش دخل البالون يا الكعبه الكبير حبيت تقولنا نتا ما تحبش 16 ملخر,1,1,0,0,0.45511398,0.544886,False
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,1,0,0,0.21376476,0.7862352,False
هدا باين دارولو صبع هنا فدزاير باش راه يهدر عليهم,1,1,0,0,0.44043687,0.55956316,False
اقعدو تاكلو فبعضكم كالكلاب هوما حاشينهلكم كي المغاربه كي الجزاءرين,1,1,0,0,0.4801956,0.51980436,False
رحت نشري قرعه خل حضني مول الحانوت وقالي هاي عندي وبلغ السلام لخاوه حسيت روحي لابوانت اله يرحموا,1,1,0,0,0.26595294,0.73404706,False
اه خطونا,1,1,0,0,0.29806876,0.70193124,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.42503077,0.57496923,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.23158011,0.76841986,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.23234701,0.767653,False
💚❤,1,1,0,0,0.37263834,0.62736166,False
وناك القضيه الفلسطينيه,1,1,0,0,0.19248705,0.80751294,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.2765451,0.7234549,False
حكمتهم خريه😐😰😫,1,1,0,0,0.3852794,0.6147206,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.29181722,0.7081828,False
راهم جابو خبرك يا لي كنت تعطي كي كنت صغير كان ينيك فيك براهيم الشواي لي كان حال قدام سانتفي نتاع تيارت,1,1,0,0,0.48348412,0.51651585,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.11998049,0.8800195,False
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,0,0,0.11105337,0.88894665,False
يحبو حتشون ختك قهوي,1,1,0,0,0.47802067,0.52197933,False
متضحكوش عليه دار عمليه الطبه نحاولو مخو ودارو ترمتو في بلاصتو,1,1,0,0,0.48882434,0.51117563,False
وايدكم فييه 🖕😂,1,1,0,0,0.3158762,0.6841238,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.45718223,0.5428178,False
يقحببه وشنو هاذي,1,1,0,0,0.20230529,0.7976947,False
المهم لزم تكون 106,1,1,0,0,0.13107713,0.8689229,False
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,0,0,0.44876134,0.55123866,False
نيكماتكم كيف تجراتم,1,1,0,0,0.33997196,0.66002804,False
reh chef li,1,1,0,0,0.22868975,0.77131027,False
انت واله ماتحشم,1,1,0,0,0.43464118,0.5653588,False
ربي يجازيك يا استاذ يفرحك يرحم يماك يطول عمر الاب انشاء اله دعوه مانشوف الدرس شكرا,1,1,0,0,0.1517928,0.84820724,False
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,1,0,0,0.47510403,0.52489597,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.3559638,0.6440362,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.120381504,0.8796185,False
متعاطف معا ربراب سراق ميزان تاع سكر,1,1,0,0,0.46408135,0.53591865,False
roh tal3ab kbayal rajala,1,1,0,0,0.4680626,0.53193736,False
وانت كلاتك,1,1,0,0,0.38399932,0.61600065,False
الذبابه الالكترونيه مازلت تبث سمومها نريد ينظف المستنقعات لاتبقي تبيض ومازلت كذبك اله يهديك بشربك كاسهم,1,1,0,0,0.48842844,0.5115715,False
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,1,0,0,0.3816526,0.6183474,False
مشي تعطي,1,1,0,0,0.34545502,0.65454495,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.1868102,0.8131898,False
ملخر,1,1,0,0,0.37187716,0.6281228,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.23925395,0.76074606,False
نعدين انا 😑,1,1,0,0,0.103523135,0.89647686,False
عاجل ربراب يتهم الجنرال توفيق هكذا عنون موقع الجزائر الخبر الذي نشره اليوم لكن تم حذف الخبر او اخفاء التفاصيل مع ذلك لا باس ان نذكر لكم بعض ما ذكره ربراب في هذا الاعتراف من بين ما اعترف به ربراب 🔴 انه مسير لشركه سيفيتال فقط مقابل نسبه من الارباح لا تتعدى خمسه ثلاثون بالمائه كما ان كل ما قام به كان بامر المالك الاصلي للشركه بتوجيه منه خاصه ما تعلق بتمويل حركه الماك الانفصاليه بالاموال للعلم يوجد تسجيل فيديو لابن المجاهد عبد الرحمن ميره صرح فيه ضمنيا بان ربراب هو من يقوم بتمويل حركه الماك الانفصاليه كما ذكر ربراب ان كل ما قام به بخصوص التمويل للاذرع الاعلاميه توجهاتها كان بامر من الجنرال الخائن قد اكد ان الجنرال الخائن هو من امره بشراء قناه المغاربيه منذ سنوات من عند ابن المرحوم عباس مدني توجيه خطها الاعلامي لما يتماشى مصلحه الجنرال الخائن توفيق كذلك فيما يخص الاحزاب السياسيه علاقته بكل من لويزه حنون كريم طابو حزب الارسيدي المحامي ايت العربي عسول بوشاشي جيلالي سفيان تمويل حركه مواطنه جميع الطفيليات السياسيه التي ظهرت مؤخرا كانت بالتنسيق مع فغنسا بامر مباشر من الجنرال الخائن المالك الفعلي لشركه سيفيتال كما ذكر السيد ربراب هذه نقطه مهمه انه هو الداعم للكثير من الوجوه المعارضه في الخارج قد ذكر في هذا السياق نقطه مهمه هي ان اغلب المعارضين الجزائريين لا نقول الكل بل الاغلبيه عندما يذهبون الى تونس لتمضيه العطله يقوم الجنرال توفيق بارسال سيارات خاصه لتدخلهم الى الجزائر بدون المرور على نقاط المراقبه الحدوديه ذلك حتى يبقوا يتمتعوا بصفه اللجوء وفي نفس الوقت هم مع الخائن توفيق المهم هذا موضوع للمتابعه سنوافيكم بالتطورات في حينها ان شاء الله بقلم رشيدي خالد,1,1,0,0,0.30355573,0.6964443,False
نظام يستحمر نفسه,1,1,0,0,0.40821576,0.59178424,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.36417955,0.63582045,False
داعش خير الحكوامه,1,1,0,0,0.34594244,0.65405756,False
ربي يهديك روحي توضاي وصلي خلي ربي يرضا يهديك ربي,1,1,0,0,0.35063094,0.64936906,False
رخيص توفيق يستاهل كتر من هك وليلى نموذج من كتير من الفتيات لي تحب الماده وتفرط في اي حاجه على صلاحها خساره فيها زينو,1,1,0,0,0.31850013,0.68149984,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.11899931,0.8810007,False
اله لاتربحهم,1,1,0,0,0.28423837,0.71576166,False
شوف طريقه الكلام تاع استاذ الوعي امير المازدا,1,1,0,0,0.41724795,0.58275205,False
واش بيهم العبيد تاع زبي معجبهمش لحال كي هبطو ربراب,1,1,0,0,0.43826622,0.5617338,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.4489705,0.5510295,False
jaye7,1,1,0,0,0.37263834,0.62736166,False
وربراب قتال نزار شكون الي دخل الحديد لجلفه والمسيله والبيض واصبحت الجزاءر البلدان مرض السرطان الحظيد المشع المستورد بالمجان اوكرانيا حادثه تشارنوبيل النويه,1,1,0,0,0.45958206,0.5404179,False
الكلاب بني الكلاب تسما قاعدين امكرو فينا ماعليش مكرو كيما حبيتو بصح ربي كيفاه راح تمكرو معاه حسبي الله ونعم الوكيل فيكم ربي ينتقم منكم واحد واحد,1,1,0,0,0.47788456,0.52211547,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.2831196,0.71688044,False
😂😁,1,1,0,0,0.37263834,0.62736166,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.14190793,0.85809207,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.39639208,0.6036079,False
ماعندهمش لادال اح,1,1,0,0,0.4261003,0.5738997,False
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,0,0,0.34401152,0.65598845,False
روحي يا البطاطا لا هلا جابك المجد والخلود لسرقه دراهم الشعب وي,1,1,0,0,0.31870812,0.6812919,False
wekhtek chekit kayna menha,1,1,0,0,0.3873643,0.61263573,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.45335928,0.54664075,False
اخيس ميم شفتو,1,1,0,0,0.46617746,0.53382254,False
مزيه شفت البيبليكاسيون باش نخرج من الباجه صبن رانا فالـ 20 مزالكم تكلاشو الولايات تستعملو الكلمات الغاملين,1,1,0,0,0.47961488,0.52038515,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.39686942,0.6031306,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.36118343,0.6388166,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.29292348,0.70707655,False
ربي يجزيك خير يا شيخ ان شاء الله ربي رحم امك الله يجلعها اياك في جنه الفردوس مع حبيبنا محمد بن عبد الله عليه افضل صلاه ازكي سلام,1,1,0,0,0.30496418,0.6950358,False
الكعب الله غالب,1,1,0,0,0.24168517,0.75831485,False
ربي يفرج عليهم الحكومه العصابه المنحطه اله يجبهلهم,1,1,0,0,0.4236651,0.5763349,False
مخابرات ارهابيه,1,1,0,0,0.40138525,0.59861475,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.3206766,0.67932343,False
يا ال🖕بي عنكم حساسيه من مولوديه ربي يجيب الشفا,1,1,0,0,0.39050165,0.6094984,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.29251802,0.707482,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.2777549,0.7222451,False
