texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
نوض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو حالتو مش لازم قاع ديك اشياء,1,1,True,0.8416718,0.15832818
rouh t9awa,1,0,False,0.4526447,0.5473553
كي تكون نتا تقسم فل الارزاق قلهم ميولدوش,1,1,True,0.6092161,0.3907839
الكلاب فرنسا تفو عاله سياسه الحيوان الحديقه الحيوان بين لمغرب وتونس,1,1,True,0.85660696,0.14339304
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,0,False,0.32363945,0.67636055
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,True,0.049070243,0.95092976
البنه رهي كامل فرماج فريكو,0,0,True,0.39462796,0.6053721
اتمنا يحق اله حلمك ويكون هدا هديه,0,0,True,0.044565324,0.9554347
توفيق والشعب معاك يا ربراب,0,0,True,0.49647686,0.5035231
اه يا بوخانه,1,1,True,0.5824752,0.4175248
وهل معطوب اله,0,0,True,0.049761586,0.9502384
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,True,0.6108487,0.38915128
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,True,0.85255265,0.14744735
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,1,True,0.67012614,0.32987386
مزيه منيش وحدي,0,0,True,0.2598488,0.74015117
اطليقو سراح ربراب,0,0,True,0.26223412,0.7377659
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,1,False,0.62045413,0.37954587
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,True,0.8503188,0.14968121
ربراب رمضان العام برعايه مارغرين بلاط,0,0,True,0.26359516,0.73640484
هل يوجد لديكم نقطه توزيع في غردايه,0,0,True,0.041816544,0.95818347
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,True,0.5116124,0.48838758
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,1,False,0.61783135,0.38216865
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,True,0.6130265,0.3869735
فريت اوملات بالبيض اه يا طبي 🙄😅,1,0,False,0.4229345,0.57706547
سيريسلي لي يلبسو لاكوسط لاريني اعطيه غنيه نتاع بيلو يعطيك ختو نورمال,1,0,False,0.455424,0.544576
الرابحين الطمبوله,0,0,True,0.3710017,0.6289983
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,1,False,0.611587,0.388413
ربي يحفظك استاذنا ويستر بلادنا واولادها من كل شر والمجد والخلود لشهداءنا الابرار,1,1,True,0.691079,0.30892098
خصني البنيان لازم جارك يسموه طيب,0,0,True,0.3475918,0.65240824
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,1,True,0.57670313,0.42329687
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,True,0.81624496,0.18375504
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,True,0.6603822,0.3396178
اوه خصاره نسيت واش جيت نقلك,0,0,True,0.08627594,0.91372406
مبرووك عليك ربي يوفقك,0,0,True,0.064739905,0.9352601
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.26713535,0.7328646
مالا جيبلنا ختك تفرحناا,1,1,True,0.5174487,0.48255128
خامجه فوحه,1,0,False,0.31619656,0.68380344
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,True,0.5175373,0.4824627
ام كا العاده ديما القمه,0,0,True,0.18868965,0.81131035
الاحرار في كل مكان او متخافش عليهم,0,0,True,0.46216205,0.537838
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,1,False,0.8024638,0.19753617
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,True,0.9082103,0.09178972
هاذا لقيط جبري,1,1,True,0.5835237,0.4164763
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,True,0.5900443,0.40995568
ولد عباس تبانلي قريب يخرج,0,0,True,0.34404573,0.65595424
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,True,0.54335386,0.45664614
زيدلها المازدا,0,0,True,0.36920533,0.63079464
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,True,0.43426362,0.5657364
بمقابل,0,0,True,0.3246113,0.6753887
روح نيك اختك,1,1,True,0.93145156,0.06854844
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,True,0.90849435,0.09150565
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.7833308,0.2166692
ااه اكبر يسعد ربراب,0,0,True,0.17118281,0.8288172
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,True,0.1110074,0.8889926
او فاقو,0,0,True,0.28177986,0.7182201
يستهل انسان صادق,0,0,True,0.43396422,0.56603575
وجه بيت ماء 😂,1,0,False,0.45002475,0.5499753
اوك ميرسي,0,0,True,0.06801958,0.93198043
wallah ma andek 3lamn tahachmi zayla,1,1,True,0.5120781,0.4879219
مضغووط يا ربك 💦,1,1,True,0.74562836,0.25437164
مزالك تهدر عيش سكتنا شويا,1,0,False,0.28360122,0.7163988
ترر,1,0,False,0.37263834,0.62736166
مزيه والا طارو,0,0,True,0.20003107,0.79996896
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,1,False,0.5525716,0.4474284
فريت اوملات بالبيض 😁,0,0,True,0.23624222,0.76375777
وكان ينيك لاطفال,1,0,False,0.36302176,0.63697827
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,0,True,0.3796134,0.6203866
قوللنا منين جبت دراهم تع q3,0,1,False,0.52832204,0.47167796
nikk,1,0,False,0.37263834,0.62736166
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,0.059779607,0.9402204
راك تشوف خويا,0,0,True,0.4136333,0.5863667
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.041865584,0.9581344
تهنو من بلد الشر المعرفه,0,0,True,0.39101326,0.60898674
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,True,0.32038918,0.67961085
باذن اله مانزيد نشري الخرده تاعهم,1,0,False,0.09693659,0.9030634
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,0.06938399,0.930616
ça va chwia mn frr 😆,0,1,False,0.63131297,0.36868703
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,True,0.39307335,0.6069267
حسبنا الله نعم الوكيل,0,0,True,0.10261076,0.89738923
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.36694756,0.63305247
سقسي وما عليك 😂,0,0,True,0.3318478,0.6681522
كاين بالتقسيط انا متقاعد,0,0,True,0.060378138,0.93962187
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.28374448,0.71625555
بيتران,0,0,True,0.3639031,0.6360969
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.62644374,0.37355626
اعطيني الوصفه رجاء,0,0,True,0.12209285,0.87790716
افف,1,0,False,0.37263834,0.62736166
هاد وين كنت نتفرج في inception روعه,0,0,True,0.11128755,0.88871247
نسيت ميسي رونالدو,0,0,True,0.20436333,0.79563665
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,0,False,0.36936146,0.63063854
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.72919846,0.27080154
ختك حبيبي,1,1,True,0.5310179,0.4689821
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,0,False,0.31165794,0.6883421
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.58610255,0.41389745
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.1795905,0.82040954
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.117495246,0.88250476
صباح الخير من سطيف العالي,0,0,True,0.13550268,0.8644973
فريت اومات بلبيض نييك مك,1,1,True,0.8872089,0.11279112
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.08192967,0.9180703
نسمع سولكينغ برك 🤷,0,0,True,0.15391582,0.8460842
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.41043106,0.589569
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.03685813,0.96314186
شعب مزال يخمام كرشو,1,1,True,0.55358034,0.44641966
karita,0,0,True,0.37263834,0.62736166
لقحاب عادو يعطو رايهم سيادهم,1,0,False,0.41197464,0.58802533
تدي حقها بقوه المباشر,0,0,True,0.42306986,0.57693017
مبروك بالصحه الهني طول العمر,0,0,True,0.13699566,0.8630043
مابوني لي جواغ تاع ملهيه,0,0,True,0.46343207,0.5365679
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.2787508,0.7212492
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.31436273,0.68563724
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.09476085,0.90523916
nta frii glit,1,1,True,0.54298437,0.45701563
نكفر بيهم,1,0,False,0.23082224,0.7691778
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,1,False,0.6776395,0.32236052
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.44529864,0.5547013
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.051463276,0.94853675
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.4052831,0.5947169
الجهل 👌,1,0,False,0.3520868,0.6479132
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.64057326,0.35942674
جازاكم اله خيرا,0,0,True,0.105035394,0.8949646
انا نعبد ربي مش مغني,0,0,True,0.26310843,0.73689157
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.70668775,0.29331225
شكرا,0,0,True,0.16498037,0.83501965
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.8164958,0.18350422
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,0,False,0.19468926,0.8053107
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,0,False,0.37070364,0.62929636
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.023162069,0.97683793
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.7522796,0.24772042
kayna,0,0,True,0.3469272,0.65307283
بالبركه تستهل خير,0,0,True,0.18741125,0.81258875
كولي الخبيز وسكتي,1,0,False,0.48612928,0.5138707
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.59887207,0.40112793
frites omelette bel baydhjus orange ta3 tchina,0,1,False,0.52715933,0.47284067
عفن السلام,1,0,False,0.2938596,0.7061404
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.23834376,0.7616562
استقلال مختطف فيق يا شعب,0,1,False,0.6686988,0.3313012
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.19048877,0.80951124
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.5983955,0.40160447
زبنطوط زعيم الابقار,1,1,True,0.6540104,0.34598958
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.10613473,0.8938653
علش لاريني عيب 😙,0,1,False,0.60716486,0.39283514
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.81701267,0.18298733
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.79348207,0.20651793
حثاله المجتمع,1,0,False,0.43384793,0.5661521
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.2014411,0.7985589
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.93444574,0.06555426
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.58274025,0.41725975
راك ترحي الماء,1,0,False,0.47591937,0.52408063
stfuمثقفين لودو are here,0,1,False,0.60467184,0.39532816
مكاش مكعبات كيما نتوما ههخخ,1,0,False,0.43762144,0.5623785
من الصين والى الصين😉,0,0,True,0.1979537,0.8020463
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.6540707,0.34592932
حياك اله اخي امير,0,0,True,0.031499475,0.9685005
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,0,False,0.49825233,0.50174767
kelba,1,0,False,0.3824636,0.6175364
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,0,False,0.2031753,0.7968247
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.11671527,0.88328475
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.26741794,0.7325821
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.87853116,0.12146884
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.47606862,0.5239314
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.45724812,0.5427519
كذاب,1,1,True,0.74285406,0.25714594
وزيد اتحاد الحراش,0,0,True,0.33001637,0.6699836
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.335741,0.66425896
مملكه ماروكو,0,0,True,0.2993648,0.7006352
حتى فالخيال مكانش💁,0,0,True,0.21253283,0.7874672
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.5382807,0.46171927
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.20365982,0.79634017
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,1,False,0.50136185,0.49863815
ارفع راسك فانت جزائري 💪,0,1,False,0.53397846,0.46602154
kas jus orange ta3 della,0,1,False,0.54239196,0.45760804
نسيبورتي غير مولوديه,0,0,True,0.2451542,0.7548458
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.71365017,0.28634983
يعجز اللسان عن التعبير,0,0,True,0.33113593,0.6688641
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,0,False,0.22776374,0.7722362
tfoo,1,0,False,0.3497872,0.65021276
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.33885983,0.6611402
ma9sthach ga3 ki jbadt crb,0,1,False,0.5574856,0.44251442
لاشكر علي واجب,0,0,True,0.077281035,0.92271894
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.8486565,0.15134352
قالي ماكاش ديسبونيبل,0,0,True,0.19223042,0.8077696
enti ta3 ebla ya ele kahba,1,1,True,0.7954885,0.20451152
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.2898347,0.71016526
اوو المهم عندنا رايس,0,0,True,0.2350714,0.7649286
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.20605102,0.793949
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.8788921,0.12110788
لديد روعه,0,0,True,0.10779856,0.8922014
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,0,False,0.27057528,0.7294247
مكانش البندير عندهوم,0,0,True,0.2357171,0.7642829
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.21561378,0.7843862
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.10005305,0.8999469
حبه قراطوي مكاش ولا 😂,0,0,True,0.43656322,0.56343675
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.79649043,0.20350957
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,0,False,0.15998717,0.84001285
قستهاش,0,0,True,0.35646304,0.6435369
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,True,0.37728164,0.62271833
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.8060776,0.1939224
من وعد وفي للاسف رئيس كادب,1,0,False,0.33118337,0.6688166
هذا كافي قليط شبعه الدبوز التخمارتي,1,1,True,0.67710274,0.32289726
❤💚 mouloudia,0,0,True,0.29462618,0.7053738
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.17187475,0.82812524
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,0,False,0.4222705,0.57772946
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,1,False,0.5817754,0.41822457
جيب اختك للحراك يكالوها,1,0,False,0.42701077,0.5729892
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.33606118,0.6639388
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,True,0.31317544,0.68682456
راني حابه الغساله اشحال وين,0,0,True,0.039729536,0.96027046
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.8439651,0.15603489
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.16466445,0.83533555
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,True,0.40968853,0.59031147
وحنا لاه فخورين بنا,0,0,True,0.21698433,0.78301567
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.95171314,0.048286855
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.27561542,0.72438455
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.64985394,0.35014606
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,True,0.92237455,0.07762545
😂 والله غير حاجه متخرجني,0,0,True,0.39517882,0.6048212
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.86413914,0.13586086
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.29560757,0.70439243
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.7275511,0.2724489
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,True,0.5668916,0.4331084
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.49094176,0.50905824
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,True,0.9320719,0.067928076
ربي يهدي,0,0,True,0.13782263,0.8621774
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.04676668,0.9532333
اله يرحمك,0,0,True,0.25968882,0.74031115
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,0,False,0.39303634,0.60696363
tfooh ya kalb dobaba,1,1,True,0.7319339,0.2680661
واله غي كافي,1,0,False,0.2694176,0.73058236
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,0,False,0.4223274,0.5776726
حتشون يمااك,1,0,False,0.33947736,0.66052264
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.04494808,0.9550519
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,True,0.47197968,0.5280203
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.6379352,0.36206478
خصني هذي الروميكس والله سيريو,0,0,True,0.13794534,0.86205465
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,0,False,0.45874283,0.54125714
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,0,False,0.3899113,0.6100887
nta bach talha9 crb lazemlk kho 😉,0,1,False,0.5804179,0.41958213
nktha,1,0,False,0.38789564,0.61210436
مبروك وديما عقابهم ولاد الحركه الكلاب,1,0,False,0.4519803,0.5480197
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.10937543,0.8906246
كاين سندويش فريت اوملات بالعدس,0,0,True,0.19681108,0.8031889
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,0,False,0.4917197,0.5082803
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,1,False,0.59609133,0.40390867
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,0,False,0.34215334,0.6578467
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.44038972,0.55961025
جيس كوبو الامام ✌️ 🎩,0,1,False,0.6408245,0.3591755
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,0,False,0.38252598,0.617474
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,0,True,0.08200132,0.9179987
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,0,False,0.45893216,0.54106784
كونيناف سويسري,0,0,True,0.28582776,0.71417224
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.6318097,0.3681903
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.047312286,0.95268774
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.4375611,0.5624389
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,0,False,0.39605224,0.60394776
خونه,1,0,False,0.45593938,0.5440606
مصدر المعلومه لا للفتنه,0,0,True,0.32912976,0.67087024
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,0,False,0.40605885,0.59394115
ران خدام البروند برودوي فور بزاف,0,0,True,0.14912681,0.8508732
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.56962025,0.43037975
زيد جماعه,0,0,True,0.13522278,0.8647772
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.42826492,0.5717351
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,0,False,0.4091329,0.5908671
