texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
اين قايد صالح اراه,0,0,True,0.28183892,0.7181611
الجزاءر ماشي جديده قديمه وفيها السيراج حكايه الزيت والغلي البكري ماشي برنامج نتاع فرنسا مزال يمشوا بيه والضحيه الشعب,0,0,True,0.3963884,0.6036116
المقاطعه هي حل عقابي يستجيب له التاجر الذي يحترم مستهلك بضاعته ويتجاهله التاجر الفرعون النازي الذي يرى نفسه من سلاله الالههو,0,1,False,0.7286994,0.2713006
من حراش,0,0,True,0.33390877,0.6660912
كيف يمكنني الاتصال بكم انا مسؤول بقناه الجوهره تي في الجزائريه وهي قناه مخصصه للمراه الجزائريه 90 بالمئه من برامجها طبخ لدينا العديد من العروض التي تهمكم اتصلوا بنا على الرقم 6748,0,0,True,0.03835206,0.9616479
بكل فرح سرور تواصل معنا الرقم الاخضر,0,0,True,0.031752694,0.9682473
من اليوم يا السطايفي راك كيف كيف فالميزان نتا والبجاوي ممنوع عليك حملاوي,0,1,False,0.814388,0.18561202
حياك اله استاذ العربي زيتوت,0,0,True,0.032452833,0.9675472
ها رب على فريت اوملات بالبيض 🤣,0,0,True,0.3963561,0.6036439
نرجعو لمقوله ديدين فوك المروك ومحمد السيس نهار دار غنيه تع فوك لافرونس بلاتوني تع البياسجي,1,1,True,0.70604056,0.29395944
كاين خل 💁🏻‍♀️,0,0,True,0.31110176,0.6888982
هادو جماعه الفيس رفعوا دعوه فضاءيه ظد نزار سويسرا راهو دخل دوك شكا بيهم هوا السفاحين يشكيو بعضاهم,1,1,True,0.74242276,0.25757724
الله يشافي كل مريض,0,0,True,0.053640716,0.9463593
الولين غالين والثانين مايسمعوش بيك بلي كاين فالخريطه والثالثين انجبو رجال المدرجات ونتا مزالك تمنيك,1,1,True,0.7284143,0.2715857
كاش حمار ينيك مشي خيرلك ياوحد الخامجه,1,1,True,0.9673035,0.032696486
افريقيا الكحلاء,0,0,True,0.2948747,0.70512533
ta tahder 3la usma pff bayna debrech,1,1,True,0.555355,0.444645
اوا نتوما الكبده تخرجو منها العضم ناس راهي تبني تعلي ناس لحقت لقمر نتوما تعسو في لالهه ديجا رانا مسلمين انا قبايلي مسلم اطورو لله لا تربحكم ضحكتو علينا الجناس,1,1,True,0.6687471,0.33125287
قناه الجزاءريه,0,0,True,0.18328191,0.8167181
بصراحه شفت ذرك لايف نتاعهم يقولو ليك لمان ليك لمان الجزائر ما فيك لمان ياكلو,0,0,True,0.31333673,0.68666327
روح اله يذلك با وجه البخس نتا ماراح يصوتو المخنثين,1,1,True,0.9831512,0.016848803
درك بنادم فتنه واش تعرفوا مليح,1,1,True,0.797504,0.20249599
مليح لصحه,0,0,True,0.10626794,0.8937321
وعلاه ماديرش ابوني تفرحني,0,0,True,0.3820148,0.6179852
خليو العداله تحكم واش يكون ربراب هذا ملاك معلابلناش,1,1,True,0.6129708,0.38702917
المهم ماتشريش زيت ربراب,0,0,True,0.10763827,0.89236176
احب بلدي الصراء والضراء والحمد له اقول كلام الفاحش بلادي لاني تربيت حب الوطن الغالي,0,0,True,0.18293262,0.8170674
دوله عسكريه مدنيه عاش جنرالات الجزاءر 🇩🇿,0,0,True,0.3190044,0.6809956
نتا اكبر كعبه يا حتشون يماك كافي مبعر,1,1,True,0.9118535,0.08814651
تحيا الجزائر🇩🇿,0,0,True,0.27741808,0.7225819
علاه تحبو طلعو علامكم بلقبايل لي يحب التفاعل برك يهدر على شواكرو نقعدو عقدتكم شواكركم الى يوم الدين ☺️,1,0,False,0.36111617,0.6388838
الشعب الجزاءري شعب مستهلك يجري وراء الاشاعات مره يصنع لنفسه لغيره الازمات,0,0,True,0.18310173,0.8168983
wach dakhal mouloudia nik 3amak nta wa7ed mhadouk li mayakhirjich lbara ou tabou tio m9wadin fcb balak darkom ou mayaarfoukch ya zbi,1,1,True,0.94504595,0.054954052
frites omelette bayd ya wahd café,1,1,True,0.8407531,0.15924692
الزيت مفقود اخبار تقول بانه يعد مدعم طرف الدوله سياسه استرجاع الاموال المنهوبه حسبنا اله الوكيل فيهم,0,0,True,0.2694315,0.7305685
stghfirllh,0,0,True,0.3762056,0.62379444
سعر مكيف,0,0,True,0.07289598,0.927104
وين,0,0,True,0.24302927,0.75697076
نت دارولك خماج نتاع الفتنه,1,0,False,0.47803012,0.5219699
عنصرين,1,0,False,0.41923144,0.5807686
هاذوك الخزرات حسيتهم موجهين لعبله مشي لكاميرا,0,1,False,0.8170394,0.18296063
انا مسكينه ادا تعطيوني وحده كادوا,0,0,True,0.08323539,0.9167646
نيكو برك نهار كامل انتوما تلقيو في خلايقكم فاليوتيوب تلبسو ليلونتي طلسو وجوهكم بالمكياج تلقاكم تعملو فالفتنه قحاب بلا حكم,1,1,True,0.8985871,0.10141289
حمار كان جاء بنادم نتا هو تسما ماشي بنادم ان شاء الله موت لك لزطوط,1,1,True,0.9542876,0.04571241
ايه ياشكوبستان مرتينا لمعيشه وقت بومدين غالي فرنك وظك ولات اورو غاليه بميتين مره شي خرافي ياحبيبي,1,0,False,0.21875183,0.78124815
القباءل راهم يلعبو بنار داهم نيفف علي ربراب سراق ميزان تاع سكر,1,1,True,0.8253103,0.17468971
روحو تقودو كامل نيف رجله مكاش رخاس يتنحاو قاع,1,1,True,0.9179278,0.0820722
السمينه شعلها جاءكم فاسق بنبا اله ينوضلك الشعر راسك سمانه اتزيد تفرطس,1,1,True,0.9533864,0.046613574
عنصريين,1,0,False,0.4296234,0.57037663
ربي يستر يحفظ البلاد العباد,0,0,True,0.08612569,0.9138743
ماشاء الله دماغ شغاله مش بتنام,0,0,True,0.4002487,0.5997513
استهداف ربراب هذا باه يهيجو لقبائل ويفزدو الحراك ربي يجيب الخير فالساعات القادمه,0,0,True,0.114532955,0.88546705
القبايل نحكو كلاب ربراب والتوفيق,1,1,True,0.57111275,0.42888725
احمق,1,1,True,0.750953,0.24904698
السلام عليمك,0,0,True,0.1848914,0.8151086
شنوي 💚❤ معجبكش حال نكمك تالي,1,0,False,0.37798822,0.6220118
راك دير فالفتنه اوماتربح صبعي الوصطاني تقعد عليه,1,1,True,0.79529244,0.20470756
لازم اضراب قطاعات حساسه في دوله مثل سونطراك نقل موانئ كل مؤسسات الدوله,0,0,True,0.091472924,0.9085271
صفحه عنصريه ب👍متياز,1,0,False,0.4095349,0.59046507
هاكدا بدا الارهاب,0,0,True,0.20719,0.79280996
نعلبو جد يمات بوك الحلوف يا وجوه لخري ميكروب يا الزح وجه الترمه,1,1,True,0.88868266,0.11131734
ربي يحفظك اخينا العربي زيتوت واصل انشاء الله حتى تسقط العصابه,1,1,True,0.7050564,0.29494357
يشكب يتزوج ويزيد يجيب خمسين طفل من فوق من شده الكبت وكي تخلاص عليه يقولك كفاه,1,0,False,0.4394212,0.5605788
chbi rbk thki 3la mouloudia ya kba yakhi kba,1,1,True,0.7197656,0.2802344
واله نت عايش فخانس راك غاي الاها روحك حنا رانا غاي,1,1,True,0.82504743,0.17495257
وي نعمه التربيه وما شاء اله علابالي راكي عليا ه🤣❤️,0,0,True,0.06857456,0.93142545
نداء التنسيقيه الوطنيه لمتقاعدي ومعطوبي ذوي الحقوق الجيش الوطني الشعبي الذي تمثله تمثله كمشه الجنرالات الخونه المجرمين منظمتهم الارهابيه مخابرات عبله,1,1,True,0.9046677,0.095332325
السبب تع هادو قاع ربراب هو لي زاد في السردين او السيارات هو العصابه تع قاع المنتوجات كشيريست,1,1,True,0.6033907,0.3966093
حداد هو اول واحد دخل للحراش وربراب ايضا مجرم,1,1,True,0.60513026,0.39486974
احذركم اخواني باتلاعب باروحكم الصنع الوطني حتي ادني شروط الامن لمراقبه وزاره التجاره,1,0,False,0.14924656,0.8507534
يا خويا راهم متهليين فيكم حاب نشوف كيفاه راكم تجوانيو من بره طولوا فيديوا شويه,0,0,True,0.2903377,0.7096623
الله يشفي كل مريض شيفاء لا يغادر سقما,0,0,True,0.4330426,0.5669574
درت بزاف صوالح مقودين في حياتي بصح جامي كتبت حروف الابجديه كونطرا على العربيه 😂,0,0,True,0.30364886,0.6963512
nhebb mouloudia yedaq fih wnehi ze bi mla page taek ya drarri tae ze,1,1,True,0.6663373,0.3336627
الله يبارك ربي يوفقك خويا امير,0,0,True,0.008758055,0.99124193
mouka3ab ya zebi thki crb ya zamel,1,1,True,0.912153,0.087846994
نشرها غاليه احسن من يمدوهالي باطل في مخيمات الاجئين يالخاين,1,1,True,0.5981357,0.4018643
اسبوعين ماكاش رد ولو كان قلنا نجو يقلك استنى روندفو,0,0,True,0.115844555,0.88415545
تمهيد,0,0,True,0.26404282,0.73595715
ايه تحوس عليك 😋,0,0,True,0.2275208,0.7724792
صحا قوادتك,1,0,False,0.20932393,0.79067606
افهمو يا عرب الوقوف ربراب وقوف الحق وليست جهويه,0,0,True,0.4529259,0.5470741
مابغاش على مولى حرفته عائله106انت ثاني لقيط,1,1,True,0.8677237,0.1322763
روح نك مك,1,1,True,0.9742026,0.025797427
روح تقود كي نتا كي سكولز الفاشل تاعك الناس تخدم تتعب في الميدان ونتو ريحو كي طيابات الحمام غير اللسان الطويل,1,1,True,0.9309591,0.069040895
والاموال نهبت تري بانها اضعاف حق متقاعدي الجيش نوكلو عليكم ربي,0,0,True,0.054700553,0.94529945
yazebi mi nta habes likima nta linako leblad yazebi,1,1,True,0.80580187,0.19419813
روح يا حزب الكاشير حزب الفاسد واش ما تفهم لا للانتخابات يا العصابات,1,1,True,0.9521464,0.04785359
رشيد نكاز ذباب الكتروني راه دخلوه العصابه روح وحدك يا نقاز لمراديه الشغب فهم الدرس يذهب المراديه ابدا,1,1,True,0.7764933,0.22350669
زعما راح يديرو فلم بطله معصوم الوسواس متاكد راح يربح الاوسكار,0,0,True,0.22707961,0.77292037
الوعد الحر دين عليك,0,0,True,0.2923422,0.7076578
صحفي حر حيا الله الاحرار ديما عقبهم,0,0,True,0.37863368,0.6213663
مزالو يدور كيما قال واحد هنا ادي حكايتك روح يالجيفه بهلول انسانا شويه برك خلينا نعيشو في امان وقيله خلصولك دراهم حنا هنا نعيشو انت اقعد تم واحكي عيب علينا نقولو من الجزائر واحد كيما انت ربي يهدك اخطينا لي واجه الله يسلط عليك لي مايخاف ربي,1,1,True,0.65601766,0.34398234
خاوتي حذاري الذباب الالكتروني لي يدير الفتنه😉,1,1,True,0.6542215,0.34577852
خصني الرابط تاع,0,0,True,0.07631637,0.92368364
جناح القايد قضى على جناح بوتفليقه والان جناح اخر يقضي على جناح القايد الفرق انه كنا نعرف جناح بوتاف وجناح القايد اما الان فلا نعرف اي الاجنحه تتحكم فلو صدقنا قولكم على ان توفيق ونزار يتحكمان فلمذا كنتم ضد من اراد القضاء عليهم بمعنى واحد ووحيد انكم لن ترضو باي جناح حتى ولو كان جناح بعوضه,0,0,True,0.45374313,0.5462569
يحبو رونو اك شايف 😉,0,0,True,0.20545866,0.79454136
شعار حاول انك انثي 😐👎,0,0,True,0.4439591,0.5560409
hisbina allah wa nimel wakile,0,0,True,0.24088207,0.75911796
باله مالقيت مانقول,0,0,True,0.09615709,0.9038429
وقتاش يكون التغيير ان شاء الله في صالح الشعب,0,0,True,0.11947509,0.88052493
مش هكذاك القضيه وما رمضان الواحد يتوحم وتطلع,0,0,True,0.24869734,0.75130266
ما تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,1,True,0.8271406,0.17285937
افتحونا سكيكذه يرحم والديكم راكم اشهر وانتم قافلين,0,0,True,0.09867298,0.901327
ballon et camarade ma3rftche kifech taktabhoume ou djite tayer fa siyad machi mlihe ounsorria en plus matalh9ouche koulech,1,1,True,0.78848094,0.21151906
نافر,0,1,False,0.6888053,0.31119472
واش هدي مهزل تعا خوتي برك مستعرف فريق تونس قوي بزف وحنا مكنش,0,0,True,0.25392786,0.7460722
ال تحلب ولا يهدر معطوب,1,0,False,0.2944386,0.7055614
بوصبع لزرق المذلول يجي لصفحه زيطوط امير ديزاد يسبو كانهم هم المسؤولين 🙄😏,1,1,True,0.71953785,0.28046215
انا ماعنديش داسيا بصح نحبها ديما نظيفه,0,0,True,0.0057305046,0.9942695
الكلب انت تمثل فءه الجزاءر الهدره الزواف المبردعين يالخاين الجزاءر شعبها كبيره انت تمثل الجزاءر شعبها احب احب كرها كره,1,1,True,0.9138,0.0862
مراركا يضالو يضحكو علينا ونتوما اضحكو على رواحكم,0,1,False,0.5779408,0.42205918
الله يعوانكم يا شعب الابطال رجال الجبال الاحرار اهل النيف الشجاعه,0,1,False,0.72502226,0.27497774
nik hatchoune yemak,1,1,True,0.55742705,0.44257295
شوف تاع بطس انانيش تكلاشيهم مايردولكش بالتطياح وتاع فري فاير اطفال وتاع بيلي ايليش عميقين مايدوهاش فيك بصح يا الهك تخلط تاع المولوديه روحك باش تسمع ياك رهج يخلط فيهم المهبول لي كلاتو,1,1,True,0.8976321,0.10236788
🖕🏻,1,0,False,0.3762056,0.62379444
امين اخوتي فرحتوني بدعائكم,0,0,True,0.072904974,0.92709506
بصح مارديتش السءال,0,0,True,0.14852679,0.8514732
اسوء سياسه لجلب التفاعل سياسه الحملات الانتخابيه الجزاءريه,1,0,False,0.31528017,0.6847198
اغسل فمك بش تهدر ربراب,0,1,False,0.9349976,0.06500238
الله يقبل,0,0,True,0.16585729,0.8341427
تعريف الجزائري هذا,0,0,True,0.093729675,0.9062703
راك غير دير فالفتنه اوماتربح غير صبعي الوصطاني تقعد علييه,1,1,True,0.78525877,0.21474123
نتا منين يرحم باباك,0,1,False,0.6917487,0.30825132
نوض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو حالتو مش لازم قاع ديك اشياء,1,1,True,0.9453396,0.05466038
rouh t9awa,1,0,False,0.45733652,0.54266346
كي تكون نتا تقسم فل الارزاق قلهم ميولدوش,1,1,True,0.5875204,0.41247958
الكلاب فرنسا تفو عاله سياسه الحيوان الحديقه الحيوان بين لمغرب وتونس,1,1,True,0.96755636,0.032443643
نظام ارهابي ودجينرو حركي وباذن اله الشعب سينتصر,1,0,False,0.3864366,0.6135634
ينقصنا الا تعرضو علينا عبر الفيسبوك قضايا المجرمين حق انفسهم نتيجه تربيه والديهم السيءه القضايا رجاء لاتنشروها لاتحرضو الانتحار بطريقه مباشره,0,0,True,0.06457268,0.9354273
البنه رهي كامل فرماج فريكو,0,0,True,0.40606266,0.59393734
اتمنا يحق اله حلمك ويكون هدا هديه,0,0,True,0.017687153,0.98231286
توفيق والشعب معاك يا ربراب,0,0,True,0.26445282,0.7355472
اه يا بوخانه,1,0,False,0.48620293,0.51379704
وهل معطوب اله,0,0,True,0.03809298,0.961907
المجتمع الجزائري ذهب في مهب الريح المجتمع القالمي عينه من المجتمع الجزائري السروال هابط المناقش الشعر مشوك الفم الخامج مجتع لايغار على عرضه واش اجيك منهم,1,1,True,0.6196521,0.3803479
حسبتونا مهابيل تهدرو على رواحكم ما تسمعوش هدرتنا الله يلعنكم يلعن كل موضف في جيزي الله يلعن كل خاين سارق انتهازي فيكم,1,1,True,0.97009295,0.029907048
tsema lil ga3 ou hia tahra9 fik ou nedt sbah khredjtelna be istintaj ta manach habsine bel bayd 😅,1,1,True,0.62075037,0.37924963
مزيه منيش وحدي,0,0,True,0.22480236,0.7751976
اطليقو سراح ربراب,0,0,True,0.22105366,0.77894634
يا شيخ ما افهمناكمش واش اتكونوا انتم خطابك غير واظح,0,1,False,0.7421033,0.25789672
نيك مو لي يسمع هاذ لعفن ونيك مو لي يكومونتي نيك مو لي يستغفر يسمع الغنا نقوشه وقحاب كيما راكم كامل,1,1,True,0.988422,0.011578023
ربراب رمضان العام برعايه مارغرين بلاط,0,0,True,0.20893957,0.79106045
هل يوجد لديكم نقطه توزيع في غردايه,0,0,True,0.038975842,0.96102417
واله اعطيني وجهك نقابل بيهتبدلو كي التاته,1,1,True,0.6017624,0.3982376
تعاطف المغنين ربراب بابا شء خطير يا الهي,0,0,True,0.38876292,0.61123705
نعلم انك حثاله السلاله سلاله زيط زيط زيط زيط,1,1,True,0.8328133,0.16718668
فريت اوملات بالبيض اه يا طبي 🙄😅,1,0,False,0.3843729,0.6156271
سيريسلي لي يلبسو لاكوسط لاريني اعطيه غنيه نتاع بيلو يعطيك ختو نورمال,1,0,False,0.39440835,0.60559165
الرابحين الطمبوله,0,0,True,0.3054375,0.6945625
ومشاكل الحدود مع المروك ثاني راهم غير ينومو فالشعوب جيش الجزائر وجيش المروك خاوه خاوه وعلى شعبهم طايحين بالهراوه 🤣,0,1,False,0.7798102,0.22018981
ربي يحفظك استاذنا ويستر بلادنا واولادها من كل شر والمجد والخلود لشهداءنا الابرار,1,1,True,0.91851205,0.08148795
خصني البنيان لازم جارك يسموه طيب,0,0,True,0.392402,0.607598
3ar abi ki rak haka ana nqolek tahia israël 🇮🇱 tahia tmazgha ♓😂,1,1,True,0.77514434,0.22485566
ونتا ماكش باغي ولا كفاه راح يديوها من خزنه تاع بباك نتا بعت عمرك كيفو يا كرفه كرف غير لبلاق,1,1,True,0.88655984,0.113440156
احذيه ربراب يظنون انهم فوق العداله مخلوقات عديمه الشرف تدافع عن لص كان يبيع لها السكر باضعاف سعره,1,1,True,0.5735982,0.4264018
اوه خصاره نسيت واش جيت نقلك,0,0,True,0.027362486,0.97263753
مبرووك عليك ربي يوفقك,0,0,True,0.013955624,0.98604435
ياودي ياو فاقو الحمدلله الجزائر فات عليه وين يبان داعش رانا واقفين وعندنا جيش واقف اللهم مالك الحمد يارب بعدونا غير نتم,0,0,True,0.22835915,0.77164084
مالا جيبلنا ختك تفرحناا,1,0,False,0.4826649,0.51733506
خامجه فوحه,1,0,False,0.33945653,0.66054344
اه يا شياتين يا عبيذ ربراب تخموا على انفسكم وما تخموش على الشعب الرزق او بيذ ربي وسوارذ لسرقها من البنوك الجزاءريه راح ذار بيها مشاريع عنذ ماماه فرنسا سوارذ الزوالوله او لذار اخلص,1,1,True,0.79800576,0.20199424
ام كا العاده ديما القمه,0,0,True,0.081072055,0.91892797
الاحرار في كل مكان او متخافش عليهم,0,0,True,0.43649673,0.56350327
عيبهم انهم سرقو صفر دينار لو كانو سرقو الملايير كانو سيكرمون لك الله يا جزاير,0,1,False,0.72035366,0.27964634
نسرق الفرماج من كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي فوق راسك ولعلام لي مورا ظهرك يا,1,1,True,0.9303366,0.069663405
هاذا لقيط جبري,1,1,True,0.6055198,0.39448023
wach dekhel matob fi ha chi ayaghyoul ue3ni aghyoul akhirik enta tehan blekwaght,1,1,True,0.7465313,0.2534687
ولد عباس تبانلي قريب يخرج,0,0,True,0.42379773,0.5762023
نتا باين تبع ماميدو صبوحه نقوشه هادوك درت هاد لميم,1,1,True,0.76238555,0.23761445
زيدلها المازدا,0,0,True,0.30958277,0.69041723
لفاندوفسكي برجلو مركا خمسه في خمس دقايق وهادو 12 دقيقه ممركاوش 😞,0,0,True,0.363851,0.636149
بمقابل,0,0,True,0.32956862,0.6704314
روح نيك اختك,1,1,True,0.97755915,0.02244085
روح يا اويحى يا الحيوان كل الياهورت غير انت اولادك,1,1,True,0.9764612,0.023538828
المهم والاهم تلمس قدمك ارض الشهداء ستدفن كالكلب بلاد الكفار ياكافر,1,1,True,0.9000212,0.099978805
ااه اكبر يسعد ربراب,0,0,True,0.14867942,0.85132056
عشنا وعاش اجدادنا على التمر واللبن وسنعود لهما,0,0,True,0.109183304,0.8908167
او فاقو,0,0,True,0.34554812,0.65445185
يستهل انسان صادق,0,0,True,0.40664807,0.59335196
وجه بيت ماء 😂,1,1,True,0.5779144,0.42208558
اوك ميرسي,0,0,True,0.049790803,0.9502092
wallah ma andek 3lamn tahachmi zayla,1,0,False,0.39575717,0.6042428
مضغووط يا ربك 💦,1,1,True,0.6297782,0.3702218
مزالك تهدر عيش سكتنا شويا,1,0,False,0.24358343,0.75641656
ترر,1,0,False,0.3762056,0.62379444
مزيه والا طارو,0,0,True,0.16589384,0.83410615
كول واعر يا ختي سلمى جبتيه في الشبكه نيشان 👌,0,1,False,0.63145363,0.36854637
فريت اوملات بالبيض 😁,0,0,True,0.1646767,0.83532333
وكان ينيك لاطفال,1,0,False,0.48643553,0.51356447
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,1,False,0.5824796,0.4175204
قوللنا منين جبت دراهم تع q3,0,0,True,0.4177332,0.5822668
nikk,1,0,False,0.3762056,0.62379444
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,0.020303076,0.9796969
راك تشوف خويا,0,0,True,0.26006967,0.73993033
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.041970804,0.9580292
تهنو من بلد الشر المعرفه,0,0,True,0.31568432,0.6843157
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,True,0.3681272,0.6318728
باذن اله مانزيد نشري الخرده تاعهم,1,0,False,0.07573916,0.92426085
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,0.05797443,0.94202554
ça va chwia mn frr 😆,0,1,False,0.68571055,0.31428945
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,True,0.34808367,0.6519163
حسبنا الله نعم الوكيل,0,0,True,0.06862913,0.93137085
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.40578365,0.59421635
سقسي وما عليك 😂,0,0,True,0.2504491,0.74955094
كاين بالتقسيط انا متقاعد,0,0,True,0.03255343,0.96744657
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.22180037,0.7781996
بيتران,0,0,True,0.3823634,0.61763656
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.57500637,0.42499363
اعطيني الوصفه رجاء,0,0,True,0.09481496,0.90518504
افف,1,0,False,0.3762056,0.62379444
هاد وين كنت نتفرج في inception روعه,0,0,True,0.11543818,0.88456184
نسيت ميسي رونالدو,0,0,True,0.1883632,0.8116368
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,0,False,0.4186868,0.5813132
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.98456764,0.015432358
ختك حبيبي,1,0,False,0.48335168,0.5166483
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,0,False,0.26565167,0.7343483
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.6064693,0.39353073
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.081625834,0.9183742
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.08480318,0.91519684
صباح الخير من سطيف العالي,0,0,True,0.063229464,0.93677056
فريت اومات بلبيض نييك مك,1,1,True,0.9101532,0.08984679
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.06496541,0.9350346
نسمع سولكينغ برك 🤷,0,0,True,0.13783912,0.86216086
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.3875288,0.6124712
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.026135013,0.973865
شعب مزال يخمام كرشو,1,1,True,0.5398629,0.46013713
karita,0,0,True,0.3762056,0.62379444
لقحاب عادو يعطو رايهم سيادهم,1,0,False,0.44250783,0.55749214
تدي حقها بقوه المباشر,0,0,True,0.22752,0.77248
مبروك بالصحه الهني طول العمر,0,0,True,0.0728804,0.9271196
مابوني لي جواغ تاع ملهيه,0,0,True,0.3855261,0.61447394
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.23204085,0.7679591
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.056856796,0.9431432
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.042079233,0.9579208
nta frii glit,1,0,False,0.4898576,0.5101424
نكفر بيهم,1,0,False,0.24318798,0.75681204
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,True,0.448923,0.551077
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.32417765,0.6758224
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.081334025,0.918666
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.28883305,0.711167
الجهل 👌,1,0,False,0.4226207,0.5773793
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.60326177,0.39673823
جازاكم اله خيرا,0,0,True,0.03435546,0.96564454
انا نعبد ربي مش مغني,0,0,True,0.08828762,0.9117124
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.80533874,0.19466126
شكرا,0,0,True,0.116350025,0.88364995
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.8599492,0.14005083
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,True,0.8860384,0.11396158
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,0,False,0.42465463,0.5753454
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.015959047,0.984041
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.9546168,0.045383215
kayna,0,0,True,0.3367923,0.6632077
بالبركه تستهل خير,0,0,True,0.08876474,0.9112353
كولي الخبيز وسكتي,1,0,False,0.429485,0.57051504
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.52521926,0.47478074
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.49643642,0.5035636
عفن السلام,1,0,False,0.21105787,0.7889421
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.25148574,0.7485143
استقلال مختطف فيق يا شعب,0,1,False,0.5239853,0.47601467
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.15459786,0.8454021
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.6438686,0.35613137
زبنطوط زعيم الابقار,1,1,True,0.6210426,0.3789574
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.086883746,0.9131163
علش لاريني عيب 😙,0,1,False,0.6689848,0.33101523
