texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
اكبر سارق تاريخ الجزاءر يسعد ربراب,1,1,0,0,0.48722622,0.51277375,False
اختك وين هيا,1,1,0,0,0.3181609,0.6818391,False
تمنقيش,1,1,0,0,0.38147685,0.6185231,False
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,1,0,0,0.33697665,0.66302335,False
حمار الدوله,1,1,0,0,0.34035283,0.65964717,False
نيك امك يا القايد,1,1,0,0,0.4721996,0.52780044,False
مطاطيطك,1,1,0,0,0.37928945,0.62071055,False
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,1,0,0,0.45431536,0.54568464,False
نعدين دراما تاعكم اقسم باله بكيت بالدمعه,1,1,0,0,0.4574609,0.5425391,False
يا حمار,1,1,0,0,0.38736466,0.6126354,False
هاد الصفحه ولات خرا خرا طلعو نيفو يا,1,1,0,0,0.48435387,0.5156461,False
واحد رخيص تمشي فيه الجرذان,1,1,0,0,0.3418114,0.6581886,False
matoub radiya 3anhoo ❤️,1,1,0,0,0.32615042,0.6738496,False
10 كذابين,1,1,0,0,0.32162857,0.6783714,False
ياو قوو,1,1,0,0,0.32858032,0.6714197,False
حذاري جماعه بطني بطني,1,1,0,0,0.35819858,0.6418014,False
تحزيق العواد باب الواد,1,1,0,0,0.31868297,0.68131703,False
وراك عيش ياحلوف,1,1,0,0,0.34965885,0.65034115,False
اكدلي على دوري المنحرفين,1,1,0,0,0.31718123,0.6828188,False
العصابه الكلاب وصلات حتى الاغتصاب,1,1,0,0,0.4070811,0.5929189,False
اقتلوهم يتكاثرو,1,1,0,0,0.32653672,0.6734633,False
روح نيك مك تفو,1,1,0,0,0.44606042,0.5539396,False
نكتها فديدين,1,1,0,0,0.34125513,0.6587449,False
مزالكم تنبحو بسببكم رح نولو علمانيين تفوو جهنم باس المصير,1,1,0,0,0.4735752,0.52642477,False
علاه فيه سوه في رقبتو,1,1,0,0,0.33226833,0.66773164,False
نسيت باباكم القايد صالح,1,1,0,0,0.34530482,0.65469515,False
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,1,0,0,0.36981797,0.630182,False
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,1,0,0,0.40741476,0.5925852,False
تموت بلقنطه,1,1,0,0,0.32787266,0.67212737,False
smhli bsh g3rtha 😢,1,1,0,0,0.34951764,0.65048236,False
كذبون اخر العمر,1,1,0,0,0.32181257,0.67818743,False
نيك مها رحنا السلام,1,1,0,0,0.38954332,0.6104567,False
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,1,0,0,0.4301028,0.5698972,False
نفشل كي نسمعك تقول الاحرار نتا ترمتك مزال محرتهاش الزب,1,1,0,0,0.48894417,0.5110558,False
😑👎,1,1,0,0,0.3790754,0.6209246,False
nik yamak ya wlid l9ahba,1,1,0,0,0.411145,0.588855,False
rouh ya ben lehram,1,1,0,0,0.38220704,0.61779296,False
لست ربراب حداد,1,1,0,0,0.32695597,0.673044,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.36829758,0.6317024,False
نظام العار نظام ارهابي بامتياز الارهاب عبله مخابرات ارهابيه تسقط الطغمه العسكريه,1,1,0,0,0.49676028,0.50323975,False
الله يذلك ياوحد اللحمار حشا الحمار,1,1,0,0,0.35023347,0.64976656,False
نسيت القايد بقره الاركان,1,1,0,0,0.3415432,0.6584568,False
باجه دزب ملخر,1,1,0,0,0.30490282,0.6950972,False
مول الخانه 😂,1,1,0,0,0.33321336,0.6667867,False
تناكت عليكم زواف سايي طار لحمام,1,1,0,0,0.3538311,0.6461689,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.45824975,0.54175025,False
روحو تعطو ياقنات الزيقو,1,1,0,0,0.3716137,0.62838626,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.35578382,0.6442162,False
باينه عليك بو صبع لزرق,1,1,0,0,0.3923622,0.60763776,False
رشيد او يحوس يضحك علينا انه خائن,1,1,0,0,0.4176913,0.5823087,False
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,0,0,0.49768418,0.5023158,False
رخيس وطحان تفو,1,1,0,0,0.35520282,0.6447972,False
الله ينعل والدين بباك يوحد الخنزير الراصي,1,1,0,0,0.34268662,0.65731335,False
سوه ختك,1,1,0,0,0.31917575,0.6808243,False
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,0,0,0.47912344,0.5208765,False
غامل يازبي,1,1,0,0,0.32046202,0.679538,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.34102273,0.65897727,False
7🤣,1,1,0,0,0.37928945,0.62071055,False
khtak,1,1,0,0,0.37506554,0.62493443,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.3749936,0.62500644,False
السفيه يقرى ما فيه,1,1,0,0,0.34029323,0.6597068,False
وش بول بعير كاش تطبيع الامارات,1,1,0,0,0.4032075,0.59679246,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.35968116,0.6403189,False
ايا لابوبال 😹,1,1,0,0,0.30395368,0.69604635,False
مايزكيش روحو ونتوما يا مرخس زكيوه,1,1,0,0,0.4735942,0.5264058,False
الجيوش العربيه مجرد قطيع لاجار,1,1,0,0,0.36030346,0.63969654,False
عاهره طرطاق تهدر اميردز شلي فمك يلق,1,1,0,0,0.49782765,0.50217235,False
الخزي العار على ائمه السيسيبي,1,1,0,0,0.36579308,0.6342069,False
سمن هز الصحه الجرثومه,1,1,0,0,0.35136262,0.6486374,False
تحرشوش بلبنات يتحرشو بولد يا وحد الكذاب,1,1,0,0,0.48132086,0.51867914,False
ماتزيدش ربنا حتى انت لواحد راح يطرطقله عرق في بلاد,1,1,0,0,0.47294956,0.52705044,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.43228412,0.5677159,False
الله يعميكم على الجزائر,1,1,0,0,0.29577526,0.7042247,False
عبله يقراو نمي يعرفو يعذبو ولاد الشعب,1,1,0,0,0.41655344,0.58344656,False
روح تخرا ياخاين الحراك,1,1,0,0,0.41230568,0.5876943,False
هاديك رقبه عنده طبون,1,1,0,0,0.36116055,0.6388395,False
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,1,0,0,0.43620273,0.56379724,False
كل واحد وحياتو وواش يحب يسيبورتي هنايا بدا يصماط le doux,1,1,0,0,0.44998845,0.5500115,False
الله يمسخكم يا غشاشين,1,1,0,0,0.36217347,0.63782656,False
تكذب ياكذاب,1,1,0,0,0.3339495,0.6660505,False
وزير تقول قردقود,1,1,0,0,0.32186598,0.678134,False
سقسي مك راهي عارفه لي رضعتهم,1,1,0,0,0.4174856,0.5825144,False
ولق وي لا شفتو صحره,1,1,0,0,0.40254316,0.5974568,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.37397847,0.6260215,False
ااه يالقوطي,1,1,0,0,0.31911406,0.6808859,False
لي سيبورتيو المناطق الناءيه ماشي كعب😂,1,1,0,0,0.4992778,0.50072217,False
سقسي ترمتك مخك جاي في ترمتك تقلك 🙂,1,1,0,0,0.37872422,0.6212758,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.49697578,0.5030242,False
wach azbi nta t3rf l9bayl dija ain jaya,1,1,0,0,0.4157689,0.58423114,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.32820243,0.6717976,False
رجعنا مانسمعوش عبارات مخيفه جيب يماك وارواح تخطب,1,1,0,0,0.4614621,0.53853786,False
القحبه الجزاريه تشارك بقوه,1,1,0,0,0.33716106,0.66283894,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.43465894,0.56534106,False
roh nadi af lasel ik aya3etay amis lqehba,1,1,0,0,0.48578933,0.5142107,False
نقوشه,1,1,0,0,0.38657954,0.6134205,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.374271,0.62572896,False
ياودي راهم يقولو حتى مصر اماعيزيه يا شكب 😂,1,1,0,0,0.42996272,0.57003725,False
انت كرف,1,1,0,0,0.3480689,0.6519311,False
ih wach dakhalk,1,1,0,0,0.32538956,0.67461044,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.3641105,0.63588953,False
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,1,0,0,0.4106947,0.5893053,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.42790577,0.5720942,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.3548443,0.64515567,False
🙂😉,1,1,0,0,0.37928945,0.62071055,False
قلتلكم بطاطا خشينه,1,1,0,0,0.32002786,0.6799722,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.31868565,0.68131435,False
نيكوه,1,1,0,0,0.37928945,0.62071055,False
يا بغل,1,1,0,0,0.38083997,0.61916006,False
نتبع امير ديزاد يدك الشيخ,1,1,0,0,0.35459095,0.64540905,False
انت عفن السلام,1,1,0,0,0.35450542,0.6454946,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.333499,0.666501,False
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,1,0,0,0.43109044,0.5689095,False
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,1,0,0,0.44849378,0.5515062,False
الكذاب يبقى كذاب والخساد يبقى حساد,1,1,0,0,0.41840863,0.58159137,False
وراك عيش قبل ياحلوف,1,1,0,0,0.3750166,0.62498343,False
فريت اوملات بجدك الحلوف خير يا لكافي,1,1,0,0,0.45702165,0.54297835,False
يقصف يبالي,1,1,0,0,0.3324105,0.6675895,False
الله لا تربحكم يا رهوط البق,1,1,0,0,0.4090167,0.5909833,False
عباد لي يطيحو لفوق بالام ذراري واله,1,1,0,0,0.47862098,0.521379,False
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,1,0,0,0.47467163,0.5253284,False
نقوشه خلاو دينهم وتبعوا ليهود,1,1,0,0,0.45189118,0.5481088,False
اه خطونا,1,1,0,0,0.34531814,0.65468186,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.3616603,0.6383397,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.34573224,0.6542678,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.3717878,0.6282122,False
ahachemi yakalba wache il ton donné un os ch,1,1,0,0,0.47948745,0.5205126,False
العاهره كون جات بنادم تفو,1,1,0,0,0.36348554,0.6365144,False
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,1,0,0,0.39696047,0.6030395,False
💚❤,1,1,0,0,0.37569696,0.62430304,False
وناك القضيه الفلسطينيه,1,1,0,0,0.33342674,0.6665733,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.4339907,0.5660093,False
حكمتهم خريه😐😰😫,1,1,0,0,0.32411906,0.6758809,False
جاهل,1,1,0,0,0.38495886,0.61504114,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.47397423,0.5260258,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.3695713,0.6304287,False
يحبو حتشون ختك قهوي,1,1,0,0,0.38051218,0.6194878,False
روحو شوفو الميز تع داير لخرا,1,1,0,0,0.38620356,0.6137965,False
ذباب,1,1,0,0,0.3817844,0.61821556,False
شوفيه ليهم اظن تبونهم ايكون رجليك,1,1,0,0,0.379322,0.620678,False
طرول قاعد كي سوه ختك,1,1,0,0,0.37528953,0.62471044,False
على كيف امك,1,1,0,0,0.33083045,0.66916955,False
مزالت دالتك انت تشبع قرنبى,1,1,0,0,0.3924227,0.6075773,False
وايدكم فييه 🖕😂,1,1,0,0,0.32541,0.67459,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.32182652,0.6781735,False
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,1,0,0,0.4241368,0.57586324,False
ربي يحفظك شر وسوء المنافقين,1,1,0,0,0.3997996,0.6002004,False
غاليتهم موالون لفرنسا بني كلبون,1,1,0,0,0.34992683,0.6500732,False
حماره بغله يقره,1,1,0,0,0.311,0.689,False
يقحببه وشنو هاذي,1,1,0,0,0.32815745,0.6718426,False
المهم لزم تكون 106,1,1,0,0,0.32660705,0.67339295,False
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,0,0,0.3690968,0.63090324,False
نيكماتكم كيف تجراتم,1,1,0,0,0.33399937,0.6660006,False
reh chef li,1,1,0,0,0.33318433,0.66681564,False
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,1,0,0,0.3979382,0.6020618,False
انت واله ماتحشم,1,1,0,0,0.361479,0.63852096,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.39501506,0.60498494,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.28168795,0.718312,False
متعاطف معا ربراب سراق ميزان تاع سكر,1,1,0,0,0.47688198,0.523118,False
وجه الخريه,1,1,0,0,0.34571266,0.65428734,False
راك نكحتهم,1,1,0,0,0.34042317,0.65957683,False
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,1,0,0,0.44283307,0.55716693,False
page ki zab,1,1,0,0,0.31452158,0.68547845,False
ارخس رجل وجه ارض,1,1,0,0,0.35026726,0.6497327,False
نتا يماك تخدم عطايه تهدر,1,1,0,0,0.43547428,0.5645257,False
شنو هاذا يا خري,1,1,0,0,0.43748343,0.56251657,False
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,1,0,0,0.38431162,0.6156884,False
roh tal3ab kbayal rajala,1,1,0,0,0.37555593,0.62444407,False
طر طر الهى في روحك الجزائر راهي بعيده عليك,1,1,0,0,0.41345164,0.5865483,False
بزقولك عمود الصيره فمك والا ظهرك,1,1,0,0,0.44752222,0.5524778,False
وانت كلاتك,1,1,0,0,0.33231294,0.66768706,False
ياودي بوداوي يدو في زبي صافا هك,1,1,0,0,0.3895073,0.6104927,False
تكذب ضورك راك تنوار مبقاش ليك,1,1,0,0,0.4273652,0.5726348,False
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,1,0,0,0.41657636,0.5834236,False
تو هوفي تصريح ماختصبونيش وانت اتقول راهم اغتصوبه يرحم باباك احترم عقولنا,1,1,0,0,0.43841693,0.56158304,False
مشي تعطي,1,1,0,0,0.3277812,0.6722188,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.30766347,0.69233656,False
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,1,0,0,0.36809003,0.63190997,False
niklekk yemaak ya wlid 9ehba 😂,1,1,0,0,0.42544103,0.574559,False
ملخر,1,1,0,0,0.37649214,0.62350786,False
حنا كعب ونتا قحبه,1,1,0,0,0.32860592,0.6713941,False
عيت من العجين بيدي,1,1,0,0,0.3167393,0.6832607,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.3389397,0.66106033,False
نيكحتشونيماك ياولد القحبه,1,1,0,0,0.32578382,0.67421615,False
بياعه كامل خرجهم جحورهم امير ديزاد راجل,1,1,0,0,0.46737093,0.5326291,False
نعل راسه نتاعك خماج ليوم ربحتي لباك غدوا تربحي نار,1,1,0,0,0.45738095,0.54261905,False
نعدين انا 😑,1,1,0,0,0.29336974,0.70663023,False
الافتراء خصال الانذال الغرض هدم الاوطان فعلم المفتري نذل الانذال,1,1,0,0,0.39689007,0.60310996,False
نظام يستحمر نفسه,1,1,0,0,0.330518,0.669482,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.35173,0.64827,False
وكي تقول السلام عليكم تهز يدك اليمنى ولا رجلك موضوع تافه,1,1,0,0,0.35758552,0.64241445,False
داعش خير الحكوامه,1,1,0,0,0.31245682,0.68754315,False
يا الكعبه,1,1,0,0,0.37737343,0.62262654,False
روح تخري,1,1,0,0,0.36689472,0.6331053,False
وجهك صحيح يالكذاب النفاق تستحي فافعل ماشءت,1,1,0,0,0.47175986,0.52824014,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.37608373,0.62391627,False
اله لاتربحهم,1,1,0,0,0.3118455,0.68815446,False
شوف طريقه الكلام تاع استاذ الوعي امير المازدا,1,1,0,0,0.4886088,0.51139116,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.48520845,0.51479155,False
jaye7,1,1,0,0,0.37928945,0.62071055,False
مثلك شاد,1,1,0,0,0.33161628,0.6683837,False
est un mensonge koulchi makhdoum ya kilab sahioun,1,1,0,0,0.44461614,0.55538386,False
ولاد الكلبه كلاب,1,1,0,0,0.33812413,0.66187584,False
لصوص سراقين فمن السارق لاموال الشعب,1,1,0,0,0.3799728,0.6200272,False
النقوشه طغاو في بلاد زبي,1,1,0,0,0.40147933,0.59852064,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.42376772,0.5762323,False
😂😁,1,1,0,0,0.3833793,0.61662066,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.31850475,0.68149525,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.48757353,0.5124265,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.3528493,0.6471507,False
ماعندهمش لادال اح,1,1,0,0,0.3181746,0.6818254,False
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,0,0,0.4651994,0.5348006,False
wekhtek chekit kayna menha,1,1,0,0,0.35084394,0.6491561,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.37891313,0.62108684,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.43726453,0.56273544,False
اخيس ميم شفتو,1,1,0,0,0.31781667,0.6821833,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.4152483,0.5847517,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.3926572,0.60734284,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.41372988,0.5862701,False
الكعب الله غالب,1,1,0,0,0.31670862,0.6832914,False
واش دخلك فينا شده وتفوت,1,1,0,0,0.3960669,0.6039331,False
ناكو شنقريحه كابران,1,1,0,0,0.32001382,0.6799862,False
مخابرات ارهابيه,1,1,0,0,0.3389564,0.66104364,False
ربي يحفظ بلادنا ولادها ان شاء الله صامدون لمطالبنا عازمون ربي يحرر بلادنا من الخونه,1,1,0,0,0.3830408,0.6169592,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.3919353,0.6080647,False
روحو شوفو المميز تع undefined داير لخرا,1,1,0,0,0.38594377,0.6140562,False
خلي ربراب روح معنا ها,1,1,0,0,0.4424694,0.55753064,False
نووض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو قد حالتو مش لازم قاع ديك اشيااء,1,1,0,0,0.4795193,0.5204807,False
nik matkom ga3,1,1,0,0,0.34331343,0.65668654,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.36968544,0.6303146,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.31046015,0.68953985,False
خليده تومي بوتفلقه بوتفليقه او او شاء اله يتفلق راسك,1,1,0,0,0.42182136,0.57817864,False
