texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
nta frii glit,1,0,False,0.34023494,0.65976506
نكفر بيهم,1,0,False,0.33199832,0.66800165
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,1,False,0.70147884,0.29852116
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.38188347,0.6181165
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.35446805,0.64553195
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,1,False,0.55377334,0.44622666
الجهل 👌,1,0,False,0.32202286,0.67797714
علاه اومليط خبز مثلا تفوه يا,1,0,False,0.42155924,0.5784408
جازاكم اله خيرا,0,0,True,0.2946318,0.70536816
انا نعبد ربي مش مغني,0,0,True,0.31711805,0.68288195
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.5889794,0.41102058
شكرا,0,0,True,0.37867114,0.62132883
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.6920672,0.3079328
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,True,0.54762256,0.45237744
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,0,False,0.4389905,0.5610095
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.27634498,0.723655
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.67736256,0.32263744
kayna,0,0,True,0.3805782,0.61942184
بالبركه تستهل خير,0,0,True,0.31766048,0.68233955
كولي الخبيز وسكتي,1,0,False,0.32038698,0.679613
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,0,True,0.46148497,0.53851503
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.41371435,0.58628565
عفن السلام,1,0,False,0.33172596,0.66827404
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.39105716,0.60894287
استقلال مختطف فيق يا شعب,0,0,True,0.42703903,0.572961
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.33598518,0.6640148
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.50046587,0.49953413
زبنطوط زعيم الابقار,1,0,False,0.3025733,0.6974267
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.39768407,0.6023159
علش لاريني عيب 😙,0,0,True,0.36145243,0.63854754
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.76844466,0.23155534
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.6800478,0.3199522
حثاله المجتمع,1,0,False,0.33675382,0.66324615
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.34469134,0.65530866
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.52689964,0.47310036
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,0,False,0.46002623,0.53997374
راك ترحي الماء,1,0,False,0.33613893,0.66386104
stfuمثقفين لودو are here,0,0,True,0.33213457,0.6678654
مكاش مكعبات كيما نتوما ههخخ,1,0,False,0.36321813,0.6367819
من الصين والى الصين😉,0,0,True,0.31025314,0.68974686
wach d5l crb dok ana wa9il ani ntnaq l3l,1,0,False,0.45698413,0.54301584
حياك اله اخي امير,0,0,True,0.28811023,0.71188974
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.56795245,0.43204755
kelba,1,0,False,0.38029373,0.6197063
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,0,False,0.35767645,0.64232355
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.3386037,0.66139627
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.31227595,0.68772405
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.65928674,0.34071326
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.4215244,0.5784756
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,1,False,0.57209945,0.42790055
كذاب,1,0,False,0.37993643,0.62006354
وزيد اتحاد الحراش,0,0,True,0.3148977,0.68510234
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.35578394,0.64421606
مملكه ماروكو,0,0,True,0.32812542,0.6718746
حتى فالخيال مكانش💁,0,0,True,0.3201902,0.6798098
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,0,False,0.44740254,0.55259746
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,1,False,0.54103017,0.45896983
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,1,False,0.60668665,0.39331335
ارفع راسك فانت جزائري 💪,0,0,True,0.3716856,0.6283144
kas jus orange ta3 della,0,0,True,0.40501893,0.5949811
نسيبورتي غير مولوديه,0,0,True,0.31536856,0.68463147
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,0,False,0.4608892,0.5391108
يعجز اللسان عن التعبير,0,0,True,0.3151831,0.6848169
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,1,True,0.6820319,0.31796807
tfoo,1,0,False,0.38017017,0.61982983
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.3148371,0.6851629
ma9sthach ga3 ki jbadt crb,0,0,True,0.39104697,0.608953
لاشكر علي واجب,0,0,True,0.33132216,0.6686778
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.7815393,0.21846068
قالي ماكاش ديسبونيبل,0,0,True,0.32776034,0.67223966
enti ta3 ebla ya ele kahba,1,0,False,0.44361752,0.5563825
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.44730616,0.55269384
اوو المهم عندنا رايس,0,0,True,0.34157252,0.6584275
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.35085788,0.64914215
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.5423481,0.4576519
لديد روعه,0,0,True,0.3319665,0.6680335
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.56937456,0.43062544
مكانش البندير عندهوم,0,0,True,0.3148893,0.6851107
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.4290603,0.57093966
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.35551915,0.6444808
حبه قراطوي مكاش ولا 😂,0,0,True,0.32443628,0.6755637
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.69856554,0.30143446
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.515981,0.48401898
قستهاش,0,0,True,0.37486348,0.6251365
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,1,False,0.68163925,0.31836075
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.6540329,0.3459671
من وعد وفي للاسف رئيس كادب,1,0,False,0.361436,0.638564
هذا كافي قليط شبعه الدبوز التخمارتي,1,0,False,0.39935654,0.60064346
❤💚 mouloudia,0,0,True,0.3401739,0.6598261
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.3861787,0.61382127
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.7261599,0.27384013
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,1,False,0.6806206,0.3193794
جيب اختك للحراك يكالوها,1,0,False,0.33604005,0.66396
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.39410213,0.6058979
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,1,False,0.61877537,0.38122463
راني حابه الغساله اشحال وين,0,0,True,0.3400307,0.65996933
ديرو العيب ترجعوها السماح نيك السماح,1,0,False,0.44646436,0.55353564
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.4767934,0.5232066
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,1,False,0.716259,0.283741
وحنا لاه فخورين بنا,0,0,True,0.37052032,0.62947965
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.7601479,0.23985207
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.47335094,0.52664906
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.57731867,0.42268133
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,0,False,0.43151346,0.5684866
😂 والله غير حاجه متخرجني,0,0,True,0.35989603,0.64010394
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.7527406,0.24725938
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.49071017,0.50928986
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.65554404,0.34445596
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,0,False,0.46262392,0.53737605
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.37558624,0.6244137
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,0,False,0.48673764,0.5132624
ربي يهدي,0,0,True,0.34340405,0.65659595
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.3844928,0.6155072
اله يرحمك,0,0,True,0.3112516,0.68874836
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.5426685,0.45733148
tfooh ya kalb dobaba,1,0,False,0.34957027,0.6504297
واله غي كافي,1,0,False,0.3300204,0.6699796
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.7052989,0.2947011
حتشون يمااك,1,0,False,0.33455697,0.66544306
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.49764648,0.50235355
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,1,False,0.64750916,0.35249084
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.7207081,0.27929193
خصني هذي الروميكس والله سيريو,0,0,True,0.3609077,0.6390923
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.52544034,0.47455966
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.5477246,0.4522754
nta bach talha9 crb lazemlk kho 😉,0,0,True,0.4550973,0.5449027
nktha,1,0,False,0.37891904,0.621081
مبروك وديما عقابهم ولاد الحركه الكلاب,1,0,False,0.32067218,0.67932785
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.3465295,0.6534705
كاين سندويش فريت اوملات بالعدس,0,0,True,0.3582077,0.6417923
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,0,False,0.47622392,0.52377605
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,1,False,0.70223266,0.29776734
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.69900805,0.30099195
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.6182369,0.3817631
جيس كوبو الامام ✌️ 🎩,0,0,True,0.40829942,0.59170055
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,0,False,0.4009664,0.5990336
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,0,True,0.33232817,0.6676718
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,0,False,0.43840712,0.5615929
كونيناف سويسري,0,0,True,0.3385043,0.6614957
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.5803998,0.4196002
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.35407597,0.64592403
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.49864766,0.5013523
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.5272327,0.4727673
خونه,1,0,False,0.38335592,0.6166441
مصدر المعلومه لا للفتنه,0,0,True,0.3748609,0.6251391
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,1,True,0.58452636,0.41547364
ران خدام البروند برودوي فور بزاف,0,0,True,0.3844314,0.61556864
لي عندو الفوطو تع ترمتو يبعتهالي,1,0,False,0.4750045,0.5249955
زيد جماعه,0,0,True,0.33495903,0.66504097
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.46454042,0.5354596
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.6981447,0.30185533
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.39597595,0.60402405
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.5956049,0.4043951
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.37247726,0.6275227
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.48636532,0.5136347
وي كاينا,0,0,True,0.3440192,0.6559808
تاي,0,0,True,0.37928945,0.62071055
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,1,True,0.5858442,0.41415578
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.7087622,0.29123777
الحمدله جامي درت حاجه هادي,0,0,True,0.36623812,0.6337619
انت اكبر مستفيد ربراب وشيات كبير,1,0,False,0.46902668,0.5309733
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,0,False,0.38162372,0.61837626
طر يا المازدا,1,0,False,0.37561196,0.62438804
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.80208164,0.19791836
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.3371019,0.66289806
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.6378957,0.3621043
مانسيتش اله تربحكوم,1,0,False,0.30939546,0.69060457
امشي نيك انت ولاخرار انتاعك,1,0,False,0.4260781,0.5739219
جزاءر تبون,0,0,True,0.32976022,0.6702398
هادو تراميهم ما رحموهاش يرحمو باباهم,1,0,False,0.34616518,0.6538348
عندو حكطي تاع راك تعرف بلا منقولها,1,0,False,0.46244705,0.53755295
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.499959,0.500041
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.43839654,0.5616034
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.6464768,0.3535232
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.390513,0.609487
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.45934358,0.54065645
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,0,False,0.39659974,0.60340023
نيك مك يا وليد القحبه,1,0,False,0.49522614,0.50477386
بسكره علاش حاقرينها وينكم منها,0,0,True,0.39608192,0.6039181
مكاش مكعبات كيما نتوما هخ,1,0,False,0.35695377,0.64304626
mca chwaker,0,0,True,0.33245772,0.6675423
اواه نكمل خير مابقاش بزاف,0,0,True,0.34362012,0.6563799
حي الله الحمار,1,0,False,0.28388655,0.71611345
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.32328165,0.67671835
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.4011939,0.59880614
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.45667115,0.5433289
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,True,0.48652497,0.51347506
بو كلبون,1,0,False,0.33432648,0.6656735
القايد راه يصفي حسابو مع القبايل حداد ربراب اويحي باي وين راهم السعيد او طحكوت طليبه شكيب خليفه شعب لي يجي يحشيلو,1,1,True,0.72337085,0.27662915
سءال واله يا امير منين راك تخلص,0,0,True,0.49497363,0.50502634
زيد اكشفهم انت ديمقراطي,0,0,True,0.37239742,0.6276026
وجوه الشر مالقيتو ماتهدرو راعي مسءول راعيته والي حاب تدخل النار ربي يسهل علاه تهدرو مواضع فضح,1,1,True,0.7117671,0.28823292
هاا راك كبير,1,0,False,0.35021794,0.64978206
الاءمه خرج فيهم الدجال لاتبعوه,1,0,False,0.36864167,0.6313583
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,0,False,0.32650438,0.67349565
nik ymak si tmurth l9bayel 😡,1,0,False,0.43296212,0.5670379
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,0,False,0.45305037,0.5469496
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,True,0.70334613,0.29665387
الشعب يستقيل,0,0,True,0.325003,0.674997
ربراب سراق وتابع لتوفيق,1,0,False,0.3694188,0.6305812
الله يعوضهم نشاا الله قدرا الله ماشاا,0,0,True,0.3325509,0.6674491
يافرطاس ياخامج,1,0,False,0.33187053,0.66812944
احكو لزند الحيوان وزير العدل المصري,1,0,False,0.3729028,0.6270972
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,1,False,0.54079694,0.45920306
اله يفرجها عليكم,0,0,True,0.2997195,0.7002805
اتكلم نفسي,0,0,True,0.34191906,0.65808094
🐸 ختك,1,0,False,0.3331691,0.6668309
نسيت هذي تحب بزاف هذي,0,0,True,0.3273457,0.6726543
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,1,False,0.55010647,0.44989353
روح نكمك روح 🤓,1,0,False,0.45877272,0.5412273
مام انت كيمي هوا علاش غاضك,1,0,False,0.43436846,0.5656315
baynd mamidou hada mdiroch 3lih,1,0,False,0.37846258,0.62153745
الدنيا الدواره,0,0,True,0.33940506,0.66059494
اعلا واش تحوسو ربراب شغل اله الجزاءر ملزمش يتحاسب قلتو بوفوار اساسان ام يتحاسبو غع,1,1,True,0.641133,0.358867
مابقيلكش قاوي المخنز,1,0,False,0.3242087,0.67579126
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,0,True,0.39388463,0.60611534
قدور الهايشه مزال يحوس يتصور المير,1,0,False,0.35007107,0.6499289
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,0,False,0.42200845,0.57799155
هخ تراميك,1,0,False,0.3276987,0.6723013
ياخي شعب ياخي تستنا منعرف واش حطبه يعبدها باش ينصر الاسلام,1,1,True,0.6655894,0.3344106
كان رح ينكحنا بلكورونا,1,0,False,0.33193544,0.6680646
تخيا تبون عيب تهم الشرطه الشرطه انضف منك,1,1,True,0.53404015,0.46595985
rohi ya français roh,1,0,False,0.35622367,0.6437763
كنت معاه انت,0,0,True,0.34712732,0.6528727
الله يرحمك,0,0,True,0.31099,0.68901
تبارك الله عليكم,0,0,True,0.30378526,0.69621474
خلاط,0,0,True,0.37928945,0.62071055
النظام يعرف انه غير شرعي لذا يريد ان يلهي الشعب بالبطن حتى يعطل تفكيره نظام مجرم جبان,1,1,True,0.54842126,0.45157874
ان حبيت الكبيوتر,0,0,True,0.32181057,0.6781894
حبيت نشري فور تاع غاز اذا عندكم نقطه بيع غي ولايه الشلف,0,0,True,0.47254062,0.5274594
الله يخليكم هاذي شعال تدير,0,0,True,0.30172837,0.69827163
الحمير,1,0,False,0.38535267,0.6146473
احكينا الشاب عراس,0,0,True,0.3074635,0.6925365
السلام عندي تلفاز بروند 40 بوس بعد ايام ولا ايدرخطوط اومحبوش ايروحو كيفاش اندير وشكراه عنابه,0,0,True,0.44600058,0.5539994
تستاهل اكثر واكثر كل التحايا والتقدير الى البطل الحر,0,0,True,0.34547406,0.65452594
هل لديكم وكيل في ولايه تيارت,0,0,True,0.3457358,0.6542642
احداهن ترد باستمرار ديرلي داري وحدي دوله وطنيه ماشي زوافيه,0,0,True,0.4373896,0.5626104
القبائل يمثلهم العقيد عميروش وليس ربراب يا عباد الاشخاص,1,1,True,0.51286614,0.48713386
السلامه ترمو كبل الاشعال السهل تحد لمطبخ عملي بامان,0,0,True,0.4381199,0.5618801
عندك حق,0,0,True,0.3385005,0.6614995
بلاد شكبي واش يجيك منها,1,0,False,0.40780044,0.59219956
كذاب اشر,1,0,False,0.3328388,0.6671612
علبانا بيها وانت على واش تحوس,1,0,False,0.38756365,0.61243635
roh nik hachoun yemmak ya admin ida nta radjel,1,1,True,0.6394952,0.3605048
وي,0,0,True,0.38455498,0.615445
مازدا ونتي هوندا,1,0,False,0.33977744,0.66022253
فرخ فرنسا,1,0,False,0.33681422,0.6631858
عبيد المولوخيه راهم يطيحولوا صح انتم عبيد يا تبي,1,1,True,0.5144116,0.48558837
ننصحكم بلاقتراب من المتجرالتي كنت قد اشتريت عنده لان لم يكن لدينا هذه المعلومات الان,0,0,True,0.4490865,0.5509135
🤣واله ديري مزيه,0,0,True,0.31531218,0.68468785
زعمه العرب كامل يصلو كامل كيفكيف يزي بلا تمنيك,1,1,True,0.501689,0.49831098
القبائل خوتنا ❤️,0,0,True,0.3133653,0.68663466
واش طبق واش اطباق,0,0,True,0.38268772,0.6173123
روح نيك امك غير بارح وانت تبيع فل مخديرات في تخمارت وليوم تلعبها ضد النضام,1,1,True,0.7354683,0.26453167
قبايل هاربين علينا بغيت كرهت,0,0,True,0.3588734,0.64112663
يهديك ربي سمير,0,0,True,0.3399346,0.6600654
مساء الخير براند ممكن اقتراح,0,0,True,0.32711846,0.67288154
لعنه اله عليهم,1,0,False,0.31713095,0.6828691
وليت داعيه يا وجه الشر كنت تنادي بتقاتل وضرك شيء غريب,1,1,True,0.7030178,0.29698223
الجزائر الجديده نحو الاسوا طبعا,0,0,True,0.31549975,0.6845002
الله يبارك قبايل رجاله,0,0,True,0.30246907,0.6975309
انت جاي دورك ماتقلقش ياشيطان,1,0,False,0.44914618,0.55085385
roih a9tel rouhak bach tgi thdar 3la syarb,1,0,False,0.4546502,0.54534984
علاه ابناء الجزائر ماشي حراقه بلد غني وشعبها فقير,0,0,True,0.4395723,0.56042767
ناس ماتحبش هاذ الشيء,0,0,True,0.33898658,0.6610134
يسقط نضام الارهاب والمخابرات المجرمه drs terrorist et la frence complice ✊,1,1,True,0.5275788,0.47242123
🤣tedi la coupe du monde,0,0,True,0.38064578,0.61935425
bled zeb,1,0,False,0.33787987,0.6621201
نحبوا مولوديا وعايشين زوعاما,0,0,True,0.3474313,0.6525687
والرئيس الكلب لي رجع عاصمه فلسطين القدس لاسرائيل,1,0,False,0.4828402,0.5171598
ايامات العز كي الهني القلوب الصافيه النقيه التقيه,0,0,True,0.3828645,0.6171355
اليد الجزاءريه تصلح لسبونجاش,0,0,True,0.34217674,0.65782326
روح نيك امك بارح وانت تبيع فل مخديرات تخمارت وليوم تلعبها النضام,1,1,True,0.7474739,0.2525261
نيك شروق ولقايد فاسد,1,0,False,0.38361278,0.61638725
