texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
ربراب قناه فرانس 24 تقول في نشرتها فرنسا قلقه على اعتقال ربراب,0,0,1,1,0.53588843,0.46411157,False
لاتحزن العزيمه لم الشمل لي الخير يغلب الالاف من الفاسقين اما عن الصحافه فهيا وكر لي الدعاره الفتن فكيف تحب ان تكشف عن ساقها الله ليس بي غافل عم يصنعون لكن مئخرهم الى حين,0,0,1,1,0.7011701,0.2988299,False
قمه الالم يختلف القلب العقل يغصبك واقعك تحمل سقط القلب اخرون ينبض القلب بهم جزءا سقط,0,0,1,1,0.6379933,0.36200672,False
البوليس تقولولو الرزق ربي كي حبسو ربراب خفتو الرزق تاعكم الشيء قعدنا الذل لحد,0,0,1,1,0.5065851,0.49341488,False
المنتوج صيني التركيب جزاءري صينوجيريا,0,0,1,1,0.524971,0.475029,False
السكر غالي يا ربراب,0,0,1,1,0.68886274,0.31113726,False
قعد بدل دستور فل خطرا وله يلا هادو شباب لي ديعتهم حياتهم وله يلا حسبوك ربي,0,0,1,1,0.63378555,0.36621445,False
عندك الصح هوما لي خرجو على المغرب بالعنصريه تاعهم اصلا هم اقل من ملايين علما ان العالم يتكون من 786912 شخص,0,0,1,1,0.69892395,0.30107605,False
كيما لي قاتلو مانكلش الحوم ناكل صكالوب 🤭🤣,0,0,1,1,0.507885,0.49211502,False
لوعرف الشعب استقلاليه العداله يتحرك ابدا لمسانده ربراب والواقع احترام حقوق الانسان يقتضي ضمان محاكمه عادله ومنصفه لكل المتورطين بما فيهم حداد واويحي وغيرهم,0,0,1,1,0.7872183,0.21278173,False
يا يما هديك البنه يميميمي,0,0,1,1,0.57348025,0.42651975,False
حياك الله يا استاذ,0,0,1,1,0.5281271,0.47187293,False
ولله مارانيش حابسين يا هما يا حنا,0,0,1,1,0.535139,0.46486098,False
ماتحتاجش الان ذكاء باه تفهم علاه عبدو سمار لي جاب فضايح الناس كل لم يتكلم يوما حرفا عن ربراب,0,0,1,1,0.6195708,0.3804292,False
مبروك عليك ربي يوفقك للمزيد من التالق بالتوفيق يا الجن,0,0,1,1,0.5668671,0.4331329,False
كنت رقم السحب الاول لقيت روحي القاءمه النهاءيه,0,0,1,1,0.5367179,0.4632821,False
كرهونا راكم تبعوا نيفو ابتداءي ايا راه طلع نيفو رانا نتبعوا صحفي وناشط سياسي وعميل الشعب الجزاءري,0,0,1,1,0.56877184,0.43122816,False
معباليش وعلاه الناس لي نحبهم لي يقولوا مفمتش ليكومنتار التيك التوك 😭❤️20🔥,0,0,1,1,0.62011904,0.37988096,False
