texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,0,False,0.42190707,0.57809293
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,0,False,0.21743128,0.7825687
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.14266378,0.8573362
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,1,False,0.74702966,0.25297034
kayna,0,0,True,0.38205552,0.6179445
بالبركه تستهل خير,0,0,True,0.34040782,0.65959215
كولي الخبيز وسكتي,1,0,False,0.3318575,0.6681425
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,0,True,0.3976175,0.60238254
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.39909804,0.60090196
عفن السلام,1,0,False,0.33806852,0.6619315
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.3111743,0.6888257
استقلال مختطف فيق يا شعب,0,1,False,0.6442634,0.3557366
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.22769305,0.7723069
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.5870407,0.41295928
زبنطوط زعيم الابقار,1,0,False,0.27792683,0.7220732
كلنا عندنا ذره مكعب داخلنا,1,0,False,0.4897906,0.51020944
علش لاريني عيب 😙,0,0,True,0.39341903,0.606581
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.73007303,0.26992697
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.6339913,0.3660087
حثاله المجتمع,1,0,False,0.38302508,0.61697495
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.28130978,0.7186902
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.65575624,0.34424376
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,0,False,0.49740523,0.50259477
راك ترحي الماء,1,0,False,0.42075866,0.57924134
stfuمثقفين لودو are here,0,0,True,0.3445067,0.65549326
مكاش مكعبات كيما نتوما ههخخ,1,0,False,0.413222,0.58677804
من الصين والى الصين😉,0,0,True,0.24592635,0.7540736
wach d5l crb dok ana wa9il ani ntnaq l3l,1,0,False,0.44929984,0.5507002
حياك اله اخي امير,0,0,True,0.161039,0.838961
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,0,False,0.38124263,0.61875737
kelba,1,0,False,0.38801062,0.6119894
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,0,False,0.28198165,0.71801835
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.1698358,0.8301642
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.18276073,0.8172393
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.6672747,0.3327253
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.22996835,0.77003163
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,1,False,0.5853099,0.41469008
كذاب,1,0,False,0.38323182,0.6167682
وزيد اتحاد الحراش,0,0,True,0.33491683,0.66508317
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.27166983,0.72833014
مملكه ماروكو,0,0,True,0.2822573,0.7177427
حتى فالخيال مكانش💁,0,0,True,0.32152528,0.6784747
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,0,False,0.4458746,0.5541254
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,1,False,0.5737478,0.4262522
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,1,False,0.626743,0.37325698
ارفع راسك فانت جزائري 💪,0,0,True,0.28721154,0.71278846
kas jus orange ta3 della,0,1,False,0.5414215,0.45857853
نسيبورتي غير مولوديه,0,0,True,0.33366847,0.6663315
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,0,False,0.25222448,0.74777555
يعجز اللسان عن التعبير,0,0,True,0.26016527,0.7398347
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,0,False,0.31777218,0.68222785
tfoo,1,0,False,0.3757528,0.6242472
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.18646479,0.8135352
ma9sthach ga3 ki jbadt crb,0,0,True,0.47337905,0.526621
لاشكر علي واجب,0,0,True,0.36099496,0.63900506
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.70243037,0.29756963
قالي ماكاش ديسبونيبل,0,0,True,0.359965,0.64003503
enti ta3 ebla ya ele kahba,1,1,True,0.56964296,0.43035704
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.32228416,0.67771584
اوو المهم عندنا رايس,0,0,True,0.34922633,0.65077364
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.22870962,0.77129036
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.63567454,0.36432546
لديد روعه,0,0,True,0.30897027,0.6910297
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.5592579,0.44074208
مكانش البندير عندهوم,0,0,True,0.30483145,0.69516855
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.28345048,0.7165495
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.2745566,0.72544336
حبه قراطوي مكاش ولا 😂,0,0,True,0.26663458,0.7333654
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.61504376,0.38495624
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.55571264,0.44428736
قستهاش,0,0,True,0.3749789,0.6250211
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,1,False,0.5029601,0.4970399
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.70844704,0.29155296
من وعد وفي للاسف رئيس كادب,1,0,False,0.3395315,0.66046846
هذا كافي قليط شبعه الدبوز التخمارتي,1,0,False,0.36863095,0.63136905
❤💚 mouloudia,0,0,True,0.31923237,0.68076766
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.36534405,0.63465595
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.85472286,0.14527714
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,1,False,0.75129724,0.24870276
جيب اختك للحراك يكالوها,1,0,False,0.33804712,0.66195285
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.283872,0.716128
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,1,False,0.55933774,0.44066226
راني حابه الغساله اشحال وين,0,0,True,0.29574186,0.70425814
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.5582461,0.44175392
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.38191837,0.6180816
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,1,False,0.64095944,0.35904056
وحنا لاه فخورين بنا,0,0,True,0.40157863,0.59842134
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.8975135,0.10248649
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.49710283,0.50289714
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.6813997,0.3186003
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,0,False,0.36935854,0.63064146
😂 والله غير حاجه متخرجني,0,0,True,0.40313786,0.59686214
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.79266614,0.20733386
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.28191462,0.7180854
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.5778658,0.42213422
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,0,False,0.31436875,0.6856313
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.23658557,0.76341444
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,0,False,0.47679406,0.52320594
ربي يهدي,0,0,True,0.31757554,0.6824244
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.31624165,0.6837584
اله يرحمك,0,0,True,0.3096013,0.6903987
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.5623361,0.4376639
tfooh ya kalb dobaba,1,0,False,0.38684332,0.6131567
واله غي كافي,1,0,False,0.33994845,0.6600516
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.78631467,0.21368533
حتشون يمااك,1,0,False,0.36132705,0.63867295
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.4597737,0.54022634
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,1,False,0.5970857,0.4029143
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.68350625,0.31649375
خصني هذي الروميكس والله سيريو,0,0,True,0.40449053,0.59550947
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.56808907,0.43191093
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.5080133,0.4919867
nta bach talha9 crb lazemlk kho 😉,0,0,True,0.44319177,0.55680823
nktha,1,0,False,0.38283694,0.61716306
مبروك وديما عقابهم ولاد الحركه الكلاب,1,0,False,0.2505596,0.74944043
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.26242888,0.7375711
كاين سندويش فريت اوملات بالعدس,0,0,True,0.34718904,0.65281093
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,0,False,0.38261092,0.6173891
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,True,0.33321583,0.66678417
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.56751746,0.43248254
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.6367072,0.3632928
جيس كوبو الامام ✌️ 🎩,0,0,True,0.47743362,0.5225664
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,0,False,0.29254687,0.70745313
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,0,True,0.31190726,0.6880927
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,1,True,0.51210505,0.48789495
كونيناف سويسري,0,0,True,0.35465002,0.64535
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.5687263,0.4312737
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.38288838,0.6171116
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.49612415,0.50387585
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.5482943,0.4517057
خونه,1,0,False,0.39552778,0.6044722
مصدر المعلومه لا للفتنه,0,0,True,0.4875066,0.5124934
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,0,False,0.48112538,0.51887465
ران خدام البروند برودوي فور بزاف,0,0,True,0.33741406,0.662586
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.6110014,0.38899863
زيد جماعه,0,0,True,0.34175435,0.6582457
زيد معاها قايد صالح شنقريحه تجي شابه,0,1,False,0.5104198,0.4895802
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.68485993,0.31514007
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.28941196,0.71058804
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.58611244,0.41388756
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.24188916,0.7581108
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.3028175,0.69718254
وي كاينا,0,0,True,0.36758065,0.63241935
تاي,0,0,True,0.38458297,0.615417
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,0,False,0.3796216,0.6203784
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.64695185,0.35304815
الحمدله جامي درت حاجه هادي,0,0,True,0.45580462,0.5441954
انت اكبر مستفيد ربراب وشيات كبير,1,1,True,0.5660234,0.4339766
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,0,False,0.2980475,0.70195246
طر يا المازدا,1,1,True,0.5810559,0.41894412
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.70084625,0.29915375
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.32091773,0.6790823
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.7051713,0.2948287
مانسيتش اله تربحكوم,1,0,False,0.34235892,0.65764105
امشي نيك انت ولاخرار انتاعك,1,0,False,0.43197748,0.5680225
جزاءر تبون,0,0,True,0.30244327,0.69755673
هادو تراميهم ما رحموهاش يرحمو باباهم,1,0,False,0.30920637,0.69079363
عندو حكطي تاع راك تعرف بلا منقولها,1,0,False,0.43681413,0.5631859
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.3933717,0.6066283
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.33647823,0.66352177
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.56476694,0.43523306
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.27876785,0.7212322
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.49308637,0.50691366
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,0,False,0.31406298,0.68593705
نيك مك يا وليد القحبه,1,1,True,0.71580726,0.28419274
بسكره علاش حاقرينها وينكم منها,0,0,True,0.48630422,0.5136958
مكاش مكعبات كيما نتوما هخ,1,0,False,0.40547138,0.5945286
mca chwaker,0,0,True,0.38041794,0.61958206
اواه نكمل خير مابقاش بزاف,0,0,True,0.36095518,0.6390448
حي الله الحمار,1,0,False,0.24105711,0.7589429
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.25603658,0.7439634
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.3585783,0.6414217
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.3535437,0.6464563
اله عز وجل الرزاق لذا احذف منشورك يا,0,1,False,0.53361887,0.46638113
بو كلبون,1,0,False,0.3582469,0.6417531
القايد راه يصفي حسابو مع القبايل حداد ربراب اويحي باي وين راهم السعيد او طحكوت طليبه شكيب خليفه شعب لي يجي يحشيلو,1,1,True,0.6399186,0.36008137
سءال واله يا امير منين راك تخلص,0,0,True,0.4246158,0.5753842
زيد اكشفهم انت ديمقراطي,0,0,True,0.46951422,0.53048575
وجوه الشر مالقيتو ماتهدرو راعي مسءول راعيته والي حاب تدخل النار ربي يسهل علاه تهدرو مواضع فضح,1,1,True,0.74246466,0.25753534
هاا راك كبير,1,0,False,0.39447156,0.6055285
الاءمه خرج فيهم الدجال لاتبعوه,1,0,False,0.39671513,0.60328484
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,0,False,0.25035298,0.749647
nik ymak si tmurth l9bayel 😡,1,1,True,0.504622,0.49537802
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,1,True,0.553911,0.44608903
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,True,0.85609484,0.14390516
الشعب يستقيل,0,0,True,0.34829268,0.6517073
ربراب سراق وتابع لتوفيق,1,1,True,0.5106803,0.48931968
الله يعوضهم نشاا الله قدرا الله ماشاا,0,0,True,0.33288977,0.6671102
يافرطاس ياخامج,1,0,False,0.33134446,0.6686555
احكو لزند الحيوان وزير العدل المصري,1,0,False,0.32890084,0.6710992
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,1,False,0.5591377,0.4408623
اله يفرجها عليكم,0,0,True,0.2694617,0.7305383
اتكلم نفسي,0,0,True,0.40631554,0.59368443
🐸 ختك,1,0,False,0.347925,0.652075
نسيت هذي تحب بزاف هذي,0,0,True,0.29312533,0.70687467
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,1,False,0.6338204,0.3661796
روح نكمك روح 🤓,1,1,True,0.72978526,0.27021474
مام انت كيمي هوا علاش غاضك,1,0,False,0.44244227,0.5575577
baynd mamidou hada mdiroch 3lih,1,0,False,0.40536636,0.59463364
الدنيا الدواره,0,0,True,0.361045,0.638955
اعلا واش تحوسو ربراب شغل اله الجزاءر ملزمش يتحاسب قلتو بوفوار اساسان ام يتحاسبو غع,1,1,True,0.5322572,0.4677428
مابقيلكش قاوي المخنز,1,0,False,0.3154739,0.6845261
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,0,True,0.36057925,0.63942075
قدور الهايشه مزال يحوس يتصور المير,1,0,False,0.28470987,0.7152901
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,0,False,0.45001248,0.54998755
هخ تراميك,1,0,False,0.25361076,0.74638927
ياخي شعب ياخي تستنا منعرف واش حطبه يعبدها باش ينصر الاسلام,1,1,True,0.7422306,0.2577694
كان رح ينكحنا بلكورونا,1,0,False,0.35672942,0.6432706
تخيا تبون عيب تهم الشرطه الشرطه انضف منك,1,1,True,0.73394674,0.26605326
rohi ya français roh,1,0,False,0.46810368,0.53189635
كنت معاه انت,0,0,True,0.40912563,0.5908744
الله يرحمك,0,0,True,0.3056683,0.6943317
تبارك الله عليكم,0,0,True,0.30486804,0.69513196
خلاط,0,0,True,0.38458297,0.615417
النظام يعرف انه غير شرعي لذا يريد ان يلهي الشعب بالبطن حتى يعطل تفكيره نظام مجرم جبان,1,1,True,0.55331135,0.44668865
ان حبيت الكبيوتر,0,0,True,0.33509701,0.664903
حبيت نشري فور تاع غاز اذا عندكم نقطه بيع غي ولايه الشلف,0,0,True,0.23715444,0.7628456
الله يخليكم هاذي شعال تدير,0,0,True,0.2552817,0.7447183
الحمير,1,0,False,0.3862845,0.6137155
احكينا الشاب عراس,0,0,True,0.27875718,0.7212428
السلام عندي تلفاز بروند 40 بوس بعد ايام ولا ايدرخطوط اومحبوش ايروحو كيفاش اندير وشكراه عنابه,0,0,True,0.19545957,0.8045404
تستاهل اكثر واكثر كل التحايا والتقدير الى البطل الحر,0,0,True,0.164753,0.835247
هل لديكم وكيل في ولايه تيارت,0,0,True,0.13336983,0.8666302
احداهن ترد باستمرار ديرلي داري وحدي دوله وطنيه ماشي زوافيه,0,0,True,0.31649548,0.6835045
القبائل يمثلهم العقيد عميروش وليس ربراب يا عباد الاشخاص,1,1,True,0.62722623,0.37277377
السلامه ترمو كبل الاشعال السهل تحد لمطبخ عملي بامان,0,1,False,0.5494987,0.45050132
عندك حق,0,0,True,0.29361287,0.70638716
بلاد شكبي واش يجيك منها,1,1,True,0.5081344,0.49186558
كذاب اشر,1,0,False,0.33903733,0.6609627
علبانا بيها وانت على واش تحوس,1,0,False,0.49620196,0.503798
roh nik hachoun yemmak ya admin ida nta radjel,1,1,True,0.7591202,0.24087977
وي,0,0,True,0.39224356,0.60775644
مازدا ونتي هوندا,1,0,False,0.38633114,0.61366886
فرخ فرنسا,1,0,False,0.34735087,0.65264916
عبيد المولوخيه راهم يطيحولوا صح انتم عبيد يا تبي,1,1,True,0.71736217,0.28263783
ننصحكم بلاقتراب من المتجرالتي كنت قد اشتريت عنده لان لم يكن لدينا هذه المعلومات الان,0,0,True,0.19881216,0.8011879
🤣واله ديري مزيه,0,0,True,0.30145425,0.69854575
زعمه العرب كامل يصلو كامل كيفكيف يزي بلا تمنيك,1,0,False,0.39592135,0.60407865
القبائل خوتنا ❤️,0,0,True,0.3365212,0.6634788
واش طبق واش اطباق,0,0,True,0.46144333,0.5385567
روح نيك امك غير بارح وانت تبيع فل مخديرات في تخمارت وليوم تلعبها ضد النضام,1,1,True,0.64191705,0.35808295
قبايل هاربين علينا بغيت كرهت,0,0,True,0.33144003,0.66855997
يهديك ربي سمير,0,0,True,0.38125104,0.61874896
مساء الخير براند ممكن اقتراح,0,0,True,0.28304312,0.71695685
لعنه اله عليهم,1,0,False,0.4230199,0.5769801
وليت داعيه يا وجه الشر كنت تنادي بتقاتل وضرك شيء غريب,1,1,True,0.72480655,0.27519345
الجزائر الجديده نحو الاسوا طبعا,0,0,True,0.3003211,0.6996789
الله يبارك قبايل رجاله,0,0,True,0.2824304,0.7175696
انت جاي دورك ماتقلقش ياشيطان,1,1,True,0.56710446,0.43289554
roih a9tel rouhak bach tgi thdar 3la syarb,1,1,True,0.5798065,0.4201935
علاه ابناء الجزائر ماشي حراقه بلد غني وشعبها فقير,0,0,True,0.42291,0.57709
ناس ماتحبش هاذ الشيء,0,0,True,0.33893573,0.66106427
يسقط نضام الارهاب والمخابرات المجرمه drs terrorist et la frence complice ✊,1,1,True,0.5023456,0.49765438
🤣tedi la coupe du monde,0,0,True,0.3667761,0.6332239
bled zeb,1,0,False,0.3379357,0.6620643
نحبوا مولوديا وعايشين زوعاما,0,0,True,0.42389065,0.57610935
والرئيس الكلب لي رجع عاصمه فلسطين القدس لاسرائيل,1,0,False,0.47461036,0.5253897
ايامات العز كي الهني القلوب الصافيه النقيه التقيه,0,0,True,0.25425297,0.745747
اليد الجزاءريه تصلح لسبونجاش,0,0,True,0.29165652,0.7083435
روح نيك امك بارح وانت تبيع فل مخديرات تخمارت وليوم تلعبها النضام,1,1,True,0.7748114,0.22518861
نيك شروق ولقايد فاسد,1,0,False,0.3997016,0.6002984
يا جدك الحمار ينطق يسمع استحمارك يقول اعد بحمار,1,1,True,0.53402275,0.46597725
يابردت يضهرلي المشكل الوكيل نتاعكم سطيف السي تومي سطور لاخاطر كي رحتلو الول لقيت علاقه عطاني ريبونس نتاع معلم,0,1,False,0.58243996,0.41756004
احباا كيميه تعرق طغاات في الكمنتار 😂,1,0,False,0.35173887,0.64826113
متقدرش تكتبها عربيه,0,0,True,0.42296913,0.5770309
رجال يكسبو ومنقش يحسبو دزير عندها وميخصهاش,1,0,False,0.38451624,0.61548376
انا نضن خلي مكالاه نضن مع الرعيان,0,0,True,0.29332495,0.70667505
بطاقه جرجه عندي عامومزال موصلتنيش,0,1,False,0.5354412,0.46455878
شوفو كفاش فرنسا تتقعد بااجزاءري السيد ميهدرش اللغه يعطيه ديبلوم تع البطاطس,0,1,False,0.6068426,0.39315742
وانتا سليل اولاد لقحاب الي خلاتهم 🇫🇷,1,0,False,0.37826067,0.6217393
دوك الصلاه تتمنيكو بيها,1,0,False,0.3655266,0.63447344
نسرق الفرماج كنت صغيره امشي قودي يا كرفه خساره الكاسكيطه لي راسك ولعلام لي مورا ظهرك يا,1,1,True,0.702822,0.29717797
نتي انسانه فاشله باتم معني الكلمه,1,0,False,0.36957723,0.6304228
القايد صالح بيجو 406 zed okay 😁,0,0,True,0.3625658,0.63743424
