texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
الكلب المسمى سعيد بوتفليقه يجب اعتقاله من طرف الشعب القصاص منه,1,1,0,0,0.36976105,0.63023895,False
واش دخلك ياوليدافرانسا,1,1,0,0,0.4001777,0.5998223,False
batar,1,1,0,0,0.3750046,0.6249954,False
كذاب وهوما طماعين امنيوه وخرجو مالحراك العام قيو,1,1,0,0,0.48491642,0.51508355,False
المعطي القبايلي,1,1,0,0,0.2821589,0.7178411,False
نيكمك يالعايله تاع طحين ورخس طحانين روحو عسو دياركم اازبي,1,1,0,0,0.45559067,0.54440933,False
كون زاد عهده تانيه راه ولا يجي يدي لمصروف تاع ختك,1,1,0,0,0.42626297,0.573737,False
واله ايران الوحيد النهوض بالدوله الفارسيه وما التشيع والاسلام كل طاقيه ولو حدث لعادو عباده النار كانو الفتح,1,1,0,0,0.44707492,0.5529251,False
بوتفليقه قبل التحلاب,1,1,0,0,0.3262632,0.6737368,False
نعله الله عليك يا كلب,1,1,0,0,0.49977753,0.50022244,False
niveau ème année primaire allah ghalb 😂 frite omlets bl البيض 🤮😭,1,1,0,0,0.47024783,0.52975214,False
ربي يحفظذ استااذ الله ما كنت فاهمه والو ملي تبعت فيديوهاتك فالقسمه تعلمت بزااف عفايس ربي يعطيك ما تتمنى رحمه الله على روح امك الطاهره,1,1,0,0,0.41660365,0.5833963,False
wali darya lahram 🔪,1,1,0,0,0.38629958,0.6137004,False
كس امو لي ميحب فري فاير,1,1,0,0,0.4539835,0.5460165,False
يدك فالقلوه اليمنى 🖕,1,1,0,0,0.32708532,0.6729147,False
بلد زبي 🖕🏿,1,1,0,0,0.27461505,0.72538495,False
سليل الجيش الفرنسي البيجاري كانو يرقدو بالبيجامه ويتقهواو بالكروصان,1,1,0,0,0.32723758,0.6727624,False
ثروه ربراب نقدرو نكملوا بيها الطريق السيار من عنابه للطارف,1,1,0,0,0.39579323,0.6042068,False
وانت واش وجعك,1,1,0,0,0.3714847,0.6285153,False
يكفي بهلولا لتصبح مشهورا,1,1,0,0,0.41659084,0.5834092,False
استحمار بوصبع لزرق,1,1,0,0,0.39837533,0.60162467,False
وجد روحك ايامك معدوده,1,1,0,0,0.21381573,0.78618425,False
na3lato elah alyk,1,1,0,0,0.3217127,0.67828727,False
نك زبي اذا هاذي بلاد,1,1,0,0,0.4261876,0.57381237,False
بعيد السماء نبح الكلاب,1,1,0,0,0.35161185,0.64838815,False
مزالكم تبعو في هاذي الصفحه سينياليو جدها الادمن نتاعها فارغ شغل قاعد غير للفتنه ميعرف ني تاريخ ني الثقافه جايب بيكم الوقت هذا ما يمثل حتا جزائري,1,1,0,0,0.34195167,0.65804833,False
الله يرحم القايد صالح ونت اقعد تنبح كي الكلب,1,1,0,0,0.45848897,0.54151106,False
الله لا يربحهم,1,1,0,0,0.25679085,0.7432091,False
وجوه البغس الرغس كنتم تقولون المنتخب لا يقنع في لعبه في خطته في في في الخ الان تغير كل شيء سبحان الله,1,1,0,0,0.24216162,0.75783837,False
عاهره واوساخ 😂,1,1,0,0,0.35231158,0.6476884,False
تحركهم فريت اوملات بلا بيض يا وحد لحمار,1,1,0,0,0.47669494,0.52330506,False
pidé,1,1,0,0,0.38235587,0.61764413,False
اخمج فندق في العالم,1,1,0,0,0.38343212,0.61656785,False
مول المازده,1,1,0,0,0.34411538,0.6558846,False
دخلتهم كل للحبس واش خليت هذا يدل على الكذب,1,1,0,0,0.36228877,0.6377112,False
islamya matchi zwafia,1,1,0,0,0.3217127,0.67828727,False
الهربه لبلاد هدي مبقاتش قاعدا,1,1,0,0,0.33877516,0.66122484,False
شكون هادو اسبي,1,1,0,0,0.27089104,0.7291089,False
la ilha ila allah matoub rasoul allah,1,1,0,0,0.49835905,0.5016409,False
بالمختصر المفيد لازم,1,1,0,0,0.36097038,0.6390296,False
الله لا تربحهم الشيات اخوكم من اقصى صحراء الجزائر تيميمون,1,1,0,0,0.3476678,0.6523322,False
رح ينكحنا بلكورونا,1,1,0,0,0.32727128,0.6727287,False
rou7 9awad bik la page ta3 lii yabou la page takk 🖕🏾,1,1,0,0,0.46503592,0.5349641,False
طائفه زوافيه مازديه سرطان الجزائر 🐸,1,1,0,0,0.3840027,0.6159973,False
العبيد يرون الحر اله,1,1,0,0,0.3362168,0.6637832,False
روح بول ارقد طزز عليكم لوكان راكم تبكو على صلاتكم كما هاك لوكان رانا اسياد العالم,1,1,0,0,0.4084979,0.5915021,False
لقيط فرخ تفوو عليك,1,1,0,0,0.37124148,0.62875855,False
اله يرحمك عقيل وحسني هاذو لقحاب وجوه زبي كانو يخدمو بالبونت ولاو زب حلوف نك مواتكم ونك اولاد لقحاب صدقه وكرامه ترحما شهداءنا الابرار,1,1,0,0,0.42546588,0.5745341,False
الجديده يعني الانتقام الشعب طرد المجرم بوتسريقه جديده يعني القمع الحديده الشعب حسبنا اله الوكيل,1,1,0,0,0.3734312,0.6265688,False
موالفين متقمبيع اله غالب بطها سكت,1,1,0,0,0.2940731,0.7059269,False
مستوي رابعه,1,1,0,0,0.29126424,0.70873576,False
المغرب هو الاصل والباقي تقليد لا مجال للمقارنه بين الجزائر طووز المخزن الحمد الله,1,1,0,0,0.43660772,0.5633923,False
ربي شكون ماتفكرش ميمتو تهلاو في ماتكم متخلش الدنيا تغركم دمعه طاحت 😢تفكرت ميمتي الله يرحم جميع المسلمين,1,1,0,0,0.31814274,0.6818572,False
اختك وين هيا,1,1,0,0,0.31863195,0.68136805,False
تمنقيش,1,1,0,0,0.39332688,0.6066731,False
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,1,0,0,0.30144942,0.6985506,False
حمار الدوله,1,1,0,0,0.36846647,0.6315335,False
مطاطيطك,1,1,0,0,0.38235587,0.61764413,False
عندك الحق ولي ماعجبوش كلامك يدير لشان الحليب وبلع فمك,1,1,0,0,0.42770365,0.5722964,False
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,1,0,0,0.42676982,0.57323015,False
يا حمار,1,1,0,0,0.49751097,0.50248903,False
واحد رخيص تمشي فيه الجرذان,1,1,0,0,0.31206685,0.68793315,False
matoub radiya 3anhoo ❤️,1,1,0,0,0.31413522,0.6858648,False
10 كذابين,1,1,0,0,0.30013165,0.6998683,False
ياو قوو,1,1,0,0,0.2985411,0.70145893,False
حذاري جماعه بطني بطني,1,1,0,0,0.33633056,0.66366947,False
تحزيق العواد باب الواد,1,1,0,0,0.27990592,0.7200941,False
وراك عيش ياحلوف,1,1,0,0,0.38476372,0.6152363,False
اكدلي على دوري المنحرفين,1,1,0,0,0.24667959,0.7533204,False
العصابه الكلاب وصلات حتى الاغتصاب,1,1,0,0,0.43706208,0.5629379,False
اقتلوهم يتكاثرو,1,1,0,0,0.30461276,0.69538724,False
نكتها فديدين,1,1,0,0,0.35392356,0.64607644,False
بوصبع الحمار ضرك يقولك الكورونا والعهده راهي بدايتها ه😜,1,1,0,0,0.49651653,0.5034835,False
طبعا مادمت تخدم اجندتهم فبامكانكهم ان يمنحوك حتى الدكتوراه الفخريه كما فعلت امريكا مع اردوغان لكن في اعينناستبقى مستوى 4ابتدائي لا يفرق بين اومليت والبيض وبزقه على المبردعين الاخرار,1,1,0,0,0.44091383,0.5590862,False
علاه فيه سوه في رقبتو,1,1,0,0,0.2791527,0.7208473,False
ايه لازم فاع نولو كيما تسمى لازم نخرجو فلفيزو تاع ختك نسمعو bts وماميدو ونسيبورتيو فريق الصقور,1,1,0,0,0.41142276,0.5885773,False
نسيت باباكم القايد صالح,1,1,0,0,0.36660254,0.63339746,False
حبينا تبداو بالعصابه ماشي بربراب هذا فيم هندي بركاوكم رانا فايقين بيكم,1,1,0,0,0.4400164,0.5599836,False
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,1,0,0,0.23969345,0.76030654,False
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,1,0,0,0.36399516,0.6360048,False
تموت بلقنطه,1,1,0,0,0.32807362,0.6719264,False
smhli bsh g3rtha 😢,1,1,0,0,0.37318403,0.626816,False
كذبون اخر العمر,1,1,0,0,0.34078166,0.6592183,False
نيك مها رحنا السلام,1,1,0,0,0.45646694,0.5435331,False
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,1,0,0,0.4217959,0.5782041,False
لا فرق بين عربي ولا اعجمي الا بالتقوى تفو عليكم راح نبقو هاكا في هاذي عقليه امازيغي عربي شاوي عيشو وخدمو هاذي ثقافه زرعها مستعمر فينا سواء من ناحيه حدود ويلا من ناحيه اصل علا ذيك نصيحه ليا وليكم ارجعو طريق صحيح,1,1,0,0,0.18873058,0.8112694,False
نفشل كي نسمعك تقول الاحرار نتا ترمتك مزال محرتهاش الزب,1,1,0,0,0.42752847,0.5724715,False
😑👎,1,1,0,0,0.38071492,0.6192851,False
nik yamak ya wlid l9ahba,1,1,0,0,0.47734985,0.5226501,False
rouh ya ben lehram,1,1,0,0,0.43857095,0.561429,False
لست ربراب حداد,1,1,0,0,0.32644323,0.6735568,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.3685324,0.6314676,False
نظام العار نظام ارهابي بامتياز الارهاب عبله مخابرات ارهابيه تسقط الطغمه العسكريه,1,1,0,0,0.49568382,0.5043162,False
الله يذلك ياوحد اللحمار حشا الحمار,1,1,0,0,0.36488855,0.63511145,False
نسيت القايد بقره الاركان,1,1,0,0,0.35481137,0.6451886,False
ترمتك يا عطاي🖕 افريقيا امازيغيه يرث اله ارضه,1,1,0,0,0.48141652,0.5185835,False
باجه دزب ملخر,1,1,0,0,0.26628134,0.73371863,False
مول الخانه 😂,1,1,0,0,0.34574848,0.6542515,False
تناكت عليكم زواف سايي طار لحمام,1,1,0,0,0.2945089,0.70549107,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.41635355,0.5836464,False
انا مانيش فاهم كيفاه تبعوا هاذ ال بغ الح ما تاع ديزادقالك عندو شهاده صحفي ومعترف بها في الاتحاد الاوروبيحتى وان سلمنا جدلا ان الامر حقيقهفيقوا ايها المب رد عونكيف حصل عليهاالم يتحصل عليها من رن سا المج رم العد وه الاولى للجزائر يينهنا تفهم كل شيء وتدرك تمام الادراك ان امير ديزاد عم يل لديهم وهو مجرد بي دق عندهم يضربون به امننا وامتنالن ترضى عنك اليهود والنصارى حتى تتبع ملتهمفيق يا اب ريق,1,1,0,0,0.38165072,0.6183493,False
روحو تعطو ياقنات الزيقو,1,1,0,0,0.47873634,0.52126366,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.3528523,0.64714766,False
باينه عليك بو صبع لزرق,1,1,0,0,0.46134478,0.5386552,False
رشيد او يحوس يضحك علينا انه خائن,1,1,0,0,0.4313571,0.5686429,False
bdito tekhraw fel hadra la page était bien bdito iko berk je quitte la pag,1,1,0,0,0.4110384,0.5889616,False
رخيس وطحان تفو,1,1,0,0,0.41875792,0.5812421,False
الله ينعل والدين بباك يوحد الخنزير الراصي,1,1,0,0,0.3247115,0.6752885,False
سوه ختك,1,1,0,0,0.29994038,0.70005965,False
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,0,0,0.47347662,0.52652335,False
غامل يازبي,1,1,0,0,0.2840892,0.7159108,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.3091857,0.69081426,False
7🤣,1,1,0,0,0.38235587,0.61764413,False
khtak,1,1,0,0,0.36936152,0.6306385,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.3722946,0.6277054,False
السفيه يقرى ما فيه,1,1,0,0,0.31263,0.68737,False
وش بول بعير كاش تطبيع الامارات,1,1,0,0,0.41220167,0.58779836,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.40023607,0.59976393,False
تحير شعب يطلب يحاسب ناس يطلب ناس تحاسبش فرزو رواحكم ربراب ادا دار والو قادر علء شقاه مايقدر يتوشيه وادا دار لازم يتحاسب,1,1,0,0,0.47762173,0.52237827,False
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,1,0,0,0.44169584,0.5583042,False
ايا لابوبال 😹,1,1,0,0,0.28533483,0.7146652,False
نظرات نزار اشبه الي دليل فرنسا ترك الشعب يعيش بسلام القايده عزوج رانا العجاءز وهذه رقصتهم والحراك هومن سقطهم ارضا وانهاء عبث العملاء والولاءلشارل ديغول 201 الثعلب ماكرو الثوره السلميه مفتاح نجاه لشعوب المتضعفه نصر الانتصاريحيا الحراك,1,1,0,0,0.38876984,0.61123013,False
الجيوش العربيه مجرد قطيع لاجار,1,1,0,0,0.3572102,0.64278984,False
الخزي العار على ائمه السيسيبي,1,1,0,0,0.35782045,0.64217955,False
ان اراد الاستمرار في الحكم فعليه ان يطيع اسياده الفرنسيين والجزائر مجرد حديقه خلفيه للفرنسيين لانهم هم من يديرون خيوط اللعبه السياسيه في الجزاءراما الثبون فهو بيدق في اياديهم ليس الا,1,1,0,0,0.2406326,0.7593674,False
سمن هز الصحه الجرثومه,1,1,0,0,0.36805436,0.6319456,False
ماتزيدش ربنا حتى انت لواحد راح يطرطقله عرق في بلاد,1,1,0,0,0.41632378,0.5836762,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.35984194,0.64015806,False
الله يعميكم على الجزائر,1,1,0,0,0.25479272,0.7452073,False
عبله يقراو نمي يعرفو يعذبو ولاد الشعب,1,1,0,0,0.41792756,0.58207244,False
هاديك رقبه عنده طبون,1,1,0,0,0.39249012,0.60750985,False
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,1,0,0,0.45435572,0.5456443,False
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,1,0,0,0.3419683,0.6580317,False
3lesh denya hadi ghir drahem ya mkhloin sah ki tkon rajel tkhaf reb,1,1,0,0,0.45586327,0.54413676,False
كل واحد وحياتو وواش يحب يسيبورتي هنايا بدا يصماط le doux,1,1,0,0,0.26723233,0.7327677,False
الله يمسخكم يا غشاشين,1,1,0,0,0.45389786,0.54610217,False
تكذب ياكذاب,1,1,0,0,0.32038456,0.67961544,False
وزير تقول قردقود,1,1,0,0,0.28888255,0.71111745,False
سقسي مك راهي عارفه لي رضعتهم,1,1,0,0,0.45020202,0.549798,False
ولق وي لا شفتو صحره,1,1,0,0,0.43076685,0.5692332,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.39625362,0.6037464,False
ااه يالقوطي,1,1,0,0,0.28646743,0.71353257,False
سقسي ترمتك مخك جاي في ترمتك تقلك 🙂,1,1,0,0,0.36459926,0.6354008,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.214971,0.785029,False
wach azbi nta t3rf l9bayl dija ain jaya,1,1,0,0,0.36402252,0.6359775,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.26805812,0.7319419,False
القحبه الجزاريه تشارك بقوه,1,1,0,0,0.3374908,0.6625092,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.30533066,0.69466937,False
roh nadi af lasel ik aya3etay amis lqehba,1,1,0,0,0.484699,0.515301,False
نقوشه,1,1,0,0,0.40472925,0.59527075,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.4228783,0.57712173,False
ياودي راهم يقولو حتى مصر اماعيزيه يا شكب 😂,1,1,0,0,0.3868565,0.6131435,False
انت كرف,1,1,0,0,0.35834432,0.6416557,False
ih wach dakhalk,1,1,0,0,0.3034154,0.6965846,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.3220042,0.6779958,False
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,1,0,0,0.33609244,0.6639075,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.48665705,0.513343,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.32616735,0.67383265,False
🙂😉,1,1,0,0,0.38235587,0.61764413,False
قلتلكم بطاطا خشينه,1,1,0,0,0.30066606,0.6993339,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.30914694,0.69085306,False
نيكوه,1,1,0,0,0.38235587,0.61764413,False
يا بغل,1,1,0,0,0.48312446,0.5168755,False
نتبع امير ديزاد يدك الشيخ,1,1,0,0,0.34908664,0.65091336,False
انت عفن السلام,1,1,0,0,0.3970277,0.60297227,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.25711706,0.74288297,False
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,1,0,0,0.35968056,0.64031947,False
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,1,0,0,0.2713348,0.72866523,False
الكذاب يبقى كذاب والخساد يبقى حساد,1,1,0,0,0.44300508,0.5569949,False
وراك عيش قبل ياحلوف,1,1,0,0,0.42051458,0.5794854,False
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,0,0,0.3620147,0.6379853,False
يقصف يبالي,1,1,0,0,0.29858792,0.7014121,False
العصابه مشي ربراب العصابه السعيد سلال طيب لوح دحموت سوفاك شكيبخليل,1,1,0,0,0.3821101,0.6178899,False
عباد لي يطيحو لفوق بالام ذراري واله,1,1,0,0,0.4810362,0.5189638,False
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,1,0,0,0.42528158,0.5747184,False
اه خطونا,1,1,0,0,0.3547568,0.64524317,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.37444726,0.6255528,False
ولو كنت قولك حسني الفاضك لوسخ ولاترجلي فتكوني الملعونين,1,1,0,0,0.45146596,0.54853404,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.2965439,0.7034561,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.4324581,0.5675419,False
ahachemi yakalba wache il ton donné un os ch,1,1,0,0,0.44611204,0.55388796,False
العاهره كون جات بنادم تفو,1,1,0,0,0.3736609,0.6263391,False
انا نتبعو ونحبو وافتخر يا عاهره الجنرالات,1,1,0,0,0.442223,0.557777,False
💚❤,1,1,0,0,0.37078092,0.62921906,False
وناك القضيه الفلسطينيه,1,1,0,0,0.34508416,0.6549158,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.42683244,0.57316756,False
حكمتهم خريه😐😰😫,1,1,0,0,0.29498044,0.7050196,False
جاهل,1,1,0,0,0.40276575,0.59723425,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.388746,0.611254,False
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,1,0,0,0.3343939,0.66560614,False
يحبو حتشون ختك قهوي,1,1,0,0,0.44378507,0.5562149,False
روحو شوفو الميز تع داير لخرا,1,1,0,0,0.40003312,0.5999669,False
ذباب,1,1,0,0,0.3896263,0.61037374,False
شوفيه ليهم اظن تبونهم ايكون رجليك,1,1,0,0,0.39796543,0.60203457,False
طرول قاعد كي سوه ختك,1,1,0,0,0.40863565,0.5913644,False
على كيف امك,1,1,0,0,0.30632606,0.69367397,False
مزالت دالتك انت تشبع قرنبى,1,1,0,0,0.41450182,0.5854982,False
وايدكم فييه 🖕😂,1,1,0,0,0.32169822,0.6783018,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.29694635,0.70305365,False
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,1,0,0,0.37777582,0.6222242,False
ربي يحفظك شر وسوء المنافقين,1,1,0,0,0.36993328,0.63006675,False
غاليتهم موالون لفرنسا بني كلبون,1,1,0,0,0.33379143,0.66620857,False
حماره بغله يقره,1,1,0,0,0.2741569,0.7258431,False
يقحببه وشنو هاذي,1,1,0,0,0.322635,0.677365,False
المهم لزم تكون 106,1,1,0,0,0.27305162,0.7269484,False
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,0,0,0.27987415,0.72012585,False
نيكماتكم كيف تجراتم,1,1,0,0,0.33909157,0.66090846,False
reh chef li,1,1,0,0,0.34567273,0.6543273,False
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,1,0,0,0.371498,0.628502,False
انت واله ماتحشم,1,1,0,0,0.39832264,0.60167736,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.36970422,0.63029575,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.2171526,0.7828474,False
وجه الخريه,1,1,0,0,0.35775495,0.64224505,False
راك نكحتهم,1,1,0,0,0.34236833,0.65763164,False
شواكركم راهم براءه وانت عس فلقبايل يارخيس حنا رجال عليك ياالطحان يابوصبع,1,1,0,0,0.48944828,0.5105517,False
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,1,0,0,0.41184017,0.5881598,False
page ki zab,1,1,0,0,0.3110471,0.6889529,False
ارخس رجل وجه ارض,1,1,0,0,0.3299533,0.6700467,False
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,1,0,0,0.43757322,0.5624268,False
roh tal3ab kbayal rajala,1,1,0,0,0.4188545,0.5811455,False
طر طر الهى في روحك الجزائر راهي بعيده عليك,1,1,0,0,0.3658064,0.6341936,False
وانت كلاتك,1,1,0,0,0.32028943,0.67971057,False
ياودي بوداوي يدو في زبي صافا هك,1,1,0,0,0.36298662,0.6370134,False
تكذب ضورك راك تنوار مبقاش ليك,1,1,0,0,0.46516442,0.5348356,False
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,1,0,0,0.3620404,0.6379596,False
تو هوفي تصريح ماختصبونيش وانت اتقول راهم اغتصوبه يرحم باباك احترم عقولنا,1,1,0,0,0.36942953,0.6305705,False
مشي تعطي,1,1,0,0,0.31219184,0.68780816,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.25178313,0.74821687,False
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,1,0,0,0.277452,0.722548,False
niklekk yemaak ya wlid 9ehba 😂,1,1,0,0,0.46553546,0.53446454,False
rouh chof akhteuk balak rahi m3a zaki khir matass chwakreuk lakbayil fdp,1,1,0,0,0.45861152,0.5413885,False
ملخر,1,1,0,0,0.37711596,0.62288404,False
حنا كعب ونتا قحبه,1,1,0,0,0.29981002,0.70018995,False
نورمالمو حنا امازيغ ولكن هنالك بعض منهم زوافه يشيتو لفرنسا البعض الاخخر لي هوما حنا ما حناش زوافه ماناش عرب لان العربيين اتفقو قالو اننا لسنا عرب 😕,1,1,0,0,0.3500888,0.64991117,False
عيت من العجين بيدي,1,1,0,0,0.29937696,0.70062304,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.34283563,0.65716434,False
نيكحتشونيماك ياولد القحبه,1,1,0,0,0.33405805,0.66594195,False
بياعه كامل خرجهم جحورهم امير ديزاد راجل,1,1,0,0,0.4752447,0.5247553,False
نعل راسه نتاعك خماج ليوم ربحتي لباك غدوا تربحي نار,1,1,0,0,0.36971784,0.63028216,False
نعدين انا 😑,1,1,0,0,0.25799635,0.7420037,False
الافتراء خصال الانذال الغرض هدم الاوطان فعلم المفتري نذل الانذال,1,1,0,0,0.26108357,0.7389164,False
نظام يستحمر نفسه,1,1,0,0,0.3261192,0.6738808,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.33486134,0.66513866,False
وكي تقول السلام عليكم تهز يدك اليمنى ولا رجلك موضوع تافه,1,1,0,0,0.2181007,0.78189933,False
داعش خير الحكوامه,1,1,0,0,0.27187958,0.72812045,False
يا الكعبه,1,1,0,0,0.46147573,0.53852427,False
روح تخري,1,1,0,0,0.42659155,0.5734085,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.4000405,0.5999595,False
اله لاتربحهم,1,1,0,0,0.28095317,0.71904683,False
شوف طريقه الكلام تاع استاذ الوعي امير المازدا,1,1,0,0,0.4780071,0.5219929,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.33757794,0.66242206,False
jaye7,1,1,0,0,0.38235587,0.61764413,False
مثلك شاد,1,1,0,0,0.33455992,0.6654401,False
est un mensonge koulchi makhdoum ya kilab sahioun,1,1,0,0,0.49078378,0.5092162,False
ولاد الكلبه كلاب,1,1,0,0,0.36881736,0.6311827,False
لصوص سراقين فمن السارق لاموال الشعب,1,1,0,0,0.36187655,0.63812345,False
النقوشه طغاو في بلاد زبي,1,1,0,0,0.48334476,0.5166552,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.47595468,0.52404535,False
😂😁,1,1,0,0,0.397568,0.602432,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.3336182,0.66638184,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.39514416,0.60485584,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.3344736,0.6655264,False
ماعندهمش لادال اح,1,1,0,0,0.2961474,0.7038526,False
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,0,0,0.45047256,0.5495274,False
wekhtek chekit kayna menha,1,1,0,0,0.35432318,0.64567685,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.24902493,0.7509751,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.46396676,0.5360333,False
اخيس ميم شفتو,1,1,0,0,0.32629165,0.6737083,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.4518954,0.54810464,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.38468406,0.6153159,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.3377605,0.6622395,False
الكعب الله غالب,1,1,0,0,0.30060044,0.6993996,False
واش دخلك فينا شده وتفوت,1,1,0,0,0.41222286,0.58777714,False
ناكو شنقريحه كابران,1,1,0,0,0.2827604,0.7172396,False
ربي يفرج عليهم الحكومه العصابه المنحطه اله يجبهلهم,1,1,0,0,0.44072026,0.55927974,False
مخابرات ارهابيه,1,1,0,0,0.3454211,0.6545789,False
ربي يحفظ بلادنا ولادها ان شاء الله صامدون لمطالبنا عازمون ربي يحرر بلادنا من الخونه,1,1,0,0,0.17171445,0.8282856,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.44244468,0.5575553,False
روحو شوفو المميز تع undefined داير لخرا,1,1,0,0,0.35673338,0.6432666,False
روخ تخرا تبيع روحك جال المزيريه لكونت عايشها دوراكم جاي تنتاقم سيادك,1,1,0,0,0.48906,0.51093996,False
نووض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو قد حالتو مش لازم قاع ديك اشيااء,1,1,0,0,0.33683637,0.66316366,False
nik matkom ga3,1,1,0,0,0.37569433,0.62430567,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.31190398,0.68809605,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.2275435,0.7724565,False
خليده تومي بوتفلقه بوتفليقه او او شاء اله يتفلق راسك,1,1,0,0,0.2702514,0.7297486,False
