texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
روح بول ارقد طزز عليكم لوكان راكم تبكو على صلاتكم كما هاك لوكان رانا اسياد العالم,1,1,0,0,0.47206292,0.52793705,False
لقيط فرخ تفوو عليك,1,1,0,0,0.43343997,0.56656003,False
ربي نشاله يعطيك الصحه العافيه ويرزقك خير ويرحم امك الطاهره وابي رحمت له عليهم,1,1,0,0,0.47883242,0.5211676,False
الجديده يعني الانتقام الشعب طرد المجرم بوتسريقه جديده يعني القمع الحديده الشعب حسبنا اله الوكيل,1,1,0,0,0.36906144,0.63093853,False
موالفين متقمبيع اله غالب بطها سكت,1,1,0,0,0.28694105,0.71305895,False
رساله هامه يالخاوا بالاكو تشرو عليهم خاطرش يلعبوهالكم مايسقطو تولي رخيسه وبالاك الدوله تنحيهالكم تولي املاك الدوله,1,1,0,0,0.49672264,0.50327736,False
مستوي رابعه,1,1,0,0,0.27451777,0.7254822,False
المغرب هو الاصل والباقي تقليد لا مجال للمقارنه بين الجزائر طووز المخزن الحمد الله,1,1,0,0,0.3628669,0.6371331,False
اختك وين هيا,1,1,0,0,0.31697446,0.68302554,False
تمنقيش,1,1,0,0,0.37424484,0.6257552,False
الجزائر فرنسيه فاشهدوا فاشهدوا فاشهدوا,1,1,0,0,0.29114082,0.7088592,False
حمار الدوله,1,1,0,0,0.40271398,0.597286,False
مطاطيطك,1,1,0,0,0.33863288,0.6613671,False
عندك الحق ولي ماعجبوش كلامك يدير لشان الحليب وبلع فمك,1,1,0,0,0.48143184,0.51856816,False
واش درولك مازدا ياحمير درولك حاجه تحرك قيق يابريق,1,1,0,0,0.47047094,0.5295291,False
نتا باين تبع ماميدو صبوحه نقوشه هادوك عليها درت هاد لميم,1,1,0,0,0.4991411,0.5008589,False
روحي قتلي روحك طلقتي راجلك على جال لنتخب ابخي قلبتي لvيستا الله العنك منحطه امير ليزووم ونتي خارج مجال التغطيه حم بوك شحال خلصوك,1,1,0,0,0.45786235,0.5421376,False
احمار اعطولوا ورده اشمها كلاها هكذا يا فريت اوملاط بالبيض,1,1,0,0,0.4861255,0.51387453,False
يحب يزرع الشوك هده المهمه ديالو هدا العميل,1,1,0,0,0.47888494,0.52111506,False
الاحرار كيما تحركهم بطاقه شواذ كيما لي عندك فاما البيض فيحتوي البروتين,1,1,0,0,0.4566675,0.54333246,False
واحد رخيص تمشي فيه الجرذان,1,1,0,0,0.21914892,0.78085107,False
matoub radiya 3anhoo ❤️,1,1,0,0,0.3061725,0.6938275,False
10 كذابين,1,1,0,0,0.24679302,0.75320697,False
ياو قوو,1,1,0,0,0.27187553,0.7281245,False
حذاري جماعه بطني بطني,1,1,0,0,0.36363283,0.6363672,False
تحزيق العواد باب الواد,1,1,0,0,0.33678877,0.6632112,False
وراك عيش ياحلوف,1,1,0,0,0.4275636,0.5724364,False
اكدلي على دوري المنحرفين,1,1,0,0,0.17948501,0.820515,False
سمحلي بصح مش فاهم واش كس خروك منو باه جبت تخمام كي هذا🐫🔪,1,1,0,0,0.49503106,0.50496894,False
العصابه الكلاب وصلات حتى الاغتصاب,1,1,0,0,0.36549094,0.6345091,False
اقتلوهم يتكاثرو,1,1,0,0,0.26401168,0.7359883,False
نكتها فديدين,1,1,0,0,0.40898708,0.59101295,False
علاه فيه سوه في رقبتو,1,1,0,0,0.28615877,0.7138412,False
نسيت باباكم القايد صالح,1,1,0,0,0.3556481,0.6443519,False
من نيتك مزال كاين واحد يسيبورتي حيوانات التناطح في ال 20,1,1,0,0,0.25297892,0.7470211,False
يارب اعطينا زلزال 12علا سلم ريشتر نروحو قاع حسبي اله ونعم الوكيل,1,1,0,0,0.3808152,0.6191848,False
تموت بلقنطه,1,1,0,0,0.37339237,0.62660766,False
smhli bsh g3rtha 😢,1,1,0,0,0.37875563,0.6212444,False
نطلب من السلطات الجزائريه نطلب من الجنرال شنقريحه اجيبنا الكلب هادا لي حاب اخرب لبلاد راهو سب الرائيس تاعنا او سب القايد تاعنا ربي يرحمو نطلب من السلطات القبض عليه فوراا قبل فوات الاوان هادا الكلب مطلوب يارب يارب,1,1,0,0,0.48312902,0.516871,False
كذبون اخر العمر,1,1,0,0,0.36465645,0.63534355,False
نيك مها رحنا السلام,1,1,0,0,0.49461132,0.5053887,False
روحو تقودو بلاد سياره ولات مشكل من بوتفليقه العطاي,1,1,0,0,0.35319117,0.64680886,False
نفشل كي نسمعك تقول الاحرار نتا ترمتك مزال محرتهاش الزب,1,1,0,0,0.4975161,0.5024839,False
😑👎,1,1,0,0,0.33449712,0.6655029,False
nik yamak ya wlid l9ahba,1,1,0,0,0.48878247,0.51121753,False
لست ربراب حداد,1,1,0,0,0.37429577,0.6257042,False
keshma darolk mouloudia beyna 🌶,1,1,0,0,0.34217185,0.65782815,False
الله يذلك ياوحد اللحمار حشا الحمار,1,1,0,0,0.38679165,0.61320835,False
نسيت القايد بقره الاركان,1,1,0,0,0.3885723,0.61142766,False
باجه دزب ملخر,1,1,0,0,0.2898029,0.7101971,False
مول الخانه 😂,1,1,0,0,0.4136551,0.5863449,False
تناكت عليكم زواف سايي طار لحمام,1,1,0,0,0.27805027,0.7219497,False
قلكا يتحاسبوا قاع كي لحقت ربراب اعلنوا تضامنهم,1,1,0,0,0.4848496,0.5151504,False
وانتم ماهو دخلكم ربراب خاءن,1,1,0,0,0.4269738,0.5730262,False
رشيد او يحوس يضحك علينا انه خائن,1,1,0,0,0.42453054,0.5754695,False
اله يازيتوت علبالي شيات لكبار بصح عندك حق رجعونا الجزاءر القديمه يرحم باباكم,1,1,0,0,0.48405656,0.5159434,False
bdito tekhraw fel hadra la page était bien bdito iko berk je quitte la pag,1,1,0,0,0.42980337,0.5701966,False
رخيس وطحان تفو,1,1,0,0,0.45779893,0.54220104,False
الله ينعل والدين بباك يوحد الخنزير الراصي,1,1,0,0,0.33209488,0.6679051,False
سوه ختك,1,1,0,0,0.32556045,0.67443955,False
الحكومه نتاعنا لازم نخربولها مؤسساتها باه تيستعرف وتخاف لاخاطر كلش سرقوه من دراهم الشعب وبناو المؤسسات من دراهم الشعب,1,1,0,0,0.37660694,0.62339306,False
غامل يازبي,1,1,0,0,0.28399682,0.7160032,False
خلطتي فيه باصيتي يالفايحه,1,1,0,0,0.23819824,0.7618018,False
لكان البنك يطيني القرض عطاتو لربراب ندير العجب فالبلاد كاش مدنا عندو بالعكس,1,1,0,0,0.46674737,0.5332526,False
7🤣,1,1,0,0,0.33863288,0.6613671,False
khtak,1,1,0,0,0.30316347,0.69683653,False
ال 106 تحلب وولا يهدر على معطوب,1,1,0,0,0.34443057,0.65556943,False
السفيه يقرى ما فيه,1,1,0,0,0.28885865,0.71114135,False
وش بول بعير كاش تطبيع الامارات,1,1,0,0,0.42483592,0.5751641,False
عاود لحساب مقريتش رياضيات,1,1,0,0,0.4870156,0.5129844,False
ربي يحفظابناء الجيش الوطني الشعبي وربي ينصرنا على ابناء الجزائر,1,1,0,0,0.45570725,0.54429275,False
رخيس دعم بوتفليقه للعهده الخامسه لي ان بوتفليقه دفع راشوه لفرنسا لكي يطلق سرحه من السجن الذي دخله من اجل,1,1,0,0,0.4825766,0.5174234,False
ايا لابوبال 😹,1,1,0,0,0.27163875,0.72836125,False
الجيوش العربيه مجرد قطيع لاجار,1,1,0,0,0.3907488,0.6092512,False
الخزي العار على ائمه السيسيبي,1,1,0,0,0.38810623,0.6118938,False
ان اراد الاستمرار في الحكم فعليه ان يطيع اسياده الفرنسيين والجزائر مجرد حديقه خلفيه للفرنسيين لانهم هم من يديرون خيوط اللعبه السياسيه في الجزاءراما الثبون فهو بيدق في اياديهم ليس الا,1,1,0,0,0.4731667,0.5268333,False
سمن هز الصحه الجرثومه,1,1,0,0,0.3960426,0.6039574,False
حكومه فاشله همها الوحيد الانتخبات والتحضير الى الانتخبات,1,1,0,0,0.2830923,0.71690774,False
الله يعميكم على الجزائر,1,1,0,0,0.23948063,0.7605194,False
عبله يقراو نمي يعرفو يعذبو ولاد الشعب,1,1,0,0,0.45506212,0.54493785,False
هاديك رقبه عنده طبون,1,1,0,0,0.46555725,0.5344428,False
المشكل ان الامور من سيئ الى اسوء رجعت ازمه السيوله زيد الانترنت بالجمعه صراحه اتساءل وين راهي الدوله,1,1,0,0,0.41180825,0.58819175,False
ennahar nta3 nemi hadi jamais nefat ghir tbahdel fina,1,1,0,0,0.41960216,0.58039784,False
كل واحد وحياتو وواش يحب يسيبورتي هنايا بدا يصماط le doux,1,1,0,0,0.37037,0.62962997,False
تكذب ياكذاب,1,1,0,0,0.31517518,0.6848248,False
وزير تقول قردقود,1,1,0,0,0.23641251,0.7635875,False
سقسي مك راهي عارفه لي رضعتهم,1,1,0,0,0.4612717,0.5387283,False
ولق وي لا شفتو صحره,1,1,0,0,0.44481963,0.5551804,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.40496376,0.59503627,False
ااه يالقوطي,1,1,0,0,0.28546157,0.71453846,False
سقسي ترمتك مخك جاي في ترمتك تقلك 🙂,1,1,0,0,0.46352887,0.5364711,False
بصح نسيت بلي اسراءيل لي يمد السلاح لصهاينه لي عندو ملفات تءكد يغتصب الاطفال,1,1,0,0,0.45002615,0.54997385,False
عادي شعب راضي بالذل😂 ساكت 🤐 يشتكي كالهجاله الا في الفيسبوك 🤣 ينتظر الا في الجمعه فقط لكي يناضل من الضهر الى العصر😍 بغناء لوحات جميله ملونه بشعارات فنيه لطيفه 🤗,1,1,0,0,0.4625433,0.5374567,False
wach azbi nta t3rf l9bayl dija ain jaya,1,1,0,0,0.42112237,0.5788776,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.25741598,0.742584,False
القحبه الجزاريه تشارك بقوه,1,1,0,0,0.36221355,0.63778645,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.40096408,0.5990359,False
roh nadi af lasel ik aya3etay amis lqehba,1,1,0,0,0.45702884,0.54297113,False
نقوشه,1,1,0,0,0.40683013,0.59316987,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.4606233,0.53937674,False
انت كرف,1,1,0,0,0.36696252,0.63303745,False
ih wach dakhalk,1,1,0,0,0.31532586,0.68467414,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.32799214,0.67200786,False
دواسا فارغين زوبعه في فنجان جريقه لابتزاز الاحرار,1,1,0,0,0.38083872,0.61916125,False
نت ثاني دارولك خماج نتاع الفتنه,1,1,0,0,0.4715295,0.5284705,False
ولات يخرج لنا شرذمه جديد😵,1,1,0,0,0.3005228,0.6994772,False
🙂😉,1,1,0,0,0.33863288,0.6613671,False
قلتلكم بطاطا خشينه,1,1,0,0,0.2742648,0.7257352,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.39577726,0.6042228,False
نيكوه,1,1,0,0,0.33863288,0.6613671,False
نتبع امير ديزاد يدك الشيخ,1,1,0,0,0.41066533,0.58933467,False
انت عفن السلام,1,1,0,0,0.41163638,0.58836365,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.3048061,0.6951939,False
ياحاي لواحد مسامع بحتى واحد من هذو🤣 بصح بنتولي جيحتو,1,1,0,0,0.4236503,0.57634974,False
مازده سنه رابعه دا ديبلوم صحفي وبوصبع دا واحد زرق في قاعو,1,1,0,0,0.32274136,0.6772586,False
وراك عيش قبل ياحلوف,1,1,0,0,0.4729262,0.5270738,False
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,0,0,0.40725058,0.5927494,False
يقصف يبالي,1,1,0,0,0.34437528,0.65562475,False
العصابه مشي ربراب العصابه السعيد سلال طيب لوح دحموت سوفاك شكيبخليل,1,1,0,0,0.444182,0.55581796,False
عباد لي يطيحو لفوق بالام ذراري واله,1,1,0,0,0.4708889,0.5291111,False
روح دير لاسياست خير والله ماتحلموا بالراسه ياعصابه بوتسريقه,1,1,0,0,0.43694645,0.56305355,False
اه خطونا,1,1,0,0,0.43312532,0.5668747,False
bditou fl 3onsoriya wl fitena,1,1,0,0,0.42041063,0.57958937,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.330454,0.669546,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.48520038,0.5147996,False
العاهره كون جات بنادم تفو,1,1,0,0,0.3698706,0.6301294,False
💚❤,1,1,0,0,0.30001062,0.6999894,False
وناك القضيه الفلسطينيه,1,1,0,0,0.37152532,0.6284747,False
حكمتهم خريه😐😰😫,1,1,0,0,0.2850183,0.7149817,False
جاهل,1,1,0,0,0.41839805,0.581602,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.47499052,0.5250095,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.3801451,0.6198549,False
رد ديبلوماسي رجل بقلب ابيض كبنفليس بدا بنقد شتم لانه فاشل رجل فاشل الرءاسيات رشح,1,1,0,0,0.47558188,0.5244181,False
روحو شوفو الميز تع داير لخرا,1,1,0,0,0.451228,0.548772,False
ذباب,1,1,0,0,0.38898546,0.61101454,False
شوفيه ليهم اظن تبونهم ايكون رجليك,1,1,0,0,0.48030552,0.51969445,False
طرول قاعد كي سوه ختك,1,1,0,0,0.43605137,0.56394863,False
على كيف امك,1,1,0,0,0.37394547,0.6260545,False
مزالت دالتك انت تشبع قرنبى,1,1,0,0,0.4124526,0.5875474,False
وايدكم فييه 🖕😂,1,1,0,0,0.29077712,0.7092229,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.29773888,0.7022611,False
انت يليق يغتصبوك باه متكذبش لعنه الله عليك,1,1,0,0,0.4949557,0.50504434,False
ربي يحفظك شر وسوء المنافقين,1,1,0,0,0.3934591,0.6065409,False
غاليتهم موالون لفرنسا بني كلبون,1,1,0,0,0.36701646,0.63298357,False
حماره بغله يقره,1,1,0,0,0.24894668,0.75105333,False
يقحببه وشنو هاذي,1,1,0,0,0.2923066,0.7076934,False
المهم لزم تكون 106,1,1,0,0,0.29594454,0.7040554,False
مش مهم منين زاد ولد الجزاءر عدو لدود لعصابه ولي انت منهم,1,1,0,0,0.3947845,0.6052155,False
نيكماتكم كيف تجراتم,1,1,0,0,0.34112823,0.65887177,False
reh chef li,1,1,0,0,0.38800058,0.6119994,False
مزبله التاريخ ربراب يايده والمتضامنين سراقين البلاد,1,1,0,0,0.36889562,0.63110435,False
انت واله ماتحشم,1,1,0,0,0.3879316,0.6120684,False
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,1,0,0,0.48289707,0.51710296,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.40090516,0.59909487,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.23913509,0.7608649,False
وجه الخريه,1,1,0,0,0.46070993,0.5392901,False
راك نكحتهم,1,1,0,0,0.32025704,0.67974293,False
par contre na7i hedik teswira te3 siyadek المتصدر ⚪🔴,1,1,0,0,0.47046372,0.52953625,False
page ki zab,1,1,0,0,0.36246875,0.6375313,False
ارخس رجل وجه ارض,1,1,0,0,0.3637425,0.6362575,False
ادمين باين هدمي متوصلهمش لاكوست لاريني,1,1,0,0,0.4229372,0.5770628,False
roh tal3ab kbayal rajala,1,1,0,0,0.45647827,0.54352176,False
طر طر الهى في روحك الجزائر راهي بعيده عليك,1,1,0,0,0.41142753,0.5885725,False
وانت كلاتك,1,1,0,0,0.3448224,0.6551776,False
ياودي بوداوي يدو في زبي صافا هك,1,1,0,0,0.31679255,0.68320745,False
تكذب ضورك راك تنوار مبقاش ليك,1,1,0,0,0.4683231,0.5316769,False
المهم ناجح ويدخل الصوارد وانت اقعد اضحك كي الب,1,1,0,0,0.351476,0.648524,False
تو هوفي تصريح ماختصبونيش وانت اتقول راهم اغتصوبه يرحم باباك احترم عقولنا,1,1,0,0,0.47275403,0.527246,False
مشي تعطي,1,1,0,0,0.3121315,0.6878685,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.3234316,0.6765684,False
شبعتينا خرطي مافيكش فايده منين تاكل تشرب,1,1,0,0,0.3349486,0.6650514,False
niklekk yemaak ya wlid 9ehba 😂,1,1,0,0,0.4642969,0.53570306,False
rouh chof akhteuk balak rahi m3a zaki khir matass chwakreuk lakbayil fdp,1,1,0,0,0.4859013,0.5140987,False
ملخر,1,1,0,0,0.3221676,0.67783237,False
حنا كعب ونتا قحبه,1,1,0,0,0.2584686,0.7415314,False
نورمالمو حنا امازيغ ولكن هنالك بعض منهم زوافه يشيتو لفرنسا البعض الاخخر لي هوما حنا ما حناش زوافه ماناش عرب لان العربيين اتفقو قالو اننا لسنا عرب 😕,1,1,0,0,0.49381122,0.50618875,False
عيت من العجين بيدي,1,1,0,0,0.2517356,0.74826443,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.33020398,0.669796,False
نيكحتشونيماك ياولد القحبه,1,1,0,0,0.39434853,0.6056515,False
نعل راسه نتاعك خماج ليوم ربحتي لباك غدوا تربحي نار,1,1,0,0,0.41984612,0.5801539,False
نعدين انا 😑,1,1,0,0,0.2510327,0.7489673,False
الافتراء خصال الانذال الغرض هدم الاوطان فعلم المفتري نذل الانذال,1,1,0,0,0.33610043,0.66389954,False
نظام يستحمر نفسه,1,1,0,0,0.39995366,0.60004634,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.40305492,0.59694505,False
وكي تقول السلام عليكم تهز يدك اليمنى ولا رجلك موضوع تافه,1,1,0,0,0.3124654,0.6875346,False
داعش خير الحكوامه,1,1,0,0,0.24675871,0.7532413,False
روح تخري,1,1,0,0,0.48570415,0.5142958,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.44896618,0.55103385,False
اله لاتربحهم,1,1,0,0,0.27906752,0.7209325,False
jaye7,1,1,0,0,0.33863288,0.6613671,False
وربراب قتال نزار شكون الي دخل الحديد لجلفه والمسيله والبيض واصبحت الجزاءر البلدان مرض السرطان الحظيد المشع المستورد بالمجان اوكرانيا حادثه تشارنوبيل النويه,1,1,0,0,0.4850698,0.5149302,False
مثلك شاد,1,1,0,0,0.3539164,0.6460836,False
est un mensonge koulchi makhdoum ya kilab sahioun,1,1,0,0,0.49874485,0.50125515,False
لصوص سراقين فمن السارق لاموال الشعب,1,1,0,0,0.34749427,0.65250576,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.4604021,0.53959787,False
😂😁,1,1,0,0,0.38190058,0.61809945,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.4431574,0.55684257,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.42365885,0.57634115,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.34960592,0.6503941,False
ماعندهمش لادال اح,1,1,0,0,0.24921356,0.7507864,False
رجال يبعثون بناتهم تموت الغناء والرقص الشباب اليالي وبعدها يقولون مسلمون اليس ثمه خل,1,1,0,0,0.40490744,0.59509254,False
امير الصحفي الاستقصائي الحر ✌️ عبله ذبابها بوصبع راح يعانو,1,1,0,0,0.48339078,0.5166092,False
wekhtek chekit kayna menha,1,1,0,0,0.3156307,0.6843693,False
نصيحه للاحرار لا تردو على ذباب كتلوهم vu 😂,1,1,0,0,0.26912898,0.730871,False
اخيس ميم شفتو,1,1,0,0,0.36217564,0.63782436,False
مزيه شفت البيبليكاسيون باش نخرج من الباجه صبن رانا فالـ 20 مزالكم تكلاشو الولايات تستعملو الكلمات الغاملين,1,1,0,0,0.48747453,0.51252544,False
مزال نت جيبوك ينحولك القرعه لي حاصله,1,1,0,0,0.49672556,0.50327444,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.35283107,0.64716893,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.29342982,0.70657015,False
ربي يجزيك خير يا شيخ ان شاء الله ربي رحم امك الله يجلعها اياك في جنه الفردوس مع حبيبنا محمد بن عبد الله عليه افضل صلاه ازكي سلام,1,1,0,0,0.4597427,0.54025733,False
الكعب الله غالب,1,1,0,0,0.3277045,0.6722955,False
واش دخلك فينا شده وتفوت,1,1,0,0,0.39869028,0.6013097,False
ناكو شنقريحه كابران,1,1,0,0,0.2684063,0.7315937,False
مخابرات ارهابيه,1,1,0,0,0.36262038,0.63737965,False
ربي يحفظ بلادنا ولادها ان شاء الله صامدون لمطالبنا عازمون ربي يحرر بلادنا من الخونه,1,1,0,0,0.32957688,0.67042315,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.4793246,0.5206754,False
روحو شوفو المميز تع undefined داير لخرا,1,1,0,0,0.39512515,0.60487485,False
نووض هز قلايطك جسم فاني وحياه فانيه يتزوج يخدم قدو قد حالتو مش لازم قاع ديك اشيااء,1,1,0,0,0.42672578,0.57327425,False
nik matkom ga3,1,1,0,0,0.46780738,0.5321926,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.44099644,0.5590036,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.32478622,0.6752138,False
خليده تومي بوتفلقه بوتفليقه او او شاء اله يتفلق راسك,1,1,0,0,0.3513069,0.6486931,False
