texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
الخضره نفورها والجاج نطيبو شوي الماء ونوجد خليط حليب وبيض ونحكم هاذاك الجاج ونغطسو الفرينه ومنبعد البيض ونعود الفرينه ونقليه ونصوتي هاذيك الخضره الفيره الزيت ونحط الكل ونسكرفج عليهم الفرماج وشهيه طيبه,0,0,1,1,0.6234379,0.37656212,False
كان يصلي يصوم يزكي دار لمرتو الحجاب,0,0,1,1,0.6422787,0.35772133,False
سياسيه قناعاتها وتوجهاتها ليست كالساسه الكراكيز الملجمه يمكنها تامر بزرع شجره يافعه وقلعها مثلا,0,0,1,1,0.5784558,0.4215442,False
راه برلمان الحفافات صادق سما خارجين جارجين,0,0,1,1,0.5251593,0.4748407,False
البطل يدخل معارك معالخصوم يخترع الخصوم بطل لذا البطل يكسب الحياه والحريه لانسان اذا استطاع بلا خصوم اذن النصر تهتف الانسانيه الجزاءر فلا تحدث فكل شيء مكشوف لعيان لذا نعترف بهذه الدوله الهزيله حتي بنظامها المجرم حتي بقوانينها قوانين الغابات حتي بمفتيها مشايخها المرضي عقليا حتي بصناعتها المضحكه تحدث,0,0,1,1,0.5061835,0.4938165,False
اثبت التجارب العالم الشخص كي تقولو ماتشريش يعني بصيغه المخاطباحتمال نسبه يرفض طلبك يشري كثر يا,0,0,1,1,0.6335174,0.36648262,False
هدا شرك بالله لكان معلبالكمش تبرتاجيو برك بلا معنه,0,0,1,1,0.52558124,0.47441876,False
احكيلنا علـي الزلزال الا السبب تاعو تبون ولالا 🙄😒,0,0,1,1,0.59975195,0.40024805,False
تصور اسيدي الفريت اوملات ظهرت بالبيض وانا ولا خبر زيدوا واش فيها ثاني اقولولي لا نبهدلكم قدام الاجناس,0,0,1,1,0.69788444,0.30211556,False
بدل نظاراتك يا سي زهير,0,0,1,1,0.6305405,0.3694595,False
اعلان الحرب ربراب وتوفيق وكونيناف بمثابه اعلان الحرب فرنسا,0,0,1,1,0.63104355,0.36895645,False
جديد الهدايا الخاصه بالطمبوله يصلني جديد الاميل الخاص ارجو التفسير,0,0,1,1,0.55145025,0.44854975,False
ربراب قناه فرانس 24 تقول في نشرتها فرنسا قلقه على اعتقال ربراب,0,0,1,1,0.5361686,0.46383142,False
قمه الالم يختلف القلب العقل يغصبك واقعك تحمل سقط القلب اخرون ينبض القلب بهم جزءا سقط,0,0,1,1,0.548938,0.45106202,False
تلفاز عندي ايام يعمل جيد بعدها طفيناه باش نثبتوه فل حاءط مبعد شعلناه وحده تحكم ولاتش تخدم وحدها لينا نتحكمو مل ازرار موجوده تلفاز,0,0,1,1,0.5384052,0.46159482,False
السكر غالي يا ربراب,0,0,1,1,0.70785946,0.29214054,False
قعد بدل دستور فل خطرا وله يلا هادو شباب لي ديعتهم حياتهم وله يلا حسبوك ربي,0,0,1,1,0.5552189,0.44478112,False
عندك الصح هوما لي خرجو على المغرب بالعنصريه تاعهم اصلا هم اقل من ملايين علما ان العالم يتكون من 786912 شخص,0,0,1,1,0.5086726,0.4913274,False
لوعرف الشعب استقلاليه العداله يتحرك ابدا لمسانده ربراب والواقع احترام حقوق الانسان يقتضي ضمان محاكمه عادله ومنصفه لكل المتورطين بما فيهم حداد واويحي وغيرهم,0,0,1,1,0.66670865,0.33329135,False
حياك الله يا استاذ,0,0,1,1,0.55076325,0.44923675,False
ولله مارانيش حابسين يا هما يا حنا,0,0,1,1,0.6526956,0.3473044,False
ماتحتاجش الان ذكاء باه تفهم علاه عبدو سمار لي جاب فضايح الناس كل لم يتكلم يوما حرفا عن ربراب,0,0,1,1,0.5816271,0.41837293,False
مبروك عليك ربي يوفقك للمزيد من التالق بالتوفيق يا الجن,0,0,1,1,0.6160826,0.3839174,False
كنت رقم السحب الاول لقيت روحي القاءمه النهاءيه,0,0,1,1,0.55640274,0.44359726,False
الناس تتصور في الفضاء ونتوما تتصورو بعد ما رحتوا لناس مش حابينكم تجوهم لبلدانهم,0,0,1,1,0.565702,0.43429798,False
كرهونا راكم تبعوا نيفو ابتداءي ايا راه طلع نيفو رانا نتبعوا صحفي وناشط سياسي وعميل الشعب الجزاءري,0,0,1,1,0.55312395,0.44687605,False
معباليش وعلاه الناس لي نحبهم لي يقولوا مفمتش ليكومنتار التيك التوك 😭❤️20🔥,0,0,1,1,0.50394493,0.49605507,False
