texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.028309988,0.97169
بيتران,0,0,True,0.25941476,0.7405852
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.9078956,0.092104375
اعطيني الوصفه رجاء,0,0,True,0.05415139,0.9458486
افف,1,0,False,0.39819255,0.6018075
هاد وين كنت نتفرج في inception روعه,0,0,True,0.016661765,0.98333824
نسيت ميسي رونالدو,0,0,True,0.091050684,0.9089493
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,0,False,0.4072169,0.5927831
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.9994398,0.00056022406
ختك حبيبي,1,1,True,0.9898254,0.0101745725
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,True,0.866919,0.13308102
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.985705,0.014294982
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.00074104744,0.99925894
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.008800441,0.99119955
صباح الخير من سطيف العالي,0,0,True,0.0011478034,0.9988522
فريت اومات بلبيض نييك مك,1,1,True,0.98725224,0.012747765
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.0013071687,0.9986928
نسمع سولكينغ برك 🤷,0,0,True,0.029537063,0.9704629
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.0065066554,0.9934933
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.0016383647,0.99836165
شعب مزال يخمام كرشو,1,1,True,0.65823835,0.34176165
karita,0,0,True,0.39819255,0.6018075
لقحاب عادو يعطو رايهم سيادهم,1,1,True,0.976834,0.023166
تدي حقها بقوه المباشر,0,0,True,0.012790495,0.9872095
مبروك بالصحه الهني طول العمر,0,0,True,0.0010942233,0.9989058
مابوني لي جواغ تاع ملهيه,0,0,True,0.037265714,0.9627343
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.0017412149,0.99825877
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.0017494197,0.9982506
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.0018992923,0.9981007
nta frii glit,1,0,False,0.44879583,0.5512042
نكفر بيهم,1,0,False,0.17919776,0.8208022
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,True,0.007810621,0.9921894
نلبس لاكوست لاريني مانيش كعبه,0,0,True,0.21891172,0.7810883
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.0067186537,0.99328136
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.003205726,0.9967943
الجهل 👌,1,1,True,0.87402034,0.12597966
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.9920365,0.007963479
جازاكم اله خيرا,0,0,True,0.018121189,0.9818788
انا نعبد ربي مش مغني,0,0,True,0.037301537,0.96269846
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.99620444,0.0037955642
شكرا,0,0,True,0.37984747,0.62015253
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.9984163,0.0015836954
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,1,True,0.5831202,0.41687977
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,True,0.9740797,0.025920272
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.0032895084,0.9967105
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,True,0.013117098,0.9868829
kayna,0,0,True,0.2542295,0.7457705
بالبركه تستهل خير,0,0,True,0.0042865383,0.9957135
كولي الخبيز وسكتي,1,1,True,0.68428963,0.31571037
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.56189376,0.43810624
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.04843283,0.9515672
عفن السلام,1,0,False,0.09682344,0.90317655
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.44228718,0.5577128
استقلال مختطف فيق يا شعب,0,1,False,0.96771103,0.03228897
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.0015679148,0.9984321
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.94752187,0.052478135
زبنطوط زعيم الابقار,1,1,True,0.936257,0.063742995
كلنا عندنا ذره مكعب داخلنا,1,1,True,0.90227467,0.09772533
علش لاريني عيب 😙,0,0,True,0.36500716,0.63499284
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.99874604,0.0012539625
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.99937695,0.00062304735
حثاله المجتمع,1,1,True,0.83622175,0.16377825
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.0022938508,0.9977062
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.9731323,0.026867688
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.72749007,0.27250993
راك ترحي الماء,1,1,True,0.7757013,0.22429872
stfuمثقفين لودو are here,0,0,True,0.34554568,0.65445435
مكاش مكعبات كيما نتوما ههخخ,1,1,True,0.9794493,0.020550728
من الصين والى الصين😉,0,0,True,0.003919563,0.99608046
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.92346376,0.07653624
حياك اله اخي امير,0,0,True,0.0008257055,0.9991743
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.9974969,0.002503097
kelba,1,1,True,0.523286,0.47671402
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,True,0.95258063,0.04741937
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.0019526632,0.99804735
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.18212081,0.8178792
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.99912304,0.00087696314
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.03965446,0.96034557
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.0012599288,0.9987401
كذاب,1,1,True,0.8407224,0.15927762
وزيد اتحاد الحراش,0,0,True,0.058243163,0.94175684
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.03582751,0.9641725
مملكه ماروكو,0,0,True,0.28975746,0.7102425
حتى فالخيال مكانش💁,0,0,True,0.04273835,0.9572617
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.9691177,0.030882299
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.09515113,0.9048489
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,True,0.028543577,0.9714564
ارفع راسك فانت جزائري 💪,0,0,True,0.026067322,0.9739327
kas jus orange ta3 della,0,0,True,0.02187845,0.9781216
نسيبورتي غير مولوديه,0,0,True,0.1983013,0.8016987
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.9986632,0.001336813
يعجز اللسان عن التعبير,0,0,True,0.10100031,0.8989997
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,1,True,0.98255956,0.017440438
tfoo,1,0,False,0.49281725,0.5071827
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.017754186,0.9822458
ma9sthach ga3 ki jbadt crb,0,1,False,0.76405466,0.23594534
لاشكر علي واجب,0,0,True,0.032714076,0.96728593
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.998863,0.0011370182
قالي ماكاش ديسبونيبل,0,0,True,0.0035971508,0.99640286
enti ta3 ebla ya ele kahba,1,1,True,0.9842831,0.01571691
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.007474081,0.99252594
اوو المهم عندنا رايس,0,0,True,0.031560857,0.96843916
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.0020634593,0.99793655
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.9991411,0.00085890293
لديد روعه,0,0,True,0.061215922,0.93878406
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.998926,0.0010740161
مكانش البندير عندهوم,0,0,True,0.077916056,0.922084
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.0035582527,0.9964417
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.04025318,0.95974684
حبه قراطوي مكاش ولا 😂,0,0,True,0.01779062,0.9822094
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.9993536,0.0006464124
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.98267347,0.017326534
قستهاش,0,0,True,0.20476669,0.7952333
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,True,0.004023565,0.99597645
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.9960718,0.0039281845
من وعد وفي للاسف رئيس كادب,1,0,False,0.05678876,0.94321126
هذا كافي قليط شبعه الدبوز التخمارتي,1,1,True,0.99727577,0.0027242303
❤💚 mouloudia,0,0,True,0.25432003,0.74568
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.03591048,0.9640895
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.9987973,0.0012027025
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,True,0.111287974,0.88871205
جيب اختك للحراك يكالوها,1,1,True,0.9888793,0.011120677
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,1,True,0.9479298,0.0520702
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,True,0.0016975396,0.99830246
راني حابه الغساله اشحال وين,0,0,True,0.0004035256,0.9995965
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.9850055,0.014994502
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.0035349054,0.9964651
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,True,0.0015910834,0.9984089
وحنا لاه فخورين بنا,0,0,True,0.083727434,0.9162726
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.9991283,0.00087171793
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.007863791,0.9921362
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.9966748,0.003325224
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,True,0.99812573,0.001874268
😂 والله غير حاجه متخرجني,0,0,True,0.005787252,0.99421275
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.9995414,0.00045859814
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.0026901504,0.99730986
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.9993185,0.0006815195
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,True,0.995188,0.004812002
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.0064463126,0.9935537
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,True,0.99195975,0.008040249
ربي يهدي,0,0,True,0.29824042,0.7017596
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,0.002116214,0.9978838
اله يرحمك,0,0,True,0.030380052,0.9696199
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.9717586,0.028241396
tfooh ya kalb dobaba,1,1,True,0.9840211,0.015978873
واله غي كافي,1,1,True,0.7368583,0.2631417
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.99783355,0.00216645
حتشون يمااك,1,1,True,0.9622791,0.03772092
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.009289039,0.990711
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,True,0.004172471,0.99582756
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.9966685,0.0033314824
خصني هذي الروميكس والله سيريو,0,0,True,0.0041552274,0.9958448
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.92575574,0.07424426
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.98659873,0.01340127
nta bach talha9 crb lazemlk kho 😉,0,0,True,0.28308076,0.71691924
nktha,1,1,True,0.5726882,0.42731178
مبروك وديما عقابهم ولاد الحركه الكلاب,1,1,True,0.98842305,0.011576951
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.0013372812,0.9986627
كاين سندويش فريت اوملات بالعدس,0,0,True,0.010344303,0.9896557
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,1,True,0.99750394,0.0024960637
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,True,0.015651774,0.98434824
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.9948842,0.005115807
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.7554371,0.24456292
جيس كوبو الامام ✌️ 🎩,0,0,True,0.0038009773,0.996199
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,True,0.71920496,0.28079504
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,1,False,0.7019873,0.29801267
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,1,True,0.9040708,0.095929205
كونيناف سويسري,0,0,True,0.039936885,0.9600631
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.9921957,0.0078042746
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,0.00048641182,0.99951357
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.0031941407,0.99680585
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.9984761,0.001523912
خونه,1,1,True,0.69219846,0.30780154
مصدر المعلومه لا للفتنه,0,0,True,0.057456106,0.94254386
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,1,True,0.9636248,0.036375225
ران خدام البروند برودوي فور بزاف,0,0,True,0.013248362,0.9867516
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.9535937,0.04640633
زيد جماعه,0,0,True,0.09486172,0.90513825
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.08283575,0.91716427
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.9944026,0.0055974126
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.00919571,0.9908043
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,1,False,0.58975244,0.41024756
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.10506944,0.89493054
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.002071272,0.99792874
وي كاينا,0,0,True,0.18321021,0.8167898
تاي,0,0,True,0.39819255,0.6018075
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,1,True,0.9927751,0.0072249174
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.99120003,0.00879997
الحمدله جامي درت حاجه هادي,0,0,True,0.001722204,0.9982778
انت اكبر مستفيد ربراب وشيات كبير,1,1,True,0.9871885,0.012811482
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,1,True,0.98979914,0.010200858
طر يا المازدا,1,1,True,0.95910835,0.040891647
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.99802244,0.001977563
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.038586795,0.9614132
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.9982823,0.0017176867
مانسيتش اله تربحكوم,1,0,False,0.36328027,0.6367197
امشي نيك انت ولاخرار انتاعك,1,1,True,0.99882,0.0011799932
جزاءر تبون,0,0,True,0.48041913,0.51958084
هادو تراميهم ما رحموهاش يرحمو باباهم,1,1,True,0.9273162,0.07268381
عندو حكطي تاع راك تعرف بلا منقولها,1,1,True,0.8898997,0.11010033
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.003928397,0.9960716
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.004828704,0.9951713
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.9976997,0.002300322
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.044318467,0.95568156
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.0058883685,0.99411166
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,1,True,0.9575737,0.042426288
نيك مك يا وليد القحبه,1,1,True,0.9989768,0.0010231733
بسكره علاش حاقرينها وينكم منها,0,0,True,0.009018669,0.99098134
مكاش مكعبات كيما نتوما هخ,1,1,True,0.9770998,0.022900224
mca chwaker,0,0,True,0.15119362,0.8488064
اواه نكمل خير مابقاش بزاف,0,0,True,0.01934303,0.980657
حي الله الحمار,1,1,True,0.5213479,0.47865212
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.4060335,0.5939665
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.006029892,0.9939701
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.00125564,0.99874437
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,True,0.036089573,0.9639104
بو كلبون,1,1,True,0.89344186,0.106558144
القايد راه يصفي حسابو مع القبايل حداد ربراب اويحي باي وين راهم السعيد او طحكوت طليبه شكيب خليفه شعب لي يجي يحشيلو,1,1,True,0.9962979,0.003702104
سءال واله يا امير منين راك تخلص,0,0,True,0.04162218,0.95837784
زيد اكشفهم انت ديمقراطي,0,0,True,0.33338758,0.6666124
وجوه الشر مالقيتو ماتهدرو راعي مسءول راعيته والي حاب تدخل النار ربي يسهل علاه تهدرو مواضع فضح,1,1,True,0.99846786,0.0015321374
هاا راك كبير,1,1,True,0.53864986,0.46135014
الاءمه خرج فيهم الدجال لاتبعوه,1,1,True,0.8735256,0.12647438
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,1,True,0.98839146,0.011608541
nik ymak si tmurth l9bayel 😡,1,1,True,0.99783957,0.00216043
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,0,False,0.07214491,0.9278551
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,True,0.9963469,0.003653109
الشعب يستقيل,0,0,True,0.2169465,0.7830535
ربراب سراق وتابع لتوفيق,1,1,True,0.99305516,0.006944835
الله يعوضهم نشاا الله قدرا الله ماشاا,0,0,True,0.03023374,0.96976626
يافرطاس ياخامج,1,0,False,0.322715,0.67728496
احكو لزند الحيوان وزير العدل المصري,1,1,True,0.9728318,0.027168214
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,1,False,0.584471,0.415529
اله يفرجها عليكم,0,0,True,0.014022469,0.98597753
اتكلم نفسي,0,0,True,0.09743739,0.9025626
🐸 ختك,1,1,True,0.9555581,0.04444188
نسيت هذي تحب بزاف هذي,0,0,True,0.0030333414,0.99696666
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,0,True,0.00091293466,0.99908704
روح نكمك روح 🤓,1,1,True,0.99776566,0.0022343397
مام انت كيمي هوا علاش غاضك,1,1,True,0.57858324,0.42141676
baynd mamidou hada mdiroch 3lih,1,1,True,0.7605067,0.23949331
الدنيا الدواره,0,0,True,0.16996065,0.8300394
اعلا واش تحوسو ربراب شغل اله الجزاءر ملزمش يتحاسب قلتو بوفوار اساسان ام يتحاسبو غع,1,1,True,0.8095866,0.19041342
مابقيلكش قاوي المخنز,1,1,True,0.7143632,0.28563678
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,1,False,0.6107302,0.38926983
قدور الهايشه مزال يحوس يتصور المير,1,1,True,0.9690036,0.030996382
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,1,True,0.8741893,0.12581068
هخ تراميك,1,1,True,0.8678241,0.13217592
ياخي شعب ياخي تستنا منعرف واش حطبه يعبدها باش ينصر الاسلام,1,1,True,0.9973911,0.0026088953
كان رح ينكحنا بلكورونا,1,0,False,0.08701759,0.9129824
تخيا تبون عيب تهم الشرطه الشرطه انضف منك,1,1,True,0.9704772,0.029522777
rohi ya français roh,1,1,True,0.9849251,0.015074909
كنت معاه انت,0,0,True,0.027487708,0.9725123
الله يرحمك,0,0,True,0.033126574,0.9668734
تبارك الله عليكم,0,0,True,0.0073906346,0.9926094
خلاط,0,0,True,0.39819255,0.6018075
النظام يعرف انه غير شرعي لذا يريد ان يلهي الشعب بالبطن حتى يعطل تفكيره نظام مجرم جبان,1,1,True,0.98249036,0.01750964
ان حبيت الكبيوتر,0,0,True,0.01551521,0.9844848
حبيت نشري فور تاع غاز اذا عندكم نقطه بيع غي ولايه الشلف,0,0,True,0.0005459129,0.9994541
الله يخليكم هاذي شعال تدير,0,0,True,0.009474385,0.9905256
الحمير,1,1,True,0.86410457,0.13589543
احكينا الشاب عراس,0,0,True,0.23826462,0.7617354
السلام عندي تلفاز بروند 40 بوس بعد ايام ولا ايدرخطوط اومحبوش ايروحو كيفاش اندير وشكراه عنابه,0,0,True,0.00069560885,0.9993044
تستاهل اكثر واكثر كل التحايا والتقدير الى البطل الحر,0,0,True,0.0024082025,0.9975918
هل لديكم وكيل في ولايه تيارت,0,0,True,0.000392397,0.9996076
احداهن ترد باستمرار ديرلي داري وحدي دوله وطنيه ماشي زوافيه,0,0,True,0.0012850887,0.9987149
القبائل يمثلهم العقيد عميروش وليس ربراب يا عباد الاشخاص,1,1,True,0.9432342,0.056765795
