texte,vrai_label,label_predit,est_correct,probabilite_positive,probabilite_negative
وعلاه يندمو كاسيميرو جابو بيه دوري الابطال ويجيب بدراهم برناردو سيلفا المهم الدراهم داخله خارجه ما,0,0,True,0.0005800815,0.9994199
قوللنا منين جبت دراهم تع q3,0,0,True,0.039505754,0.9604942
nikk,1,0,False,0.37493593,0.6250641
بصحتك امير خونا مبروك الف مبروك وديما عقابهم,0,0,True,5.891252e-05,0.9999411
راك تشوف خويا,0,0,True,0.0066540767,0.9933459
انا من قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,2.873771e-05,0.9999713
تهنو من بلد الشر المعرفه,0,0,True,0.03669463,0.96330535
استخبارات امريكا تحذر ام تحظر لانه المعروف الاستخبارات تحظر لكوارث تبحث عمن ينفذ,0,0,True,0.004887991,0.995112
باذن اله مانزيد نشري الخرده تاعهم,1,1,True,0.9769381,0.023061872
سلعه شابه يامير اله اله قلي منين شريتها,0,0,True,8.933341e-05,0.99991065
ça va chwia mn frr 😆,0,1,False,0.62785465,0.37214535
حمدان خويا علابالي بلي انت حنين تسمحش فيا تشريلي وتبعثهم,0,0,True,5.410682e-05,0.9999459
حسبنا الله نعم الوكيل,0,0,True,0.0038554093,0.9961446
مايعرف تاريخ امازيغ نصهم قارينو فايسبوك شويه حكايات يقلك اقري تاريخ,0,0,True,0.0017975201,0.9982025
سقسي وما عليك 😂,0,0,True,0.0005147932,0.9994852
كاين بالتقسيط انا متقاعد,0,0,True,0.00052068697,0.9994793
كل واحد عند مخ يفكر بيه كل واحد مسؤول على نفسه اللي حاب يموت في سبيل المالي اانيجر يموت كما قال رويشد,0,0,True,0.0009605826,0.9990394
بيتران,0,0,True,0.21708852,0.7829115
كي نتي كي هوه في زوج زيدين فضلامه,1,1,True,0.9872792,0.012720823
اعطيني الوصفه رجاء,0,0,True,0.03824002,0.96176
افف,1,0,False,0.37493593,0.6250641
هاد وين كنت نتفرج في inception روعه,0,0,True,0.014936466,0.98506355
نسيت ميسي رونالدو,0,0,True,0.09536158,0.9046384
قنبله نويه الاستاذ محمد العربي زيتوت فظح كوارثهم الارهابيه تسقط المافيا العسكريه,1,1,True,0.9712044,0.0287956
يا خماج يا زيطوط الكلب يا ديوث كفاك نميمه فتنه حسابك عسير اله,1,1,True,0.999995,5.00679e-06
ختك حبيبي,1,1,True,0.997917,0.0020830035
روحنا لتصنيع السيارات ليس خدمه للمواطن بل مخططات العصابه للسرقه كما العاده,1,1,True,0.93114394,0.06885606
تحيا الجيش الوطني الشعبي قاهر الخونه والعملاء العصي لمن عاصي تحيا شنقريحه يعطيكم طريحه ياخونه,1,1,True,0.92989224,0.07010776
البشر يعتبر بالوباء بالزلازل بالفياضانات باي مصيبه يءمن بان المصاءب عقاب اله بما كسبت ايدينا الهم ردنا اليك ردا جميلا تءاخذنا بما فعل السفهاء منا,0,0,True,0.00012608468,0.99987394
الله يعطيكم الصحه ويبارك لكم فيما رزقتم يا اصحاب الخير اخوكم من سيدي بلعباس,0,0,True,0.00066676363,0.99933326
صباح الخير من سطيف العالي,0,0,True,5.7600264e-05,0.9999424
فريت اومات بلبيض نييك مك,1,1,True,0.99789196,0.0021080375
وقتاش التغير شاء اله صالح الشعب,0,0,True,0.00013826937,0.9998617
نسمع سولكينغ برك 🤷,0,0,True,0.013530411,0.98646957
نعرف مغضوب الكسكاس لخرين مانعرفهمش,0,0,True,0.0018054345,0.9981946
انا ليس لدي هاتف مثل هدا وانا احلم بيه طيله حياتي,0,0,True,0.00049500127,0.999505
شعب مزال يخمام كرشو,1,1,True,0.64079237,0.35920763
karita,0,0,True,0.37493593,0.6250641
لقحاب عادو يعطو رايهم سيادهم,1,1,True,0.99384564,0.0061543584
تدي حقها بقوه المباشر,0,0,True,0.0096558565,0.99034417
مبروك بالصحه الهني طول العمر,0,0,True,0.001696949,0.99830306
مابوني لي جواغ تاع ملهيه,0,0,True,0.008147331,0.99185264
الهاشتاق يطلع ظرف وجيز معروف مصدره يعني المشكل كامل شخص ربراب السءال شكون,0,0,True,0.0002071747,0.9997928
مبروك عليك وعلينا رب يسترك ويحفظك وينصرك في كل اعمالك وينجحك,0,0,True,0.00025056754,0.9997494
خوف الشعب سواء الحكومه موجوده اله يبارك فيكم,0,0,True,0.0004224253,0.9995776
nta frii glit,1,1,True,0.7057153,0.2942847
نكفر بيهم,1,0,False,0.2013116,0.7986884
ادري اصاب اخطا البغل تع سلال داءما يعميها بعيدا السياسه اقول مرحبا لسورين بلدكم الثاني انصر اخاك المسلم يا عبد اله سمعتم العيوب عليهم فقدرو الاوضاع وتركو امرهم له فانتم واله تعلمون شيءا معاناتهم الهم انصر الاسلام والمسلمين رءي ولكلن راي وله اتكلم غيرتا حالنا يا عرب,0,0,True,0.044457622,0.9555424
نلبس لاكوست لاريني مانيش كعبه,0,1,False,0.51342773,0.48657227
اخي هذا موقع حقيقيه او ماذا انا قتلك راني سيريوا,0,0,True,0.0028167737,0.9971832
هدرتو غير على الحوايج لي قاعدين يغالاو نسيتو ما هدرتوش على لي ديما يرخس 😁,0,0,True,0.0005795405,0.99942046
الجهل 👌,1,1,True,0.9659908,0.03400922
علاه اومليط خبز مثلا تفوه يا,1,1,True,0.99940217,0.0005978346
جازاكم اله خيرا,0,0,True,0.004992182,0.9950078
انا نعبد ربي مش مغني,0,0,True,0.021291649,0.9787083
الجام تاعي كبيره عليك يا طحان 💩,1,1,True,0.9997937,0.00020629168
شكرا,0,0,True,0.26636294,0.7336371
dz ادخل لبلادك اههضر كيما كان العربي بن مهيدي ما تتخباش كي القحبه تاع البورديل عند سيادك يا الرخيس تاع الشمه,1,1,True,0.99997556,2.4437904e-05
ربي يحفظك اخي العربي تحيه تقدير اليك الاحرار يخرجون رافضون لحكم العصابه مخطاتها الخبيثه,1,0,False,0.36738312,0.6326169
مالا حبسو حتى نتوما من تقديس ربراب 😕 بسبابكم درتونا التشتيت على باقي المطالب,1,1,True,0.9301925,0.06980753
نحن نتفاءل بانتصار بالحراك الله معنا ان شاء الله نعم لا نصل الى الفشل باذن الله,0,0,True,0.00047755192,0.99952245
راك حاسدهم خلي يدي حقو لي راه ماديها حداد واويحي وجماعتو متجيش غرام,0,0,True,0.0033294098,0.9966706
kayna,0,0,True,0.1712166,0.8287834
بالبركه تستهل خير,0,0,True,0.0013635136,0.9986365
كولي الخبيز وسكتي,1,1,True,0.800843,0.199157
sidi rayak nahtarmoh aya 9oli wach tsupporté nta,0,1,False,0.92044663,0.079553366
frites omelette bel baydhjus orange ta3 tchina,0,0,True,0.02065088,0.97934914
عفن السلام,1,0,False,0.051176045,0.9488239
الرئيس وحيد لفات سلال في تهريج,1,0,False,0.4582415,0.54175854
استقلال مختطف فيق يا شعب,0,1,False,0.9550516,0.0449484
وعلاه ما يستعملوش الجير كما بكري سهله مشي غاليه,0,0,True,0.00076296506,0.99923706
شاوي افتخر لي مايعرفش اصلو يروح يشعل روحو,1,1,True,0.9836194,0.016380608
زبنطوط زعيم الابقار,1,1,True,0.97497624,0.025023758
كلنا عندنا ذره مكعب داخلنا,1,1,True,0.92154384,0.07845616
علش لاريني عيب 😙,0,0,True,0.24074276,0.75925726
انتوما لي راكو تسبو من كلا الطرفين حمير التهريب يخدموه المعلمين القياده من كلا الطرفين يا لحمير احد يدخل الزطله لدزاير احد يدخل الكاشيات للمغرب هدم بيوت الناس هذا عيب رخيس لي قال بلي هاذو خونه يجي لباب العسه يشوف الارض التي تقع على الحدود ملك لمجاهد كان يهرب السلاح وقت الثوره حتى المغاربه حاربو معانا يا لفرخا ونتا يا لحمار لي راك تسب الجزاير والله خطاتكم دزاير الله يا المجاعه غي لا حكمتكم انعلو الشيطان خطيكم من السب مفارخ الكيف راه يفوت فالبحر بالقليسور مشي على التراب يا محمر المهم تحيا المساكين بغا مغاربه ولا جزايرين,1,1,True,0.99999535,4.6491623e-06
ربي يحفدك استاذ يرحم روح امك الطاهره انشاء الله قاع نربحو نجيبو الباك هاد العام,1,1,True,0.9999937,6.3180923e-06
حثاله المجتمع,1,1,True,0.9656212,0.034378827
ازول فلاك تحيه امازيغيه القلب,0,0,True,0.00038529682,0.9996147
خم الذنوب لي راك تدي فيهم يا وليد القحبه,1,1,True,0.99685585,0.003144145
li ysiporti tajnat ou csc hdouk mhalbin 🤣,1,1,True,0.7530976,0.2469024
راك ترحي الماء,1,1,True,0.7245851,0.27541488
stfuمثقفين لودو are here,0,1,False,0.5563265,0.4436735
مكاش مكعبات كيما نتوما ههخخ,1,1,True,0.9828346,0.017165422
من الصين والى الصين😉,0,0,True,0.00069620745,0.9993038
wach d5l crb dok ana wa9il ani ntnaq l3l,1,1,True,0.92223084,0.07776916
حياك اله اخي امير,0,0,True,9.0055546e-05,0.99990994
بصح بالامس لقريب كنتي دوري بيه وتشيتيلو هذي مدرتيلوش بيبا واليوم واش صرا زعمه مخلاكش مونك,1,1,True,0.9996822,0.00031781197
kelba,1,1,True,0.56272674,0.43727326
صحا عليك امير دبلوم ان شاء الله يكون فال خير عليك مزيد من التعريه للنظام بدون رحمه,1,1,True,0.99930954,0.0006904602
بصحتكم انتها الحراك مبروك لعصابه سوفه يطلق سراح ربراب لاكن مبروك لعصابه والسب الملال,1,0,False,0.0025102117,0.9974898
لطفي الله يخليك تبهدل في خسارين لبلاد,0,0,True,0.10255821,0.8974418
يا سبي جسدت واقع قهويين او مكعبات او قطيع او نورمي او غاملين او وات ذا فاك صوره واحده,1,1,True,0.99999416,5.841255e-06
جيقا ويقلك ستوكي ياناس العلم راهم لحقو جيقا وحنايا مازلنا روطار,1,0,False,0.0048614456,0.9951385
اه مونيا وشي لي قاتلو هداك الوقت عندهاا الف حق مع الوقت راني نزيد نتاكد حاشا لي مايستاهلش,0,0,True,0.00021172139,0.9997883
كذاب,1,1,True,0.9261295,0.07387048
وزيد اتحاد الحراش,0,0,True,0.038281735,0.96171826
والله اخويا الى من نيتو واقيلا موضي كاع وغادي يصلي,0,0,True,0.06160542,0.9383946
مملكه ماروكو,0,0,True,0.25371146,0.74628854
حتى فالخيال مكانش💁,0,0,True,0.008009148,0.99199086
هادي لباج تعي وناسها صح يعيو يعرفو دين لعقيله,1,1,True,0.9966163,0.003383696
السلطه انتظار استرجاع الاموال المنهوبه طرف تبون لتسويه وضعيتهم,0,0,True,0.029008547,0.97099143
ليست قضيه مراقبه حكومه الذاء دواء لانه مرتبط بتصرف الساءق اثناء القياده كيما يقول المثل لخاف سلم,0,0,True,0.0005571183,0.9994429
ارفع راسك فانت جزائري 💪,0,0,True,0.0072696325,0.9927304
kas jus orange ta3 della,0,0,True,0.0058098566,0.99419016
نسيبورتي غير مولوديه,0,0,True,0.06030107,0.93969893
عاهرات نتاع شكوبي واحد يشوفكم يتوسوس من لبنات اوكل فزدتو على بنات فاميليا لواحد يحوس على بنت فاميليا ميلقاهاش,1,1,True,0.999962,3.8027763e-05
يعجز اللسان عن التعبير,0,0,True,0.027102156,0.9728978
والله لو بقيتي في دارك خيرا لك حتى وصلت بك هذه المعصيه للسب والشتم حتى وان كنت على حق فلا بد من الستر والحفظ ان كنت ابنت عائله لكن لن تنتظري من الدوله شيء في اشفاء الغليل يا عزيزتي سمحيلي على كل حال,1,1,True,0.9869508,0.013049185
tfoo,1,1,True,0.54440385,0.45559615
مبروك عليك خونا هذا وين تزيد تهبل عبله,0,0,True,0.008812071,0.99118793
ma9sthach ga3 ki jbadt crb,0,1,False,0.722424,0.27757603
لاشكر علي واجب,0,0,True,0.009349254,0.9906508
انت اهنا راك كشفت روحك بنفسك انت كونت كونطر القاءد صالح قيد الحياه واليوم راك معاه انت اكبر منافق وحتاله تريد زعزعه الجيش الجيش كبير,1,1,True,0.9999405,5.9485435e-05
قالي ماكاش ديسبونيبل,0,0,True,0.0006372939,0.9993627
enti ta3 ebla ya ele kahba,1,1,True,0.9912676,0.0087323785
تحليل لا اروع استاذنا الفاضل العربي زيتوت قاهر كبرانات فرنسا,0,0,True,0.016550662,0.98344934
اوو المهم عندنا رايس,0,0,True,0.070120916,0.92987907
مبارك ان شاب الله دوله مدنيه ماشي عسكريه,0,0,True,0.00029093647,0.99970907
نيك مك يا النقش نحكمك نرضعولك,1,1,True,0.99998975,1.0251999e-05
لديد روعه,0,0,True,0.016344812,0.9836552
المشكل مشي فيهم عفوا فيهن المشكل اللي يتبعوهم لانو كون مشي الغامل التافه اللي يتبعهم كون ماشفناهم ما سمعنا بيهم قاله خصنا رئيس ياو ارتقوا فالقاع يشهد ازدحاما رهيبا,1,1,True,0.99992764,7.236004e-05
مكانش البندير عندهوم,0,0,True,0.033391822,0.96660817
فريت اولامت ومعاها بيض مغلي اين الخلل في الموضوع 🙄,0,0,True,0.0021500445,0.99784994
حسنا اله ونعمه الوكيل فيكم العصابات,0,0,True,0.0075527043,0.9924473
حبه قراطوي مكاش ولا 😂,0,0,True,0.008411892,0.9915881
على اساس هاد الحياه راك عايشها يا ادمين لوكان تروح تعطي ماشي خير باين من هدرتك نتا ذراري لوكان جيت كبير تسوفري على الخدمه ماتهدرش هكداا,1,1,True,0.999992,7.987022e-06
الشعب ما عادش يتكل على الحكومه الداعمه للفساد وراح يبني بلاده تحيه لاهل جيجل,1,1,True,0.99157834,0.0084216595
قستهاش,0,0,True,0.12276201,0.877238
استاذ ربراب رانا عارفين شكون لي يتحكم فاسوق السكر والزيت ورانا عارفين التهديد لي كونت تسمع هدو ولاد حرام حبو يمسحو كلش فيك,0,0,True,0.00042244143,0.9995776
الامور اصبحت جهويه مقيته غير وليد القحبه نتاع ربراب الي اخلص اكثر من الجميع يا حمير فرنسا في تيزي وزو حاشا القبائل الاحرار نحن نتكلم عن نطف ديغول القذره,1,1,True,0.99994504,5.4955482e-05
من وعد وفي للاسف رئيس كادب,1,0,False,0.14574859,0.8542514
هذا كافي قليط شبعه الدبوز التخمارتي,1,1,True,0.99986327,0.00013673306
❤💚 mouloudia,0,0,True,0.20658591,0.7934141
كلشي مبروك ربي يحفظك يحميك يرحم والدك ديما عقابهم,0,0,True,0.008949218,0.9910508
روحي ادي حكايتك وروحي تلعبي بعيد تعرف مرت ابا سفيان مرت ابا سفيان هي هند وهند دخل في الاسلام ونتي ادخلي الاسلام ممبعد اهدري يا خانزه,1,1,True,0.9999783,2.169609e-05
تاع سطيف كلاهم قلبهم كي ربحاناهم ولاو يجبدو البطولات السابقه تبا خسرت خسرت مكش تموت اسبي,0,0,True,0.01051793,0.98948205
جيب اختك للحراك يكالوها,1,1,True,0.9965089,0.0034911036
مبروك علينا يا امير هكدا العصابه تحكملك الختان,1,0,False,0.41802466,0.58197534
rt هذا هو معنى في كل الظروف 💪🏻 علابالي قليل لي يفهمها تحيه كبيره لجيشنا الوطني الشعبي n🇩🇿 u01fae,0,0,True,0.00029184853,0.9997082
راني حابه الغساله اشحال وين,0,0,True,1.6566633e-05,0.99998343
ديرو العيب ترجعوها السماح نيك السماح,1,1,True,0.9987,0.0012999773
بصح عندكم ادوات ضغط باش يحترم اسم الشركه علاقاتها بالزبائن,0,0,True,0.00093763566,0.99906236
يا زيطوط الان رانا مع الزلزال اصبر تتنحالنا الخلعه ومنبعد نولو معاك ضد العصابه ❌,0,0,True,0.00027244719,0.99972755
وحنا لاه فخورين بنا,0,0,True,0.3091077,0.69089234
روح تقود لفرنسا تاعك ديك مره من عرضو عليك قلت لا ودوك جاي توحوح ياك حت جنسيه جزائريه اتنازلت عليها طير علينا منسحقوكش ابقا في فرنسا امك يا حركي,1,1,True,0.9999944,5.6028366e-06
اتصلت بيه قالي سلعتك خرجه وانت معني,0,0,True,0.0023542407,0.99764574
ربي يحفظك استاذ يرحم امك الهم اسكنها فسيح جنانك,1,1,True,0.9997813,0.00021868944
هدوك عصابات الجنرالات الصوص مشي امن هدوك قوم لوط,1,1,True,0.9999534,4.6610832e-05
😂 والله غير حاجه متخرجني,0,0,True,0.0044768476,0.99552315
نيفو السادسه ابتداءي جاي حمار كيما انت تنعتلي واش اندير ياحمار ياخاين عرضك او مديتو روح احكي حكايتك لزيطوط,1,1,True,0.9999982,1.7881393e-06
المغرب عندو الزطله وحنا عندنا القمح كي تصب في مارس العام يجي مليح,0,0,True,0.00036576868,0.9996342
اكبر قحبا وبنت حرام هيا هدي تنيك لويسكي وتحرض فشعب وتجي تعطي علينا ان منعندي روحي تخدمي لباس,1,1,True,0.99999297,7.033348e-06
كل ماقلتيه على الحثاله المازدا قليل عليه الشرفاء من ابناء الوطن بعرفونه ويعرفون بانه ماجور,1,1,True,0.9998005,0.00019949675
اسمح في خدمتك عند ربراب وارواح معانا ولا جاتكم غير علي البوليسي,0,0,True,0.0018751143,0.9981249
الموهبه ياجريده الخزي والعار هد موهبه الزني والعهر والفجور,1,1,True,0.9980878,0.0019121766
ربي يهدي,0,0,True,0.19676234,0.8032377
مبروك خويا امير يدوملك ويحفظك اله وترجع سالما غانما لاهلك والجزاءر العام باذن اله اثق اله بقاش قد لي فات,0,0,True,2.611592e-05,0.9999739
اله يرحمك,0,0,True,0.0074628606,0.99253714
على حساب هدرتك على مولوديه توجور سور دارولك بونت في فيراج سود,1,1,True,0.9945311,0.005468905
tfooh ya kalb dobaba,1,1,True,0.99718505,0.0028149486
واله غي كافي,1,1,True,0.9430864,0.056913614
في سبيل التذكير فان ربراب قام باستوراد الحديد المشع من اكرانيا حيث بعد حادثه تشرنوبيل النوويه قامت اكرانيا بدفع اموال من اجل التخلص من الحديد المشع ربراب قام باحضاره بيعه للجزائريين هذا ما يفسر الارتفاع الكبير في عدد المصابين بالامراض السرطانيه كذلك الكثير من الامراض التي لم يستطع الاطباء تشخيصها نسال المولى عز جل ان يعاملك بعدله,1,1,True,0.99958926,0.0004107356
حتشون يمااك,1,1,True,0.97436756,0.025632441
زيدلها الطماطم الاف بعد مكان الفين وخمس ميه للكيلو,0,0,True,0.00075896905,0.99924105
حريه تعبير رانا في بلاد الديمقراطيه لا لا هو حر ونحن كجزائريين نستقبل الناس المحترمين ولي يحبونا من,0,0,True,0.0002868653,0.9997131
عرفتها تكمل كما هك داروها لبارح فالبندا لتحت نتاع نشره عرفتها بلي يستوهم باه يديروش مظاهره عصابه بمعنى لكلمه,1,1,True,0.9998548,0.00014519691
خصني هذي الروميكس والله سيريو,0,0,True,0.002507781,0.9974922
الاخرار لو كنت بالفعل حر لكنت تناضل من الداخل,1,1,True,0.9976392,0.0023608208
نكرهو ومانتبعوش بصح مانقبل حتا كلمه كلبه كيما هادي,1,1,True,0.99834764,0.00165236
nta bach talha9 crb lazemlk kho 😉,0,0,True,0.19230379,0.8076962
nktha,1,1,True,0.64540166,0.35459834
مبروك وديما عقابهم ولاد الحركه الكلاب,1,1,True,0.99830914,0.0016908646
تقرب نقاط البيع الرسميه لكوندور,0,0,True,0.00021590207,0.9997841
كاين سندويش فريت اوملات بالعدس,0,0,True,0.0011087487,0.99889123
هذا العبد كان يدعي في كعبه لبوتفليقه ودك مع يسعد ربراب وغدوا معرف معامن,1,1,True,0.998444,0.0015559793
ماشافوش شكيب خليل ماشافوش عمار سعيداني ماشافوش السعيد بوتفليقه ماشافوش بهاء طليبه ماشافوش ابن القايد صالح شافو غير القبايل حداد اويحيى ربراب راكم فاهمين 😉قيوو فقو تمثيلا ترحلو يعني ترحلو,0,0,True,0.00046471576,0.99953526
بالله عليكم هل يستحق ربراب الدفاع عليه وكل هذا التهريج حتى ملال شرفطها كاتشوب بنعناع والله سماطه شركه ولديها محامين ومحاسبين ويحاسب باسم القانون راه في التحقيق راه قادر على روحو نترك العداله اذا مادار حتى حاجه راه برئ من التهم البلاد ونديرو راينا تحيا الجزائر,1,1,True,0.99997365,2.6345253e-05
ديرش هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.14648624,0.8535138
جيس كوبو الامام ✌️ 🎩,0,0,True,0.0005037875,0.9994962
اولاد الزواوله تتفكرهم هاذ البلاد غير في الدمير,1,1,True,0.9148595,0.08514053
عفى الله عما سلف فهم من الشعب ظروفهم صعبه كان الله في عونهم,0,1,False,0.5094507,0.49054933
اذا الشعب يوما اراد الحقيقيهلابد ان لا تسمع لمخنث مثل المازدا,1,1,True,0.9063044,0.09369558
كونيناف سويسري,0,0,True,0.020112142,0.97988784
الصحفي غسل هذا الحيوانات يلبسو وما علبالهمش واش يقودو تفوو الله يلعنكم,1,1,True,0.99890244,0.0010975599
قالمه حابه نشري طباخه جاده وين نقطه البيع,0,0,True,3.1107076e-05,0.9999689
المقاطعه حل عقابي يستجيب التاجر يحترم مستهلك بضاعته,0,0,True,0.00039780652,0.9996022
الادمين ملحد باين علابيها ماعلابالوش بلي الناس يعبدو ربي,1,1,True,0.9999356,6.4373016e-05
خونه,1,1,True,0.71319044,0.28680956
مصدر المعلومه لا للفتنه,0,0,True,0.0069156997,0.9930843
الازمه عالميه وحنا رانا لمخيرين ونتا واش قودك وشكون شكالك,1,1,True,0.99475646,0.00524354
ران خدام البروند برودوي فور بزاف,0,0,True,0.0012135786,0.99878645
لي عندو الفوطو تع ترمتو يبعتهالي,1,1,True,0.98601973,0.013980269
زيد جماعه,0,0,True,0.07702329,0.92297673
زيد معاها قايد صالح شنقريحه تجي شابه,0,0,True,0.0031389273,0.9968611
بون مفروغ بلي كعبه بروتي بصح الكارثه الكبيره لي راهم يتبعو الزيطوط علاش يا الاحرار علاش,1,1,True,0.9998037,0.0001962781
لماذا التضامن مع ربراب عدم التضامن مع حداد سؤال بريئ 😏,0,0,True,0.004692921,0.9953071
ما ديرش mca مع هذو الخرطي المولوديه كيان اسلام فريق تاع شهداء نادي الطبقه الفقيره ❤💚,0,0,True,0.19350763,0.8064924
اليد الجزائريه تصلح فقط في البرلمان لا غير,0,0,True,0.13098657,0.8690134
اهميه الحريه الحريه تعمل السماح لاشخاص بان يمارسوا قدراتهم المكان,0,0,True,0.0026405677,0.99735945
وي كاينا,0,0,True,0.3344159,0.6655841
تاي,0,0,True,0.37493593,0.6250641
ربي يحفظك اخي العربي سلامي الي كل الاحرار الجزائر لا للانتخابات مع العصابات يجب ان تدهب حكومه الخردا القايد الفايح ولاحاسين الرونجاس,1,1,True,0.9965294,0.0034705997
عندو الحق موالف ياكل فريت اوملات بالرخس يا محاينك الدموع طاحو الضحك عجبني سكت شويه زبلها كي بالبيض,1,1,True,0.9994148,0.0005851984
الحمدله جامي درت حاجه هادي,0,0,True,0.00014758564,0.9998524
انت اكبر مستفيد ربراب وشيات كبير,1,1,True,0.9964323,0.0035676956
هاذي لخامجه عندها طفله معا قسنطيني يسميوها اناس,1,1,True,0.99811304,0.0018869638
طر يا المازدا,1,1,True,0.9923058,0.007694185
روحي تلعبي يا الصحفيه منيش نتقدها نتقدك نتي لي عندك اسلوب كلام تعرفيش تهدري ظياف تاعك,1,1,True,0.9999144,8.559227e-05
مبروك خونا امير وربي يوفقو ❤️🌹,0,0,True,0.01331641,0.9866836
شهاده عميل معتمد ماشي اعلامي انت خرجت من الدراسه الخامسه حيوا ني وليت اعلامي فرخ,1,1,True,0.99991286,8.714199e-05
مانسيتش اله تربحكوم,1,1,True,0.50339645,0.49660355
امشي نيك انت ولاخرار انتاعك,1,1,True,0.99996066,3.9339066e-05
جزاءر تبون,0,0,True,0.15898673,0.84101325
هادو تراميهم ما رحموهاش يرحمو باباهم,1,1,True,0.89626765,0.10373235
عندو حكطي تاع راك تعرف بلا منقولها,1,1,True,0.9607557,0.039244294
يحدث وصول رجل الاعمال يسعد ربراب محكمه سيدي محمد بالعاصمه,0,0,True,0.00254314,0.99745685
المهم فزنا على الفرق القويا مثل غمبيا والمغرب والكاميرون,0,0,True,0.0008392196,0.99916077
ربي يحفظك استاذنا اله يعطيك تمني انت اروع استاذ ربي يوفقك حياتك شاء اله اصحاب الجنه امك اله يرحمها ويغفر ☝✨,1,1,True,0.99821705,0.0017829537
اين ياتري ياجزاءر احبك يابلدي وكم اعشقك🥲,0,0,True,0.01254505,0.98745495
واله عندنا اختها وتغفل وتبيتها شاعله الصبح ربي يرحمكم,0,0,True,0.018006567,0.98199344
عذبكم السيد يتمنيك ماشي نيتو ضركم ضركم علابالي كيما علابالكم,1,1,True,0.9975432,0.0024567842
نيك مك يا وليد القحبه,1,1,True,0.9999865,1.347065e-05
بسكره علاش حاقرينها وينكم منها,0,0,True,0.0054655927,0.99453443
مكاش مكعبات كيما نتوما هخ,1,1,True,0.9696806,0.030319393
mca chwaker,0,0,True,0.08701553,0.9129845
اواه نكمل خير مابقاش بزاف,0,0,True,0.0035334493,0.9964666
حي الله الحمار,1,1,True,0.6491148,0.3508852
رابي يحفظك ويسترك من عبله نشالله,0,0,True,0.20048495,0.79951507
يجب رفع شعارات رافضه لخروج الجيش الساحل,0,0,True,0.0011400388,0.99885994
الجزائر من نهار استقلينا وهما يسرقو مفقرتش مزيه ربي يشوف لينا,0,0,True,0.00018040845,0.9998196
اله عز وجل الرزاق لذا احذف منشورك يا,0,0,True,0.0031597777,0.99684024
بو كلبون,1,1,True,0.9528005,0.047199488
القايد راه يصفي حسابو مع القبايل حداد ربراب اويحي باي وين راهم السعيد او طحكوت طليبه شكيب خليفه شعب لي يجي يحشيلو,1,1,True,0.99977523,0.00022476912
سءال واله يا امير منين راك تخلص,0,0,True,0.0057211877,0.9942788
زيد اكشفهم انت ديمقراطي,0,0,True,0.30166262,0.6983374
وجوه الشر مالقيتو ماتهدرو راعي مسءول راعيته والي حاب تدخل النار ربي يسهل علاه تهدرو مواضع فضح,1,1,True,0.999943,5.698204e-05
هاا راك كبير,1,0,False,0.2784276,0.7215724
الاءمه خرج فيهم الدجال لاتبعوه,1,1,True,0.7651043,0.2348957
لعنكم الله اتحدث عنك فقط امثالك ايضا,1,1,True,0.99772245,0.002277553
nik ymak si tmurth l9bayel 😡,1,1,True,0.9996722,0.00032782555
ماشاء اله تعليقات تليق بك ايها الرويبضه يا زنديق,1,0,False,0.0077841007,0.9922159
مانيش من متابعي هذو لي هدرت عليهم حتى لباج تاعك دايرها طريق مي من منشوراتك باين عليك كعب كبير,1,1,True,0.99978405,0.00021594763
الشعب يستقيل,0,0,True,0.18989445,0.81010556
ربراب سراق وتابع لتوفيق,1,1,True,0.99926597,0.0007340312
الله يعوضهم نشاا الله قدرا الله ماشاا,0,0,True,0.002746278,0.9972537
يافرطاس ياخامج,1,0,False,0.29918936,0.7008107
احكو لزند الحيوان وزير العدل المصري,1,1,True,0.99129045,0.00870955
هدي لناس لي يقولك اروح لبلاد واهدر هوما الخارجوهبلوهم,0,1,False,0.85123545,0.14876455
اله يفرجها عليكم,0,0,True,0.0029143917,0.99708563
اتكلم نفسي,0,0,True,0.11779389,0.8822061
🐸 ختك,1,1,True,0.98262596,0.017374039
نسيت هذي تحب بزاف هذي,0,0,True,0.0006639843,0.999336
الحريه الاستقلال الطغمه العسكريه المافيا الارهابيه تسقط المافيا العسكريه,0,0,True,0.00046163733,0.99953836
روح نكمك روح 🤓,1,1,True,0.99987876,0.00012123585
مام انت كيمي هوا علاش غاضك,1,0,False,0.3451347,0.65486526
baynd mamidou hada mdiroch 3lih,1,1,True,0.62546474,0.37453526
الدنيا الدواره,0,0,True,0.08563846,0.91436154
اعلا واش تحوسو ربراب شغل اله الجزاءر ملزمش يتحاسب قلتو بوفوار اساسان ام يتحاسبو غع,1,1,True,0.53821206,0.46178794
مابقيلكش قاوي المخنز,1,1,True,0.66321903,0.33678097
تبون الجيش يخرجش لمالي بامر ماكرون او طبطب,0,0,True,0.058943216,0.9410568
قدور الهايشه مزال يحوس يتصور المير,1,1,True,0.9798059,0.020194113
من كان يعبد ربراب فربراب انتهى ولكن الجزائر الدوله قائمه للابد,1,1,True,0.76143676,0.23856324
هخ تراميك,1,1,True,0.89064175,0.10935825
