texte,vrai_label,vrai_label_numerique,label_predit,label_predit_numerique,probabilite_positive,probabilite_negative,est_correct
اخوااني القباائل ليسو الكل لان القباائل احراار ورجاال من طينه الكباار اتحدث عن الذين يداافعون عن ربراب هو ثااني ملياردير عربي ماذا قدم لكم مااهي المشااريع التى استفدتم منها ياانااس رااه رجل فااسد يخدم المشرووع الفرنسي الذي يريد تقسيمنا حذااري حذااري,1,1,0,0,0.48596132,0.5140387,False
le3erebe yebe9awe neocha heta leyome,1,1,0,0,0.4606447,0.5393553,False
ااه يالقوطي,1,1,0,0,0.44100583,0.5589942,False
لي سيبورتيو المناطق الناءيه ماشي كعب😂,1,1,0,0,0.4608325,0.5391675,False
حبيبنا انت مرب نعبد ربي الي خلقني نعبد فري فاير مريض,1,1,0,0,0.30163535,0.6983646,False
لازم الجهويه العنصريه في شكوبيستان 😑,1,1,0,0,0.46639207,0.53360796,False
عندما يكون تخمامك كيما نتع les enculés يعطينا هذا المنشور,1,1,0,0,0.25753665,0.74246335,False
ياك واذا فيك قيم الرجوله اراوح للعاصمه مع الزاوف للحراك,1,1,0,0,0.3680678,0.6319322,False
نقوشه,1,1,0,0,0.49179038,0.5082096,False
بمعني اخر ماتشريش زيت ولاد الدشره,1,1,0,0,0.41029903,0.58970094,False
ih wach dakhalk,1,1,0,0,0.36754772,0.63245225,False
تستاهلها امير ديزاد اشرف من صحافه العار,1,1,0,0,0.47353554,0.52646446,False
🙂😉,1,1,0,0,0.3762056,0.62379444,False
قلتلكم بطاطا خشينه,1,1,0,0,0.13323352,0.86676645,False
مالا جيبلنا ختك تفرحنا,1,1,0,0,0.29157877,0.70842123,False
نيكوه,1,1,0,0,0.3762056,0.62379444,False
انت عفن السلام,1,1,0,0,0.33399367,0.6660063,False
لا تدعم مافيا الحواجز المزيفه,1,1,0,0,0.45738652,0.5426135,False
وراك عيش قبل ياحلوف,1,1,0,0,0.29562962,0.7043704,False
وجوه البخص نسكن سيدي عمار نقولم راكم اخمج بلديه تخدمو بمزيتكم تكبرو الناس,1,1,0,0,0.3705951,0.6294049,False
روحو تقودو طيحتولنا السوق كاس العالم عمري ولا نتفرجه في قنوات الجزيره افضل ان لا اشاهد المباريات بدل ان اشاهد على قنواتكم افضل مشاهدته عبر قنوات اجنبيه,1,1,0,0,0.31346303,0.68653697,False
اه خطونا,1,1,0,0,0.22362065,0.77637935,False
لقبايل رجاله عليكم تحيا القبايل,1,1,0,0,0.23143463,0.76856536,False
هذه في خاطر بوصبع والباديسي النوفمبري,1,1,0,0,0.22641386,0.77358615,False
💚❤,1,1,0,0,0.3762056,0.62379444,False
وناك القضيه الفلسطينيه,1,1,0,0,0.15925705,0.84074295,False
ربي يحفظك في مركز حفظ الجثث,1,1,0,0,0.13629705,0.86370295,False
حكمتهم خريه😐😰😫,1,1,0,0,0.39272878,0.6072712,False
وايضا العالم بحاجه لاانانيش لي باباه مضمنلو المستقبل,1,1,0,0,0.33704776,0.66295224,False
الوعي السياسي عندك زيرو ينمي,1,1,0,0,0.10858366,0.8914163,False
ردو بالكم ليحاكموه على حيازه عمله صعبه دون الابلاغ هنها حيازته على جوازي سفر خلاص اهم دعوى هي الفساد لازم يحاكم عليها استرجاع الاموال المنهوبه,1,1,0,0,0.3061242,0.6938758,False
يحبو حتشون ختك قهوي,1,1,0,0,0.47509587,0.52490413,False
وايدكم فييه 🖕😂,1,1,0,0,0.27656528,0.7234347,False
الذباب يخدم اسيادو ويتالم,1,1,0,0,0.45909593,0.54090405,False
يقحببه وشنو هاذي,1,1,0,0,0.122811,0.877189,False
المهم لزم تكون 106,1,1,0,0,0.1743188,0.8256812,False
نيكماتكم كيف تجراتم,1,1,0,0,0.28704444,0.7129556,False
reh chef li,1,1,0,0,0.15934758,0.8406524,False
انت واله ماتحشم,1,1,0,0,0.36589953,0.63410044,False
دليل انك متخافش على جزايريين شرق كامل وبعض ولايات الوسط زلزله انت تقولي تبونن,1,1,0,0,0.45964855,0.54035145,False
هدو مرخص مزوج بيكم ربراب القنون الجميع,1,1,0,0,0.49382114,0.50617886,False
كلشي مبروك وعقابهم جيسكوبو,1,1,0,0,0.11828522,0.88171476,False
اغلب الاغنياء ولدو وهم فقراء الشيء الميز فيهم انهم عندهم العزيمه عندهم المخ الحاجه لي تفتاقر ليها يا ادمن الصفحه,1,1,0,0,0.4368566,0.5631434,False
وجه الخريه,1,1,0,0,0.43318707,0.56681293,False
راك نكحتهم,1,1,0,0,0.49666888,0.5033311,False
ارخس رجل وجه ارض,1,1,0,0,0.4815807,0.51841927,False
roh tal3ab kbayal rajala,1,1,0,0,0.44402644,0.55597353,False
وانت كلاتك,1,1,0,0,0.3647202,0.6352798,False
مشي تعطي,1,1,0,0,0.37148052,0.6285195,False
ان شاء الله تقومو بتلبيه الطلب,1,1,0,0,0.10653254,0.8934675,False
ملخر,1,1,0,0,0.37536946,0.6246306,False
مسيره ربراب اتفها الفكره,1,1,0,0,0.17797126,0.82202876,False
نعدين انا 😑,1,1,0,0,0.09682907,0.90317094,False
عاجل ربراب يتهم الجنرال توفيق هكذا عنون موقع الجزائر الخبر الذي نشره اليوم لكن تم حذف الخبر او اخفاء التفاصيل مع ذلك لا باس ان نذكر لكم بعض ما ذكره ربراب في هذا الاعتراف من بين ما اعترف به ربراب 🔴 انه مسير لشركه سيفيتال فقط مقابل نسبه من الارباح لا تتعدى خمسه ثلاثون بالمائه كما ان كل ما قام به كان بامر المالك الاصلي للشركه بتوجيه منه خاصه ما تعلق بتمويل حركه الماك الانفصاليه بالاموال للعلم يوجد تسجيل فيديو لابن المجاهد عبد الرحمن ميره صرح فيه ضمنيا بان ربراب هو من يقوم بتمويل حركه الماك الانفصاليه كما ذكر ربراب ان كل ما قام به بخصوص التمويل للاذرع الاعلاميه توجهاتها كان بامر من الجنرال الخائن قد اكد ان الجنرال الخائن هو من امره بشراء قناه المغاربيه منذ سنوات من عند ابن المرحوم عباس مدني توجيه خطها الاعلامي لما يتماشى مصلحه الجنرال الخائن توفيق كذلك فيما يخص الاحزاب السياسيه علاقته بكل من لويزه حنون كريم طابو حزب الارسيدي المحامي ايت العربي عسول بوشاشي جيلالي سفيان تمويل حركه مواطنه جميع الطفيليات السياسيه التي ظهرت مؤخرا كانت بالتنسيق مع فغنسا بامر مباشر من الجنرال الخائن المالك الفعلي لشركه سيفيتال كما ذكر السيد ربراب هذه نقطه مهمه انه هو الداعم للكثير من الوجوه المعارضه في الخارج قد ذكر في هذا السياق نقطه مهمه هي ان اغلب المعارضين الجزائريين لا نقول الكل بل الاغلبيه عندما يذهبون الى تونس لتمضيه العطله يقوم الجنرال توفيق بارسال سيارات خاصه لتدخلهم الى الجزائر بدون المرور على نقاط المراقبه الحدوديه ذلك حتى يبقوا يتمتعوا بصفه اللجوء وفي نفس الوقت هم مع الخائن توفيق المهم هذا موضوع للمتابعه سنوافيكم بالتطورات في حينها ان شاء الله بقلم رشيدي خالد,1,1,0,0,0.4670447,0.5329553,False
نظام يستحمر نفسه,1,1,0,0,0.34515113,0.6548489,False
ديرها فالواسمها لاباج تاعك,1,1,0,0,0.27654773,0.72345227,False
داعش خير الحكوامه,1,1,0,0,0.38358313,0.6164169,False
يا الكعبه,1,1,0,0,0.45702884,0.54297113,False
لاشك عمل كمشه الجنرالات,1,1,0,0,0.13053043,0.8694696,False
اله لاتربحهم,1,1,0,0,0.24784806,0.75215197,False
نحن لسنا بخونه الجزائر بلادنا الكسره والماء والراس في السماء مراهش خلصنا اللي يهدر علينا ياخرا يازيطوط,1,1,0,0,0.40827712,0.59172285,False
jaye7,1,1,0,0,0.3762056,0.62379444,False
وربراب قتال نزار شكون الي دخل الحديد لجلفه والمسيله والبيض واصبحت الجزاءر البلدان مرض السرطان الحظيد المشع المستورد بالمجان اوكرانيا حادثه تشارنوبيل النويه,1,1,0,0,0.34019908,0.6598009,False
فريت اوملات بالبيض جديده هذي ازبي,1,1,0,0,0.26884973,0.73115027,False
😂😁,1,1,0,0,0.3762056,0.62379444,False
الف مبروك 🎉🎊الليله يرقدو مقنوطين ✌🇩🇿,1,1,0,0,0.13644399,0.863556,False
الذبابه الالكترونيه مازلت تبث سمومها نريد من ينظف المستنقعات حتى لاتبقى تبيض ومازلت في كذبك بعد الله يهديك بشربك من كاسهم,1,1,0,0,0.41781056,0.58218944,False
متخافوش يشروه لعبيد نتاع الدشره,1,1,0,0,0.38270748,0.6172925,False
ماعندهمش لادال اح,1,1,0,0,0.47368228,0.5263177,False
روحي يا البطاطا لا هلا جابك المجد والخلود لسرقه دراهم الشعب وي,1,1,0,0,0.4669908,0.5330092,False
wekhtek chekit kayna menha,1,1,0,0,0.36191714,0.63808286,False
لخصت لكعب لي مجودين فالبلاد سطرين,1,1,0,0,0.29212162,0.70787835,False
اخيس ميم شفتو,1,1,0,0,0.42804167,0.5719583,False
شوف المصادر تاعكم مكن الزلزله دارها الجيش وكمشه الجنرالات راك تبهدل صح صح الخرطي والكذب عندهم الحق كي حابين ينحولك الجنسيه,1,1,0,0,0.43652698,0.563473,False
لوكان حطيت تصويره ختك نقولك واش نعبد فيهم,1,1,0,0,0.33453777,0.66546226,False
اله لاتربحهم طغو البلاد ونشرو الفساد ياريت ياتي الفرج,1,1,0,0,0.3991421,0.6008579,False
الكعب الله غالب,1,1,0,0,0.20270362,0.7972964,False
مخابرات ارهابيه,1,1,0,0,0.36154154,0.6384585,False
خلصها غاليه بوصبع لعقوبه لمطبلين,1,1,0,0,0.28298268,0.7170173,False
يا ال🖕بي عنكم حساسيه من مولوديه ربي يجيب الشفا,1,1,0,0,0.11222659,0.8877734,False
بوتفليقه بومدين كلهم ساهموا في تفريق الشعبين,1,1,0,0,0.28158945,0.71841055,False
الف مبروك خونا امير ديما عقابهم ولاد لحرام,1,1,0,0,0.24130146,0.7586985,False
